taxonKey	canonicalName	year	classKey	obs	cobs	ncells	c_ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
5329212	Elodea nuttallii	2005	196	537	7842	537	509	correct_baseline	1191.145230712516	1734.297954850321	818.0987336582689	1	0	3	3	1.0781126494193027
5329212	Elodea nuttallii	2006	196	315	537	287	233	correct_baseline	1354.5689381182349	1958.1869767372718	937.0182877898609	1	0	3	3	1.095374628534252
5329212	Elodea nuttallii	2007	196	2766	22273	2131	2081	correct_baseline	1554.8577604006116	2223.753287773473	1087.1631616556726	1	0	3	3	1.1070304856510182
5329212	Elodea nuttallii	2008	196	1366	11075	1345	1209	correct_baseline	1799.7518652138076	2537.439127048228	1276.5259043311883	1	0	3	3	1.1145772914290606
5329212	Elodea nuttallii	2009	196	2443	23642	2369	2234	correct_baseline	2098.0936866408333	2912.0559008238356	1511.6458158226892	1	0	3	3	1.119736625366678
5329212	Elodea nuttallii	2010	196	2839	23470	2350	2150	correct_baseline	2459.61223768219	3366.50081414167	1797.026851840651	1	0	3	3	1.123387316574927
5329212	Elodea nuttallii	2011	196	2821	24861	2458	2353	correct_baseline	2894.4715934648557	3925.0482624967754	2134.4873349520662	1	0	3	3	1.1256268976547477
5329212	Elodea nuttallii	2012	196	3770	37329	3402	3165	correct_baseline	3412.5127402576622	4615.662701027869	2522.9840126375707	1	0	3	3	1.126197873044185
5329212	Elodea nuttallii	2013	196	2985	37783	2617	2604	correct_baseline	4022.14152466419	5466.77099874699	2959.2647008875924	1	0	3	3	1.1248622700588418
5329212	Elodea nuttallii	2014	196	3432	31745	2755	2326	correct_baseline	4728.869678863698	6502.141563644222	3439.206639964821	1	0	3	3	1.1216081046272226
5329212	Elodea nuttallii	2015	196	6193	197349	4877	4791	correct_baseline	5533.603870410644	7733.667996945056	3959.4112142801364	1	0	3	3	1.116633603772056
5329212	Elodea nuttallii	2016	196	9582	203608	5600	5494	correct_baseline	6430.889915742549	9152.254197681636	4518.705907324474	1	0	3	3	1.1101073871625753
5329212	Elodea nuttallii	2017	196	7543	520267	4879	4755	correct_baseline	7407.428639465951	10718.66405763205	5119.108011386093	1	0	3	3	1.1017440187883312
5329212	Elodea nuttallii	2018	196	8058	458289	5337	5271	correct_baseline	8441.243305732083	12359.38012940012	5765.223482128238	1	0	3	3	1.090312115162572
5329212	Elodea nuttallii	2019	196	6917	170981	4302	3852	correct_baseline	9501.849469113084	13975.921074137786	6460.049599217885	1	0	3	3	1.0737003666221863
5329212	Elodea nuttallii	2020	196	7133	167684	4556	3882	correct_baseline	10551.628918236112	15477.628172411383	7193.406611654668	1	0	3	3	1.0505536581926602
5329212	Elodea nuttallii	2021	196	6891	136317	4394	4069	correct_baseline	11548.355615058574	16845.340577613453	7916.997391497629	1	0	3	3	1.0217743717097707
5329212	Elodea nuttallii	2022	196	35560	83831	3884	3678	correct_baseline	12448.531935877858	18219.40927482639	8505.541810989786	0	0	0	1	0.9894844461510293
5329212	Elodea nuttallii	2023	196	16875	345936	3769	3604	correct_baseline	13210.973664568372	19956.39175381036	8745.560185377466	0	0	0	1	0.955615261880422
5329212	Elodea nuttallii	2024	196	6660	43441	3166	2746	correct_baseline	13800.032086830022	22547.02601040907	8446.386033777544	0	0	0	1	0.9215022110891751
5329212	Elodea nuttallii	2025	196	7652	41993	3896	3288	correct_baseline	14188.006049782476	26459.969088125028	7607.700333973761	0	0	0	1	0.8879167875706043
5329263	Elodea densa	2001	196	24	144	24	24	correct_baseline								
5329263	Elodea densa	2002	196	88	176	88	88	correct_baseline								
5329263	Elodea densa	2003	196	0	0	0	0	correct_baseline								
5329263	Elodea densa	2004	196	217	684	217	89	correct_baseline								
5329263	Elodea densa	2005	196	0	0	0	0	correct_baseline								
5329263	Elodea densa	2006	196	0	0	0	0	correct_baseline								
5329263	Elodea densa	2007	196	0	0	0	0	correct_baseline								
5329263	Elodea densa	2008	196	0	0	0	0	correct_baseline								
5329263	Elodea densa	2009	196	25	0	25	0	correct_baseline								
5329263	Elodea densa	2010	196	0	0	0	0	correct_baseline								
5329263	Elodea densa	2011	196	0	0	0	0	correct_baseline								
5329263	Elodea densa	2012	196	0	0	0	0	correct_baseline								
5329263	Elodea densa	2013	196	48	816	48	48	correct_baseline								
5329263	Elodea densa	2014	196	40	3640	40	40	correct_baseline								
5329263	Elodea densa	2015	196	129	180	96	49	correct_baseline								
5329263	Elodea densa	2016	196	142	1752	142	142	correct_baseline								
5329263	Elodea densa	2017	196	144	885	66	66	correct_baseline								
5329263	Elodea densa	2018	196	92	2622	92	92	correct_baseline								
5329263	Elodea densa	2019	196	152	1479	152	125	correct_baseline								
5329263	Elodea densa	2020	196	168	3024	168	138	correct_baseline								
5329263	Elodea densa	2021	196	209	6083	73	73	correct_baseline								
5329263	Elodea densa	2022	196	55	400	55	16	correct_baseline								
5329263	Elodea densa	2023	196	153	771	153	153	correct_baseline								
5329263	Elodea densa	2024	196	144	420	144	75	correct_baseline								
5329263	Elodea densa	2025	196	80	0	40	0	correct_baseline								
5361762	Myriophyllum heterophyllum	2006	220	96	52	90	40	correct_baseline	348.7679658699003	1438.7066072384273	84.54753276660912	0	0	0	1	0.7009858759474383
5361762	Myriophyllum heterophyllum	2007	220	514	1264	418	128	correct_baseline	334.1157001998444	1022.379046786558	109.18973884579032	0	0	0	1	0.7483467552322776
5361762	Myriophyllum heterophyllum	2008	220	89	361	89	89	correct_baseline	324.1780296020316	815.9126200593012	128.80226668024517	0	0	0	1	0.7955627811816582
5361762	Myriophyllum heterophyllum	2009	220	0	0	0	0	correct_baseline	318.4637560855158	715.7076975174049	141.70472707208592	0	0	0	1	0.8390771302697988
5361762	Myriophyllum heterophyllum	2010	220	128	6278	128	128	correct_baseline	316.4875106143944	667.6556663731462	150.02395608953842	0	0	0	1	0.8739986797834167
5361762	Myriophyllum heterophyllum	2011	220	212	7883	140	121	correct_baseline	317.6588382878947	643.3236101594442	156.85284349723395	0	0	0	1	0.8965822267148247
5361762	Myriophyllum heterophyllum	2012	220	784	9125	604	559	correct_baseline	321.17921266983586	630.1825309761615	163.69239320459337	0	0	0	1	0.9072838634948613
5361762	Myriophyllum heterophyllum	2013	220	164	2762	164	164	correct_baseline	325.9547416878448	624.5704966174548	170.11129120603476	0	0	0	1	0.9097615772492341
5361762	Myriophyllum heterophyllum	2014	220	32	448	32	32	correct_baseline	330.54540040249776	626.0067225696833	174.53528498663266	0	0	0	1	0.9070012904212734
5361762	Myriophyllum heterophyllum	2015	220	247	9853	202	202	correct_baseline	333.18615413059575	633.3362091873615	175.2829092888574	0	0	0	1	0.8999890515382131
5361762	Myriophyllum heterophyllum	2016	220	337	8921	244	244	correct_baseline	331.9203878304255	642.8242502540697	171.38610407736806	0	0	0	1	0.8887711485519144
5361762	Myriophyllum heterophyllum	2017	220	363	4852	278	278	correct_baseline	324.8687949434808	647.9141532762065	162.89153955715128	0	0	0	1	0.873521636738161
5361762	Myriophyllum heterophyllum	2018	220	796	27783	508	508	correct_baseline	310.60987613611707	640.2262613801153	150.69437318194102	0	0	0	1	0.8544106735035164
5361762	Myriophyllum heterophyllum	2019	220	853	15436	419	419	correct_baseline	288.5813162906236	611.8318270877284	136.11448836918356	0	0	0	1	0.8302570066318624
5361762	Myriophyllum heterophyllum	2020	220	553	92744	474	474	correct_baseline	259.358314451726	559.0103814470375	120.33181763300306	-1	0	-3	0	0.7974650851249124
5361762	Myriophyllum heterophyllum	2021	220	666	28793	482	482	correct_baseline	224.669807745826	486.317452112993	103.79336026957654	-1	0	-3	0	0.7527309786574929
5361762	Myriophyllum heterophyllum	2022	220	194	5584	166	166	correct_baseline	187.09799561049104	407.75568420610625	85.84959405193524	-1	0	-3	0	0.6979596873221894
5361762	Myriophyllum heterophyllum	2023	220	396	25586	244	244	correct_baseline	149.53944600322455	342.0333418728224	65.37972522943728	-1	0	-3	0	0.6387964226342786
5361762	Myriophyllum heterophyllum	2024	220	136	12626	136	136	correct_baseline	114.61244085954722	303.01317189093936	43.351289047299666	-1	0	-3	0	0.5802205513549021
5361762	Myriophyllum heterophyllum	2025	220	39	3567	39	29	correct_baseline	84.20911568351455	293.9776345472033	24.121478408116527	-1	0	-3	0	0.5250455149113709
5361785	Myriophyllum aquaticum	2000	220	173	2727	173	129	correct_baseline	203.17765544236693	662.7373981558333	62.28886401450744	1	-1	2	2	1.7220216322627608
5361785	Myriophyllum aquaticum	2001	220	73	1615	73	17	correct_baseline	431.46241905248047	1156.3363818027176	160.99105933551692	1	-1	2	2	1.6085630893006908
5361785	Myriophyllum aquaticum	2002	220	126	8016	126	112	correct_baseline	815.3335930905201	2007.9956224415305	331.06091497032384	1	-1	2	2	1.5002933932462625
5361785	Myriophyllum aquaticum	2003	220	109	118	109	52	correct_baseline	1372.6000105149187	3338.9447399420105	564.2593500658767	1	-1	2	2	1.3959510919129363
5361785	Myriophyllum aquaticum	2004	220	837	1276	837	293	correct_baseline	2064.7347618501717	5091.400343737751	837.3196662949488	1	-1	2	2	1.2935507390243293
5361785	Myriophyllum aquaticum	2005	220	6956	13917	4103	1878	correct_baseline	2790.750197913882	6943.062515713666	1121.7365030964036	1	-1	2	2	1.1904995339399458
5361785	Myriophyllum aquaticum	2006	220	2716	11713	2074	1150	correct_baseline	3418.4273006964604	8427.608603131084	1386.5908777260204	1	-1	2	2	1.0884993197869457
5361785	Myriophyllum aquaticum	2007	220	2466	41955	1985	1323	correct_baseline	3838.397231770825	9187.433732074873	1603.6353282668606	0	-1	-1	0	0.9975519882541625
5361785	Myriophyllum aquaticum	2008	220	1424	13631	1286	1141	correct_baseline	4006.080320247209	9142.504297403917	1755.392068760539	0	-1	-1	0	0.9256532601395334
5361785	Myriophyllum aquaticum	2009	220	844	10433	707	604	correct_baseline	3947.2668912927725	8464.461106809309	1840.7451714276183	0	-1	-1	0	0.8735530197641285
5361785	Myriophyllum aquaticum	2010	220	751	11601	600	585	correct_baseline	3732.2673392413726	7437.023357406171	1873.0369426224615	0	0	0	1	0.8382800916690665
5361785	Myriophyllum aquaticum	2011	220	1341	30069	1200	1177	correct_baseline	3441.4818694507885	6333.359678743734	1870.0655037024178	0	0	0	1	0.8161872865016275
5361785	Myriophyllum aquaticum	2012	220	1328	29673	1060	1045	correct_baseline	3141.311633061767	5365.589483444295	1839.0968609239906	0	0	0	1	0.8045568312520299
5361785	Myriophyllum aquaticum	2013	220	2315	33323	1539	1460	correct_baseline	2875.5349266822573	4688.903834534906	1763.461441386057	0	0	0	1	0.8021285870067946
5361785	Myriophyllum aquaticum	2014	220	2663	48883	1895	1789	correct_baseline	2667.5507686020255	4406.865616899573	1614.7138854838872	0	0	0	1	0.8087551066054748
5361785	Myriophyllum aquaticum	2015	220	4885	290102	2417	2353	correct_baseline	2526.8654404550944	4540.05361902105	1406.3818381825843	0	0	0	1	0.824773709984719
5361785	Myriophyllum aquaticum	2016	220	7868	216165	3013	2985	correct_baseline	2455.4254711610092	5037.620324808773	1196.8179131592522	0	0	0	1	0.8505066862090395
5361785	Myriophyllum aquaticum	2017	220	4731	430500	2546	2544	correct_baseline	2452.1056946223775	5834.922959960476	1030.488727762093	0	0	0	1	0.8858091183389947
5361785	Myriophyllum aquaticum	2018	220	4745	466448	2581	2581	correct_baseline	2515.3032112371993	6850.581303530108	923.5348015211482	0	0	0	1	0.9291409074255607
5361785	Myriophyllum aquaticum	2019	220	5986	317212	2345	2303	correct_baseline	2644.2130798246117	7949.270030352415	879.5603602366973	0	0	0	1	0.9743878810529288
5361785	Myriophyllum aquaticum	2020	220	7420	372644	3690	3689	correct_baseline	2839.4493306941863	8933.484893411705	902.5002670039336	0	0	0	1	1.002005663348456
5361785	Myriophyllum aquaticum	2021	220	7579	494042	3706	3692	correct_baseline	3103.5718654786674	9604.414737834335	1002.8886285227888	0	0	0	1	0.9896405288758738
5361785	Myriophyllum aquaticum	2022	220	6988	304056	3807	3801	correct_baseline	3441.9132702548927	9903.669011864255	1196.1998069366728	0	0	0	1	0.9495347244906575
5361785	Myriophyllum aquaticum	2023	220	5546	243610	2914	2882	correct_baseline	3863.8754466511164	10123.600042182217	1474.725730473958	0	0	0	1	0.8989710201701426
5361785	Myriophyllum aquaticum	2024	220	5874	159163	3356	3239	correct_baseline	4384.588203745596	11225.851202046004	1712.530601948581	0	0	0	1	0.8461472703183918
5361785	Myriophyllum aquaticum	2025	220	8204	145771	3961	3901	correct_baseline	5026.576737473815	15347.413063118673	1646.3017965177921	0	0	0	1	0.7946327229057301
5361944	Broussonetia papyrifera	2005	220	58	1334	58	58	correct_baseline	67.6897752763397	1011.8503321506986	4.528244475862831	0	0	0	1	0.46277022568634246
5361944	Broussonetia papyrifera	2006	220	0	0	0	0	correct_baseline	46.94621391657744	467.44429992417366	4.714886889108629	0	0	0	1	0.4966960493873612
5361944	Broussonetia papyrifera	2007	220	0	0	0	0	correct_baseline	33.69431332856134	244.5391783045457	4.6426374642895505	0	0	0	1	0.5327153796421753
5361944	Broussonetia papyrifera	2008	220	0	0	0	0	correct_baseline	25.02598518893601	145.0251299806468	4.318561443526529	0	0	0	1	0.5707636270852738
5361944	Broussonetia papyrifera	2009	220	33	49533	33	33	correct_baseline	19.235536066338835	96.84047595870166	3.8207768404320315	0	0	0	1	0.6106422325724232
5361944	Broussonetia papyrifera	2010	220	0	0	0	0	correct_baseline	15.30015900655307	71.59954790508534	3.2695020076960644	0	0	0	1	0.6519213087881494
5361944	Broussonetia papyrifera	2011	220	17	51	17	17	correct_baseline	12.594070950146701	57.25453162552493	2.7702719521788577	0	0	0	1	0.6937801873309758
5361944	Broussonetia papyrifera	2012	220	0	0	0	0	correct_baseline	10.727903752999994	48.36171043095192	2.3797321870562733	0	0	0	1	0.734785621774475
5361944	Broussonetia papyrifera	2013	220	0	0	0	0	correct_baseline	9.45675507388447	42.35212597641472	2.111587422488354	0	0	0	1	0.7727324878288079
5361944	Broussonetia papyrifera	2014	220	0	0	0	0	correct_baseline	8.626764620911922	37.998980917748796	1.9585016762872338	0	0	0	1	0.8049636331024568
5361944	Broussonetia papyrifera	2015	220	0	0	0	0	correct_baseline	8.143897191313764	34.75579824980031	1.9082589036224855	0	0	0	1	0.8295482251487406
5361944	Broussonetia papyrifera	2016	220	0	0	0	0	correct_baseline	7.9560065294687705	32.471893262990264	1.9493178110773555	0	0	0	1	0.846427267283089
5361944	Broussonetia papyrifera	2017	220	0	0	0	0	correct_baseline	8.043340954361941	31.298988472814937	2.0670103688592962	0	0	0	1	0.8570714148911909
5361944	Broussonetia papyrifera	2018	220	120	9360	60	60	correct_baseline	8.415042401455393	31.737782801474534	2.2311873221024814	0	0	0	1	0.8632837686524192
5361944	Broussonetia papyrifera	2019	220	180	9480	60	60	correct_baseline	9.110759918359182	34.858293944841165	2.381239495579634	0	0	0	1	0.8665050661858048
5361944	Broussonetia papyrifera	2020	220	497	24700	137	137	correct_baseline	10.207780967266826	42.84055482719699	2.432246563939109	0	0	0	1	0.8677181515788517
5361944	Broussonetia papyrifera	2021	220	208	16160	183	183	correct_baseline	11.83549737190308	60.293840726540026	2.3232721013021327	0	0	0	1	0.8675609205784357
5361944	Broussonetia papyrifera	2022	220	92	5755	46	46	correct_baseline	14.201038410114075	97.74182156248563	2.063287635749754	0	0	0	1	0.8664464001615559
5361944	Broussonetia papyrifera	2023	220	137	10547	137	137	correct_baseline	17.633239254906357	181.28794212842988	1.715123041114877	0	0	0	1	0.8646466566341728
5361944	Broussonetia papyrifera	2024	220	106	10560	106	106	correct_baseline	22.65804854464813	380.80827797729023	1.3481512707091083	0	0	0	1	0.8623452784335632
5361944	Broussonetia papyrifera	2025	220	121	42822	121	121	correct_baseline	30.129457240330694	897.9674817551772	1.0109321462538383	0	0	0	1	0.8596693349553823
5362054	Crassula helmsii	2000	220	265	971	265	184	correct_baseline	629.1924259972536	1528.0019620660296	259.0854715899914	-1	1	-2	0	0.46702987171435834
5362054	Crassula helmsii	2001	220	376	1496	376	156	correct_baseline	397.120912057051	800.3450040134983	197.04629628744982	-1	1	-2	0	0.5694992229186342
5362054	Crassula helmsii	2002	220	166	0	166	0	correct_baseline	292.5040967611888	542.9516931144228	157.58058719976785	-1	1	-2	0	0.6925502734299763
5362054	Crassula helmsii	2003	220	247	12525	247	137	correct_baseline	250.86700890771166	460.0858195330512	136.78808058499806	0	1	1	2	0.8357232998445249
5362054	Crassula helmsii	2004	220	151	194	133	94	correct_baseline	249.07392439987146	462.5554017734428	134.11976074238711	0	1	1	2	0.99206663648437
5362054	Crassula helmsii	2005	220	156	1951	156	156	correct_baseline	283.20895715665176	530.366007970556	151.23011695389616	1	1	4	3	1.1447504573354566
5362054	Crassula helmsii	2006	220	81	0	81	0	correct_baseline	362.84357223377145	676.09451461000765	194.72936855183198	1	1	4	3	1.2753200987746902
5362054	Crassula helmsii	2007	220	599	25070	396	258	correct_baseline	512.719508177294	939.789027163776	279.7237321007305	1	1	4	3	1.3787637175291
5362054	Crassula helmsii	2008	220	245	4914	245	223	correct_baseline	779.0527755297443	1396.7147468525054	434.53627766750424	1	1	4	3	1.4538426156851059
5362054	Crassula helmsii	2009	220	598	38335	298	270	correct_baseline	1238.0880005544475	2167.7816644561713	707.1108323547229	1	0	3	3	1.496611537652434
5362054	Crassula helmsii	2010	220	1191	41714	953	859	correct_baseline	2001.0170873230427	3416.064998751109	1172.129155979952	1	0	3	3	1.5029215882870832
5362054	Crassula helmsii	2011	220	1744	38145	1192	1103	correct_baseline	3203.3028422528264	5304.158399529615	1934.5480142702768	1	0	3	3	1.4708744210270817
5362054	Crassula helmsii	2012	220	3529	110764	2254	2161	correct_baseline	4964.01234853391	7904.750854918574	3117.292252299706	1	-1	2	2	1.4038385229508572
5362054	Crassula helmsii	2013	220	16760	148968	4663	4320	correct_baseline	7313.658110519917	11128.511121456393	4806.536505538717	1	-1	2	2	1.3130458030107193
5362054	Crassula helmsii	2014	220	5261	113769	3591	3562	correct_baseline	10121.445240926583	14811.29850972039	6916.588285479728	1	-1	2	2	1.214445619272101
5362054	Crassula helmsii	2015	220	6926	262600	3909	3729	correct_baseline	13080.65762397103	18991.84691552494	9009.318821735147	1	-1	2	2	1.1221713199137084
5362054	Crassula helmsii	2016	220	7216	281994	3358	3329	correct_baseline	15791.386635786106	23941.936922483415	10415.527059830627	1	-1	2	2	1.045401082677555
5362054	Crassula helmsii	2017	220	60395	918592	5763	5751	correct_baseline	17908.673837264687	29613.186694550677	10830.330484781858	0	-1	-1	0	0.9885893669823944
5362054	Crassula helmsii	2018	220	45012	1584113	7089	7089	correct_baseline	19266.222828399776	35374.15651162885	10493.178599227631	0	-1	-1	0	0.9525245779272179
5362054	Crassula helmsii	2019	220	21509	564866	8602	8334	correct_baseline	19904.930910631963	40327.03888989249	9824.829331973006	0	0	0	1	0.9345932157447068
5362054	Crassula helmsii	2020	220	23864	384715	9087	8935	correct_baseline	20009.96802118313	43692.65484267458	9163.98469377746	0	0	0	1	0.9269022737458547
5362054	Crassula helmsii	2021	220	52966	1030316	8456	8434	correct_baseline	19813.95013242011	45123.90626741054	8700.324336361142	0	0	0	1	0.9147239466925563
5362054	Crassula helmsii	2022	220	49741	1616882	12355	12290	correct_baseline	19520.658579046092	44923.201806128476	8482.389857343198	0	0	0	1	0.8901852811780464
5362054	Crassula helmsii	2023	220	26950	1013233	9531	9502	correct_baseline	19269.72766162386	44161.35019610947	8408.311849710259	0	0	0	1	0.8588851438025147
5362054	Crassula helmsii	2024	220	30965	976509	10289	10221	correct_baseline	19135.58449456007	44760.37180705738	8180.687048955958	0	0	0	1	0.8255917985065917
5362054	Crassula helmsii	2025	220	37603	563747	13196	13051	correct_baseline	19145.880238831218	49562.6494613656	7395.987383713359	0	0	0	1	0.7920612828682684
5384931	Houttuynia cordata	2007	220	36	0	36	0	correct_baseline								
5384931	Houttuynia cordata	2008	220	0	0	0	0	correct_baseline								
5384931	Houttuynia cordata	2009	220	0	0	0	0	correct_baseline								
5384931	Houttuynia cordata	2010	220	17	0	17	0	correct_baseline								
5384931	Houttuynia cordata	2011	220	0	0	0	0	correct_baseline								
5384931	Houttuynia cordata	2012	220	52	312	52	52	correct_baseline								
5384931	Houttuynia cordata	2013	220	0	0	0	0	correct_baseline								
5384931	Houttuynia cordata	2014	220	0	0	0	0	correct_baseline								
5384931	Houttuynia cordata	2015	220	0	0	0	0	correct_baseline								
5384931	Houttuynia cordata	2016	220	0	0	0	0	correct_baseline								
5384931	Houttuynia cordata	2017	220	84	17980	84	84	correct_baseline								
5384931	Houttuynia cordata	2018	220	289	18308	206	206	correct_baseline								
5384931	Houttuynia cordata	2019	220	124	984	60	60	correct_baseline								
5384931	Houttuynia cordata	2020	220	434	21877	406	406	correct_baseline								
5384931	Houttuynia cordata	2021	220	685	50250	582	582	correct_baseline								
5384931	Houttuynia cordata	2022	220	296	17431	250	248	correct_baseline								
5384931	Houttuynia cordata	2023	220	241	26631	219	219	correct_baseline								
5384931	Houttuynia cordata	2024	220	942	37793	813	813	correct_baseline								
5384931	Houttuynia cordata	2025	220	806	53625	738	700	correct_baseline								
5384932	Saururus cernuus	2005	220	71	284	71	71	correct_baseline	2563.596179054007	45669.67274090962	143.90349163534236	-1	1	-2	0	0.007159809669718063
5384932	Saururus cernuus	2006	220	211	209	140	140	correct_baseline	89.05152304481861	639.7586470198836	12.395571038456618	-1	1	-2	0	0.024295815366534534
5384932	Saururus cernuus	2007	220	0	0	0	0	correct_baseline	7.971528713731001	46.744521252035334	1.3594164263918087	-1	1	-2	0	0.08000881528790324
5384932	Saururus cernuus	2008	220	0	0	0	0	correct_baseline	1.7860437208467796	11.639295341207754	0.2740674653630022	-1	1	-2	0	0.24014432198175148
5384932	Saururus cernuus	2009	220	0	0	0	0	correct_baseline	0.932187891300567	6.398265490499736	0.13581403678507353	0	1	1	2	0.5891613250020248
5384932	Saururus cernuus	2010	220	0	0	0	0	correct_baseline	1.0019144919790428	6.2996138440661404	0.15934828294010014	1	1	4	3	1.0959765936387682
5384932	Saururus cernuus	2011	220	0	0	0	0	correct_baseline	1.8707409750597377	9.915460615320322	0.3529510056608095	1	1	4	3	1.6379050909684056
5384932	Saururus cernuus	2012	220	0	0	0	0	correct_baseline	4.964325288351378	22.641984296138425	1.088443717928384	1	1	4	3	2.0558091963377643
5384932	Saururus cernuus	2013	220	37	4551	37	37	correct_baseline	15.199367107375533	65.45483972520285	3.5294679726458296	1	0	3	3	2.195285218595881
5384932	Saururus cernuus	2014	220	136	1833	136	136	correct_baseline	44.34171589794025	194.07475613201703	10.131084577718964	1	-1	2	2	2.012319666438894
5384932	Saururus cernuus	2015	220	118	1003	59	59	correct_baseline	105.88671387703427	471.67127353751323	23.770784452458713	1	-1	2	2	1.5992145681077876
5384932	Saururus cernuus	2016	220	70	7140	70	70	correct_baseline	187.9677037407376	819.1229575685065	43.133765600277115	1	-1	2	2	1.1381685954137044
5384932	Saururus cernuus	2017	220	180	19385	180	180	correct_baseline	240.04080199479907	1008.8127328249243	57.11623649015341	0	-1	-1	0	0.7900921511528571
5384932	Saururus cernuus	2018	220	165	6457	165	165	correct_baseline	227.0776198202395	970.7652923687729	53.11710856225903	0	-1	-1	0	0.5904154867598312
5384932	Saururus cernuus	2019	220	17	170	17	17	correct_baseline	172.57865526263964	818.8475190507953	36.37233008507593	-1	0	-3	0	0.5077429265462975
5384932	Saururus cernuus	2020	220	27	2079	27	27	correct_baseline	118.26002591536975	643.5789425064352	21.730719894341608	-1	0	-3	0	0.511494239048904
5384932	Saururus cernuus	2021	220	86	2322	86	86	correct_baseline	83.02537692728238	486.0052573707549	14.183412852792953	-1	0	-3	0	0.5694500158660644
5384932	Saururus cernuus	2022	220	235	21202	135	135	correct_baseline	67.19706047141507	375.55850153474046	12.02327977544484	0	0	0	1	0.6264267528676561
5384932	Saururus cernuus	2023	220	525	10832	150	150	correct_baseline	68.65095045527173	355.52294027107774	13.25639632373275	0	1	1	2	0.6702080045519606
5384932	Saururus cernuus	2024	220	267	10601	184	184	correct_baseline	93.54360606451552	621.2186831512832	14.085871003049517	0	1	1	2	0.7117580669973318
5384932	Saururus cernuus	2025	220	0	0	0	0	correct_baseline	173.95720681207132	2901.349217139905	10.430012913677656	0	1	1	2	0.7517536676933354
5389017	Solidago gigantea	2000	220	1453	81681	1453	1453	correct_baseline	3284.0754852442296	6743.030012859362	1599.451844677272	0	0	0	1	1.0065908937715142
5389017	Solidago gigantea	2001	220	1523	89874	1499	1488	correct_baseline	3570.3713587772604	7288.2366759343695	1749.0584082799014	1	0	3	3	1.0185904686552811
5389017	Solidago gigantea	2002	220	3011	187527	2869	2765	correct_baseline	3873.58807415143	7894.204637922407	1900.7215110852635	1	0	3	3	1.0293651759531959
5389017	Solidago gigantea	2003	220	2522	174450	2522	2436	correct_baseline	4193.827658220984	8507.50661027233	2067.3731132483117	1	0	3	3	1.0376162508277547
5389017	Solidago gigantea	2004	220	1915	130228	1915	1899	correct_baseline	4531.092458333689	9079.33861185704	2261.2659075360966	1	0	3	3	1.0414155332175297
5389017	Solidago gigantea	2005	220	2560	124797	2388	2373	correct_baseline	4885.390824230507	9571.017786233657	2493.6787328725322	1	0	3	3	1.0395302920787224
5389017	Solidago gigantea	2006	220	2678	108141	2102	2054	correct_baseline	5256.97909932447	9958.088567074212	2775.2142456445335	1	0	3	3	1.0332976174761046
5389017	Solidago gigantea	2007	220	2395	140387	2333	2333	correct_baseline	5646.76179772284	10232.196356872813	3116.2340604228907	1	0	3	3	1.0253995374613407
5389017	Solidago gigantea	2008	220	3296	158257	2934	2882	correct_baseline	6056.850836948093	10400.719526577772	3527.202321656078	1	0	3	3	1.0177960761658253
5389017	Solidago gigantea	2009	220	5500	364303	5229	5166	correct_baseline	6491.268615199262	10485.358893411749	4018.610012590657	1	0	3	3	1.0114942934084477
5389017	Solidago gigantea	2010	220	5767	295040	5146	5067	correct_baseline	6956.7748167125765	10522.072295863265	4599.542227957641	0	0	0	1	1.0069471560675003
5389017	Solidago gigantea	2011	220	14808	486322	10075	9728	correct_baseline	7463.808780174916	10566.256670919283	5272.296825832212	0	0	0	1	1.0043670627855759
5389017	Solidago gigantea	2012	220	8433	538993	7398	7353	correct_baseline	8027.5714627532225	10709.901692181997	6017.039692964795	0	0	0	1	1.0039198347055003
5389017	Solidago gigantea	2013	220	8061	529531	7213	7213	correct_baseline	8669.323901574466	11116.380049969073	6760.939853852821	0	0	0	1	1.0058288533325046
5389017	Solidago gigantea	2014	220	12334	884686	10109	10109	correct_baseline	9418.05131335344	12033.467287717951	7371.083364433996	1	0	3	3	1.0103943056156666
5389017	Solidago gigantea	2015	220	13466	875591	10814	10755	correct_baseline	10312.73366161363	13683.859313830279	7772.11115199704	1	0	3	3	1.0179344352633317
5389017	Solidago gigantea	2016	220	13634	900662	10380	10380	correct_baseline	11405.580284145268	16185.58091901453	8037.231550043352	1	0	3	3	1.0286699647462556
5389017	Solidago gigantea	2017	220	14503	1296805	11358	11358	correct_baseline	12766.743538837589	19671.829754519804	8285.438752793332	1	0	3	3	1.0425789967454795
5389017	Solidago gigantea	2018	220	17037	1705818	11314	11314	correct_baseline	14491.254440984898	24389.5608721742	8610.09578540413	1	0	3	3	1.0592503580315031
5389017	Solidago gigantea	2019	220	21892	1912960	15363	15354	correct_baseline	16709.27302927199	30741.55506629163	9082.162713131622	1	0	3	3	1.0777805199966248
5389017	Solidago gigantea	2020	220	28787	1664211	18854	18822	correct_baseline	19601.301939988574	39350.69253669894	9763.768131508228	1	0	3	3	1.0968081735532778
5389017	Solidago gigantea	2021	220	32347	3375047	20749	20721	correct_baseline	23420.914390785318	51188.609789168724	10716.040798134025	1	0	3	3	1.114806417076045
