taxonKey	canonicalName	year	classKey	obs	cobs	ncells	c_ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
3129663	Baccharis halimifolia	2001	220	339	8106	263	263	correct_baseline	463.17310077784975	503.93590358347365	425.70755478753614	0	0	0	1	0.9795242127347216
3129663	Baccharis halimifolia	2002	220	92	1031	67	67	correct_baseline	457.5305779286042	492.860202587093	424.7334815042024	0	0	0	1	0.9806003302230041
3129663	Baccharis halimifolia	2003	220	533	80970	442	398	correct_baseline	452.2348583797278	482.83070165950096	423.5778015581957	0	0	0	1	0.9816687050357356
3129663	Baccharis halimifolia	2004	220	116	1972	58	58	correct_baseline	447.2754495926037	473.8213546800485	422.2167824060075	0	0	0	1	0.9827274156557249
3129663	Baccharis halimifolia	2005	220	0	0	0	0	correct_baseline	442.6425946970815	465.8138236006461	420.62398476208085	0	0	0	1	0.9837740256133706
3129663	Baccharis halimifolia	2006	220	285	16207	236	236	correct_baseline	438.3272405227875	458.7926253357615	418.77475611931027	0	0	0	1	0.9848054311351505
3129663	Baccharis halimifolia	2007	220	44	352	44	32	correct_baseline	434.32100809257764	452.7359788619256	416.6550636084575	0	0	0	1	0.985817670693883
3129663	Baccharis halimifolia	2008	220	761	73140	503	476	correct_baseline	430.61616545463846	447.6033035228102	414.27371176988396	0	0	0	1	0.9868057027081896
3129663	Baccharis halimifolia	2009	220	332	153395	301	301	correct_baseline	427.2056027431373	443.3250055634978	411.6723052496234	0	0	0	1	0.9877631804959717
3129663	Baccharis halimifolia	2010	220	470	74161	470	459	correct_baseline	424.0828093673967	439.802858602966	408.9246481303586	0	0	0	1	0.9886822983472391
3129663	Baccharis halimifolia	2011	220	522	19054	302	302	correct_baseline	421.2418532376017	436.9237597152174	406.12279596492044	0	0	0	1	0.9895538534560651
3129663	Baccharis halimifolia	2012	220	685	81918	355	355	correct_baseline	418.67736194196226	434.57956324749074	403.35705639902284	0	0	0	1	0.9903677427290567
3129663	Baccharis halimifolia	2013	220	1109	31146	294	294	correct_baseline	416.3845057965389	432.68271002839987	400.7002190035468	0	0	0	1	0.9911141054854322
3129663	Baccharis halimifolia	2014	220	766	157929	519	519	correct_baseline	414.35898269497164	431.17326408857076	398.20040072044657	0	0	0	1	0.9917850906800797
3129663	Baccharis halimifolia	2015	220	1285	71743	799	799	correct_baseline	412.59700469114676	430.01912807905586	395.8807345165573	0	0	0	1	0.9923767405559801
3129663	Baccharis halimifolia	2016	220	1957	93479	1387	1387	correct_baseline	411.0952862535084	429.2128757935903	393.7424618666991	0	0	0	1	0.9928900896364439
3129663	Baccharis halimifolia	2017	220	1676	137705	767	767	correct_baseline	409.85103413513906	428.7675085889715	391.76912153264675	0	0	0	1	0.9933308307583121
3129663	Baccharis halimifolia	2018	220	2615	290201	1074	1074	correct_baseline	408.8619388089324	428.71202381790033	389.93094599466025	0	0	0	1	0.9937077583225854
3129663	Baccharis halimifolia	2019	220	2114	84210	1162	1155	correct_baseline	408.1261674221819	429.0869185822016	388.1893418822766	0	0	0	1	0.9940308502087377
3129663	Baccharis halimifolia	2020	220	1694	102488	1303	1285	correct_baseline	407.64235822989525	429.93961816591974	386.50146486175186	0	0	0	1	0.9943097590915867
3129663	Baccharis halimifolia	2021	220	4599	1039253	1640	1622	correct_baseline	407.4096164714359	431.3200390943744	384.8246790061264	0	0	0	1	0.9945529800910399
3129663	Baccharis halimifolia	2022	220	3985	815287	1484	1466	correct_baseline	407.42751166126504	433.27676608141684	383.1204215258979	0	0	0	1	0.9947675762095444
3129663	Baccharis halimifolia	2023	220	4047	582704	1580	1580	correct_baseline	407.6960762724393	435.8543858697417	381.3569301964477	0	0	0	1	0.9949592299317077
3129663	Baccharis halimifolia	2024	220	5555	372981	1913	1913	correct_baseline	408.2158058021906	439.0922915345715	379.5105204975149	0	0	0	1	0.9951324342446483
3129663	Baccharis halimifolia	2025	220	4202	122464	1339	1339	correct_baseline	408.98766022390976	443.02487914146803	377.56549144504095	0	0	0	1	0.995290714872767
3169169	Celastrus orbiculatus	2004	220	88	176	88	88	correct_baseline								
3169169	Celastrus orbiculatus	2005	220	202	1632	114	114	correct_baseline								
3169169	Celastrus orbiculatus	2006	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2007	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2008	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2009	220	26	26	26	26	correct_baseline								
3169169	Celastrus orbiculatus	2010	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2011	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2012	220	88	5192	88	88	correct_baseline								
3169169	Celastrus orbiculatus	2013	220	34	476	34	34	correct_baseline								
3169169	Celastrus orbiculatus	2014	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2015	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2016	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2017	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2018	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2019	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2020	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2021	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2022	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2023	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2024	220	100	18440	100	100	correct_baseline								
3169169	Celastrus orbiculatus	2025	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2007	220	10	900	10	10	correct_baseline	12.300396711426412	78.12726413344981	1.936580794638264	0	0	0	1	0.8603607751669443
3170247	Asclepias syriaca	2008	220	0	0	0	0	correct_baseline	13.998316805616943	63.013342569629664	3.10970447526871	0	0	0	1	0.8742411574084562
3170247	Asclepias syriaca	2009	220	0	0	0	0	correct_baseline	15.74519121211807	53.56415992796074	4.628300838463247	0	0	0	1	0.8879894537020323
3170247	Asclepias syriaca	2010	220	0	0	0	0	correct_baseline	17.503917858315088	48.32859809583059	6.339665383694929	0	0	0	1	0.901446980380408
3170247	Asclepias syriaca	2011	220	0	0	0	0	correct_baseline	19.23256740360309	46.488451730454905	7.956635146268323	0	0	0	1	0.9143636726910865
3170247	Asclepias syriaca	2012	220	11	517	11	11	correct_baseline	20.885889997696932	47.41514795211071	9.200021930469969	0	0	0	1	0.9263315854998546
3170247	Asclepias syriaca	2013	220	65	5791	65	65	correct_baseline	22.4171860236868	50.315481483908435	9.987586611514285	0	0	0	1	0.9366625281874166
3170247	Asclepias syriaca	2014	220	0	0	0	0	correct_baseline	23.78044289549135	54.17827646761924	10.4379375125326	0	0	0	1	0.944183079483462
3170247	Asclepias syriaca	2015	220	65	8314	65	65	correct_baseline	24.932606793706274	57.97140404024252	10.723129650233114	0	0	0	1	0.9470042532294579
3170247	Asclepias syriaca	2016	220	175	7461	117	117	correct_baseline	25.835834739656917	60.860865299623725	10.967480554355346	0	0	0	1	0.9427011564728364
3170247	Asclepias syriaca	2017	220	20	66	20	11	correct_baseline	26.459562322873584	62.37266284477941	11.22460395927493	0	0	0	1	0.9296949597161217
3170247	Asclepias syriaca	2018	220	187	11105	131	131	correct_baseline	26.78222798314394	62.50171133172158	11.476289536044309	0	0	0	1	0.9088844600352067
3170247	Asclepias syriaca	2019	220	55	2960	55	55	correct_baseline	26.79251641649976	61.76070476944084	11.622907131778636	0	0	0	1	0.8828989324791786
3170247	Asclepias syriaca	2020	220	176	6545	159	159	correct_baseline	26.490019799758706	61.15376419107415	11.474700834425976	0	0	0	1	0.8541975547884119
3170247	Asclepias syriaca	2021	220	602	15010	371	371	correct_baseline	25.885262562398186	62.05143932385291	10.79824779611073	0	0	0	1	0.824382585710438
3170247	Asclepias syriaca	2022	220	47	871	38	38	correct_baseline	24.99908831561064	65.97090109012414	9.473182968320197	0	0	0	1	0.7943737961155747
3170247	Asclepias syriaca	2023	220	0	0	0	0	correct_baseline	23.861460368283595	74.4441012928808	7.648279460949291	0	0	0	1	0.7646845328873404
3170247	Asclepias syriaca	2024	220	626	42297	417	417	correct_baseline	22.509774106162595	89.27028684501963	5.675907944489105	0	0	0	1	0.7356021044220601
3170247	Asclepias syriaca	2025	220	138	2137	138	138	correct_baseline	20.986815350593258	113.17360577009038	3.8917768464022777	0	0	0	1	0.7072871158398749
3190653	Ailanthus altissima	2000	220	267	8056	267	267	correct_baseline	2008.049165738508	2170.1423473367686	1858.0631159847972	0	0	0	1	0.9964782723955747
3190653	Ailanthus altissima	2001	220	1098	16428	1098	1037	correct_baseline	2023.2014846079744	2170.0593594484167	1886.2821560606312	0	0	0	1	0.9966894073371708
3190653	Ailanthus altissima	2002	220	812	45294	767	767	correct_baseline	2035.8663602452018	2174.194565348541	1906.338973905773	0	0	0	1	0.9968426414665484
3190653	Ailanthus altissima	2003	220	835	50822	835	769	correct_baseline	2046.0087476035178	2180.7719806830028	1919.5733585860917	0	0	0	1	0.9969079094317103
3190653	Ailanthus altissima	2004	220	1583	50864	1214	1214	correct_baseline	2053.6247631806905	2187.7237278567063	1927.7455440320482	0	0	0	1	0.9968456577222959
3190653	Ailanthus altissima	2005	220	1871	47410	1333	1283	correct_baseline	2058.7511176438	2193.244367075507	1932.5052091897974	0	0	0	1	0.9966114585107614
3190653	Ailanthus altissima	2006	220	1939	34883	1313	1222	correct_baseline	2061.4699514502418	2196.077539107296	1935.1130754972087	0	0	0	1	0.9961672117035636
3190653	Ailanthus altissima	2007	220	574	28854	499	499	correct_baseline	2061.9082193350373	2195.521043423355	1936.4266708791406	0	0	0	1	0.9955010682811767
3190653	Ailanthus altissima	2008	220	1071	42009	1015	978	correct_baseline	2060.2320014335473	2191.2987949103967	1937.0046246497577	0	0	0	1	0.9946441943030844
3190653	Ailanthus altissima	2009	220	741	35521	563	538	correct_baseline	2056.636876594385	2183.4150074339504	1937.220009831713	0	0	0	1	0.9936595434083706
3190653	Ailanthus altissima	2010	220	1405	95888	1281	1281	correct_baseline	2051.3358577122963	2172.0430516074584	1937.3367383404552	0	0	0	1	0.9926071306115775
3190653	Ailanthus altissima	2011	220	3186	173605	2422	2422	correct_baseline	2044.5464520172725	2157.46694823213	1937.5361452845098	0	0	0	1	0.9915217108759379
3190653	Ailanthus altissima	2012	220	1428	88558	1078	1078	correct_baseline	2036.478265463554	2140.0823038260382	1937.8898270832879	0	0	0	1	0.9904150925874159
3190653	Ailanthus altissima	2013	220	1263	90740	1104	1104	correct_baseline	2027.3223050623762	2120.468804011894	1938.2674816188303	0	0	0	1	0.9892877366314987
3190653	Ailanthus altissima	2014	220	2481	181312	1904	1896	correct_baseline	2017.242813932019	2099.5698386996705	1938.1439451809788	0	0	0	1	0.9881361717429725
3190653	Ailanthus altissima	2015	220	2295	164491	1862	1862	correct_baseline	2006.372146546366	2079.0423912064757	1936.241996538148	0	0	0	1	0.9869537328373379
3190653	Ailanthus altissima	2016	220	2141	144975	1710	1710	correct_baseline	1994.8088799337686	2061.705923491518	1930.0824730249108	0	0	0	1	0.9857281374788602
3190653	Ailanthus altissima	2017	220	3738	365246	2897	2897	correct_baseline	1982.6190672172402	2051.2256461450597	1916.3071469394943	0	0	0	1	0.9844400475922708
3190653	Ailanthus altissima	2018	220	4579	356342	3666	3666	correct_baseline	1969.8402704709283	2049.8737389081634	1892.9315584264968	0	0	0	1	0.98306499376197
3190653	Ailanthus altissima	2019	220	13307	422950	6879	6774	correct_baseline	1956.4877578001679	2057.0961310535045	1860.7999347417797	0	0	0	1	0.9815787867268478
3190653	Ailanthus altissima	2020	220	9546	493898	5352	5352	correct_baseline	1942.5620207996976	2071.2953665505665	1821.8295978413184	0	0	0	1	0.9799645289601407
3190653	Ailanthus altissima	2021	220	13222	992841	6632	6632	correct_baseline	1928.05658458845	2091.3978710530064	1777.4724957060366	0	0	0	1	0.9782182101717021
3190653	Ailanthus altissima	2022	220	21158	1787343	10404	10395	correct_baseline	1912.964984439987	2116.9971266946577	1728.5970706096725	0	0	0	1	0.9763502718613011
3190653	Ailanthus altissima	2023	220	13837	1071189	7558	7552	correct_baseline	1897.2858314191992	2148.105950383775	1675.7523182042908	0	0	0	1	0.9743823223476112
3190653	Ailanthus altissima	2024	220	21398	1626266	10563	10563	correct_baseline	1881.025161737112	2184.962206759566	1619.3669840795922	0	0	0	1	0.9723403441290109
3190653	Ailanthus altissima	2025	220	27022	1013107	11091	11091	correct_baseline	1864.1958488220444	2227.9217047600678	1559.8511183496016	0	0	0	1	0.970247262343186
4038485	Reynoutria bohemica	2000	220	62	744	62	62	correct_baseline	293.18603811982155	573.4042343657201	149.90829818946364	0	0	0	1	0.872064297081843
4038485	Reynoutria bohemica	2001	220	62	1736	62	62	correct_baseline	275.29257753568527	488.84551709817146	155.03057836372	0	0	0	1	0.87884936454165
4038485	Reynoutria bohemica	2002	220	37	1998	37	37	correct_baseline	259.2779074372522	422.01702960177965	159.29459848687787	0	0	0	1	0.8856580082710291
4038485	Reynoutria bohemica	2003	220	110	824	110	110	correct_baseline	244.93808661272703	369.226726135339	162.48733373518823	0	0	0	1	0.8924828808075489
4038485	Reynoutria bohemica	2004	220	33	0	33	0	correct_baseline	232.09561482464102	327.7693765539392	164.34840553801192	0	0	0	1	0.8993140673648302
4038485	Reynoutria bohemica	2005	220	0	0	0	0	correct_baseline	220.59586754849892	295.6770855268152	164.58000691115998	0	0	0	1	0.9061380024950603
4038485	Reynoutria bohemica	2006	220	445	17761	445	431	correct_baseline	210.30406141903362	271.47690197105914	162.91551114744775	0	0	0	1	0.9129357896268513
4038485	Reynoutria bohemica	2007	220	415	3813	357	137	correct_baseline	201.1026685934062	253.8977410742234	159.2857153603688	0	0	0	1	0.9196805621951686
4038485	Reynoutria bohemica	2008	220	7	168	7	7	correct_baseline	192.889211836496	241.59100918904255	154.00510212609407	0	0	0	1	0.9263333274525987
4038485	Reynoutria bohemica	2009	220	226	19643	226	226	correct_baseline	185.57438334861166	233.0868145621577	147.74688915761845	0	0	0	1	0.9328364833269116
4038485	Reynoutria bohemica	2010	220	969	69025	888	888	correct_baseline	179.08043965364058	227.02467595214577	141.26131325610243	0	0	0	1	0.9391040965466197
4038485	Reynoutria bohemica	2011	220	2256	52812	1979	1979	correct_baseline	173.3398326083938	222.3721727373957	135.11896384710334	0	0	0	1	0.9450089385223795
4038485	Reynoutria bohemica	2012	220	151	19623	151	151	correct_baseline	168.29404306860891	218.45849143395782	129.64881679108856	0	0	0	1	0.950370706729643
4038485	Reynoutria bohemica	2013	220	396	33686	396	396	correct_baseline	163.8925891831869	214.89858226774217	124.99282454875868	0	0	0	1	0.9549616409513844
4038485	Reynoutria bohemica	2014	220	301	24292	301	301	correct_baseline	160.09218587101418	211.50831363161433	121.17494360811965	0	0	0	1	0.9585585774945867
4038485	Reynoutria bohemica	2015	220	378	24525	272	272	correct_baseline	156.85603591512995	208.24637642724568	118.14763082614449	0	0	0	1	0.961044278128616
4038485	Reynoutria bohemica	2016	220	277	41493	277	277	correct_baseline	154.15323641117118	205.183358055945	115.81455982194805	0	0	0	1	0.9624777395418264
4038485	Reynoutria bohemica	2017	220	166	24884	166	166	correct_baseline	151.95828713395335	202.49038391648483	114.0366301947889	0	0	0	1	0.9630514386918468
4038485	Reynoutria bohemica	2018	220	265	34079	265	265	correct_baseline	150.2506898240187	200.43941206467764	112.62889648323707	0	0	0	1	0.9629887132406884
4038485	Reynoutria bohemica	2019	220	374	34953	374	374	correct_baseline	149.0146295182031	199.40597103473252	111.35754709461331	0	0	0	1	0.9624768617312066
4038485	Reynoutria bohemica	2020	220	767	92221	767	767	correct_baseline	148.23873091777466	199.86181357426588	109.94957441405833	0	0	0	1	0.961651753928541
4038485	Reynoutria bohemica	2021	220	191	14983	191	191	correct_baseline	147.915884459903	202.34540619047377	108.12752949261382	0	0	0	1	0.9606064008033831
4038485	Reynoutria bohemica	2022	220	189	25968	189	189	correct_baseline	148.04313828329458	207.41271266052013	105.66744203687577	0	0	0	1	0.9594036113775279
4038485	Reynoutria bohemica	2023	220	215	49899	215	215	correct_baseline	148.62165370391185	215.59652342047244	102.45246815324131	0	0	0	1	0.9580861269889168
4038485	Reynoutria bohemica	2024	220	4011	138928	391	391	correct_baseline	149.65672318823852	227.40975146261525	98.4880140424541	0	0	0	1	0.9566835202116626
4038485	Reynoutria bohemica	2025	220	217	23058	217	217	correct_baseline	151.15785117797287	243.39941148631536	93.87325890895514	0	0	0	1	0.9552166442429001
4264680	Myocastor coypus	2001	359	156	79	156	79	correct_baseline	533.755884498548	2196.3344623024996	129.71400719094524	0	0	0	1	0.7798438074042867
4264680	Myocastor coypus	2002	359	55	0	55	0	correct_baseline	483.72705396692896	1672.9182191883572	139.87047307850412	0	0	0	1	0.7902737118595435
4264680	Myocastor coypus	2003	359	92	52	92	52	correct_baseline	439.6120193742674	1306.9309611815686	147.8721778873462	0	0	0	1	0.8006798577504862
4264680	Myocastor coypus	2004	359	107	0	107	0	correct_baseline	400.6362693708643	1047.8701239897268	153.17682665125525	0	0	0	1	0.8110143748932404
4264680	Myocastor coypus	2005	359	0	0	0	0	correct_baseline	366.1361588044434	862.5052754775293	155.4259325658642	0	0	0	1	0.8212130310457741
4264680	Myocastor coypus	2006	359	0	0	0	0	correct_baseline	335.5420000812806	728.4889127881903	154.55064839302702	0	0	0	1	0.8311894887464875
4264680	Myocastor coypus	2007	359	430	-53	215	81	correct_baseline	308.36387544525707	630.3959059383787	150.8389867127609	0	0	0	1	0.8408271818813896
4264680	Myocastor coypus	2008	359	584	262	322	186	correct_baseline	284.1797098396845	557.3048310907793	144.90832122611295	0	0	0	1	0.849968749515433
4264680	Myocastor coypus	2009	359	449	1309	449	113	correct_baseline	262.62522728100123	501.37852232674857	137.56474785620847	0	0	0	1	0.858404920571302
4264680	Myocastor coypus	2010	359	51	78	51	26	correct_baseline	243.38548021648765	457.04861121565347	129.60654627667208	0	0	0	1	0.8658690840366882
4264680	Myocastor coypus	2011	359	38	0	38	0	correct_baseline	226.18769506632847	420.50464018374373	121.66541938054033	0	0	0	1	0.8720505549719934
4264680	Myocastor coypus	2012	359	14	0	14	0	correct_baseline	210.79522089891245	389.31032350315644	114.1367759117773	0	0	0	1	0.8766429311775982
4264680	Myocastor coypus	2013	359	0	0	0	0	correct_baseline	197.00240405178954	362.0833595018559	107.1851168625318	0	0	0	1	0.8794284237018575
4264680	Myocastor coypus	2014	359	649	558	342	230	correct_baseline	184.6302410647961	338.2321310849659	100.78381910759843	0	0	0	1	0.8803589338023796
4264680	Myocastor coypus	2015	359	1689	893	712	378	correct_baseline	173.52268674298762	317.7496883175299	94.76051093531119	0	0	0	1	0.8795730395722738
4264680	Myocastor coypus	2016	359	4815	4853	1370	1068	correct_baseline	163.54351445434298	301.0537962874284	88.84286280363636	0	0	0	1	0.877334760342382
4264680	Myocastor coypus	2017	359	5456	4162	1674	1123	correct_baseline	154.57364263258395	288.8519709285529	82.7171471944558	0	0	0	1	0.873944895297767
4264680	Myocastor coypus	2018	359	4632	2314	765	624	correct_baseline	146.50885549187947	282.0148921671874	76.1124512701811	0	0	0	1	0.8696777537958776
4264680	Myocastor coypus	2019	359	2988	1970	845	595	correct_baseline	139.2578576461536	281.4705570378113	68.89797327395513	0	0	0	1	0.8647557615553694
4264680	Myocastor coypus	2020	359	3117	74172	910	732	correct_baseline	132.74061204934617	288.17086253865443	61.1445235372175	0	0	0	1	0.8593488353459869
4264680	Myocastor coypus	2021	359	1579	22201	613	518	correct_baseline	126.88691874999328	303.18285229978085	53.10422415957672	0	0	0	1	0.8535836810124592
4264680	Myocastor coypus	2022	359	553	68060	400	384	correct_baseline	121.63519863993446	327.90372849466837	45.12032118725018	0	0	0	1	0.8475545414417732
4264680	Myocastor coypus	2023	359	1874	41618	852	786	correct_baseline	116.9314518788194	364.3590466012013	37.5260737067797	0	0	0	1	0.8413321033262388
4264680	Myocastor coypus	2024	359	1708	4478	649	551	correct_baseline	112.7283651562149	415.56778471766245	30.579089087539717	0	0	0	1	0.8349699149994004
4264680	Myocastor coypus	2025	359	287	3787	287	225	correct_baseline	108.98454553603082	486.01536854044593	24.438797483637035	0	0	0	1	0.8285087352963642
5217334	Xenopus laevis	2022	131	63	0	15	0	correct_baseline								
5217334	Xenopus laevis	2023	131	45	0	21	0	correct_baseline								
5217334	Xenopus laevis	2024	131	67	0	22	0	correct_baseline								
5217334	Xenopus laevis	2025	131	42	13	24	9	correct_baseline								
5218786	Procyon lotor	2000	359	65	23	42	23	correct_baseline	45.846956865224	212.52576474324067	9.890299448356942	0	0	0	1	0.636046237445033
5218786	Procyon lotor	2001	359	26	0	26	0	correct_baseline	39.11060304301155	151.03749269347452	10.127546764116214	0	0	0	1	0.6872917408736301
5218786	Procyon lotor	2002	359	113	0	113	0	correct_baseline	34.73420345421272	122.98892292003941	9.80954106235258	0	0	0	1	0.7416051985729323
5218786	Procyon lotor	2003	359	30	0	30	0	correct_baseline	32.11137553271329	112.04256558793476	9.203113416692192	0	0	0	1	0.7982045935205399
5218786	Procyon lotor	2004	359	6	0	6	0	correct_baseline	30.895011454429422	110.68073666335475	8.623919225190257	0	0	0	1	0.8556496984542061
5218786	Procyon lotor	2005	359	48	0	48	0	correct_baseline	30.9190474770673	115.42871650138336	8.282059489743045	0	0	0	1	0.9118893353872064
5218786	Procyon lotor	2006	359	24	0	24	0	correct_baseline	32.15981804744767	124.85186094257288	8.283848466789436	0	0	0	1	0.9646179588718431
5218786	Procyon lotor	2007	359	0	0	0	0	correct_baseline	34.72440994469873	138.62288008778665	8.698309003852007	1	0	3	3	1.0120229877014377
5218786	Procyon lotor	2008	359	0	0	0	0	correct_baseline	38.86079048021361	157.05095138062865	9.615739500278702	1	0	3	3	1.0534809238509022
5218786	Procyon lotor	2009	359	97	28	97	14	correct_baseline	44.98947459692118	180.80464914742248	11.19469457257521	1	0	3	3	1.0892613977049797
5218786	Procyon lotor	2010	359	0	0	0	0	correct_baseline	53.760649517838566	210.7014683214315	13.717073068379277	1	0	3	3	1.1193911456159635
5218786	Procyon lotor	2011	359	160	0	126	0	correct_baseline	66.14504090600971	247.51648410108842	17.676262865267724	1	0	3	3	1.1430657698681397
5218786	Procyon lotor	2012	359	272	288	149	42	correct_baseline	83.57230313018863	291.8329570133785	23.932628863997543	1	0	3	3	1.159141134785778
5218786	Procyon lotor	2013	359	4	0	4	0	correct_baseline	108.13841753362038	344.0627946592615	33.987741564026265	1	0	3	3	1.16695993390659
5218786	Procyon lotor	2014	359	337	395	306	158	correct_baseline	142.91499048685498	404.986386337371	50.43303971418733	1	0	3	3	1.166666198668717
5218786	Procyon lotor	2015	359	202	56	185	56	correct_baseline	192.41078068146624	477.77180227206355	77.48868465320074	1	0	3	3	1.1589414360033266
5218786	Procyon lotor	2016	359	339	4588	297	225	correct_baseline	263.2629735303531	574.4356167226643	120.65302222634426	1	0	3	3	1.1446057321007357
5218786	Procyon lotor	2017	359	572	334	474	201	correct_baseline	365.2786797838221	735.6894073930388	181.3652780151128	1	0	3	3	1.124388715462727
5218786	Procyon lotor	2018	359	551	452	370	192	correct_baseline	513.015603679466	1079.9142224882858	243.70917998671126	1	0	3	3	1.0989112198490971
5218786	Procyon lotor	2019	359	1300	31063	1081	684	correct_baseline	728.2005071742258	1889.7813316975303	280.6017657992577	1	0	3	3	1.0687964510153776
5218786	Procyon lotor	2020	359	868	23052	802	691	correct_baseline	1043.4602534064309	3840.217131003791	283.52805669465107	1	0	3	3	1.0348007466146136
5218786	Procyon lotor	2021	359	1660	31568	1350	769	correct_baseline	1508.1234669348862	8767.356522058992	259.4209994537278	0	0	0	1	0.997871957629134
5218786	Procyon lotor	2022	359	2940	87890	2101	1215	correct_baseline	2197.3066750822964	22118.4771688544	218.28612284212176	0	0	0	1	0.9590957675302036
5218786	Procyon lotor	2023	359	3998	53714	1787	1135	correct_baseline	3226.233365217231	61271.96394152435	169.87511183376554	0	0	0	1	0.9195531965307642
5218786	Procyon lotor	2024	359	8241	172244	3038	2192	correct_baseline	4772.921975911857	186001.84878180653	122.4761169705675	0	0	0	1	0.8801546338156295
5218786	Procyon lotor	2025	359	15016	23859	3950	1958	correct_baseline	7114.311944810906	618509.5919704491	81.83128459953994	0	0	0	1	0.8415233915709218
5218823	Mustela vison	2000	359	64	64	64	64	correct_baseline	68.9766690796612	387.18411692442425	12.288161289048373	0	0	0	1	0.9089342667565454
5218823	Mustela vison	2001	359	98	0	98	0	correct_baseline	76.29695182177947	334.9288296448452	17.380483081936237	0	0	0	1	0.9122988812267061
5218823	Mustela vison	2002	359	0	0	0	0	correct_baseline	83.47144208768154	296.6724656711112	23.485434108068773	0	0	0	1	0.9155697419316418
5218823	Mustela vison	2003	359	38	0	38	0	correct_baseline	90.32217859520122	269.969064012658	30.21863255339848	0	0	0	1	0.9187162839261545
5218823	Mustela vison	2004	359	0	0	0	0	correct_baseline	96.6666454628081	253.16992232838263	36.909757127119214	0	0	0	1	0.921696122249925
5218823	Mustela vison	2005	359	39	0	39	0	correct_baseline	102.32568049997501	245.0003008399815	42.736865440102704	0	0	0	1	0.9244491297870604
5218823	Mustela vison	2006	359	0	0	0	0	correct_baseline	107.13179345728665	244.07247674937292	47.02382391587793	0	0	0	1	0.9268878685004447
5218823	Mustela vison	2007	359	274	0	148	0	correct_baseline	110.93736205526149	248.51514455340146	49.52252838311669	0	0	0	1	0.9288818979846993
5218823	Mustela vison	2008	359	99	255	99	99	correct_baseline	113.62214914501415	255.9606456120998	50.437412929081766	0	0	0	1	0.9302320699174935
5218823	Mustela vison	2009	359	32	0	32	0	correct_baseline	115.09960803556939	263.8630610177071	50.207557355111106	0	0	0	1	0.9306300248315984
5218823	Mustela vison	2010	359	88	0	88	0	correct_baseline	115.3215150106447	269.89178887030965	49.27549622764147	0	0	0	1	0.9296028059366257
5218823	Mustela vison	2011	359	349	220	294	165	correct_baseline	114.28058319156696	272.22947215292635	47.97442242869319	0	0	0	1	0.9264696694227601
5218823	Mustela vison	2012	359	15	0	15	0	correct_baseline	112.01086010789426	269.75121232860226	46.51112658143162	0	0	0	1	0.9204121976252011
5218823	Mustela vison	2013	359	139	282	139	100	correct_baseline	108.5858786878666	262.1023095728634	44.985841863168545	0	0	0	1	0.910805046028031
5218823	Mustela vison	2014	359	431	1001	314	200	correct_baseline	104.11470169250133	249.6819531037427	43.41471609690022	0	0	0	1	0.8976723885959073
5218823	Mustela vison	2015	359	187	95	187	70	correct_baseline	98.73615635197113	233.53885072609071	41.74392629256765	0	0	0	1	0.8817261078058882
5218823	Mustela vison	2016	359	0	0	0	0	correct_baseline	92.61168418473903	215.19580115833708	39.856372667899315	0	0	0	1	0.8639139616806301
5218823	Mustela vison	2017	359	93	0	93	0	correct_baseline	85.91731908770768	196.42987238513285	37.57975113248447	0	0	0	1	0.8450326870196297
5218823	Mustela vison	2018	359	26	0	26	0	correct_baseline	78.83534778722759	179.0327324067723	34.71438980561542	0	0	0	1	0.8256314098435644
5218823	Mustela vison	2019	359	318	359	237	179	correct_baseline	71.54619890363172	164.565853823586	31.105229053442827	0	0	0	1	0.80605998406278
5218823	Mustela vison	2020	359	949	6396	457	430	correct_baseline	64.22105369310329	154.13721764555194	26.757611175625584	0	0	0	1	0.7865365130470756
5218823	Mustela vison	2021	359	369	1602	297	266	correct_baseline	57.01558100320779	148.28284624361984	21.922808736706592	0	0	0	1	0.7671971615227005
5218823	Mustela vison	2022	359	496	884	454	215	correct_baseline	50.065082434511915	147.05505171977583	17.044722026624537	0	0	0	1	0.7481275611270233
