taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
3034825	2004	220	15	1167	14	14	Heracleum mantegazzianum	50.19091071172454	64.3004747984263	39.177432607915335	0	0	0	1	0.9660972682535406	correct_baseline
3034825	2005	220	18	671	16	16	Heracleum mantegazzianum	50.204190360348	61.98602334125619	40.661758794591215	0	0	0	1	0.9682828161808568	correct_baseline
3034825	2006	220	14	850	12	12	Heracleum mantegazzianum	50.20638457213257	60.11486492818921	41.93107736024983	0	0	0	1	0.9702823794512786	correct_baseline
3034825	2007	220	12	906	11	11	Heracleum mantegazzianum	50.19749180314105	58.678788912002204	42.942061859954535	0	0	0	1	0.9720480600283585	correct_baseline
3034825	2008	220	44	980	34	34	Heracleum mantegazzianum	50.17751784511414	57.676299069087435	43.65369029799966	0	0	0	1	0.9735231336512833	correct_baseline
3034825	2009	220	40	3608	32	32	Heracleum mantegazzianum	50.146475828845034	57.09954684524666	44.040087478597485	0	0	0	1	0.9746447684227028	correct_baseline
3034825	2010	220	73	1800	63	63	Heracleum mantegazzianum	50.10438621924649	56.919304186001504	44.10541475004235	0	0	0	1	0.9753506358422059	correct_baseline
3034825	2011	220	84	2343	68	68	Heracleum mantegazzianum	50.05127680070806	57.08299621963466	43.88575364443495	0	0	0	1	0.9755895628577466	correct_baseline
3034825	2012	220	96	2954	74	74	Heracleum mantegazzianum	49.98718265174287	57.53179847872219	43.43195407636768	0	0	0	1	0.9753335077728345	correct_baseline
3034825	2013	220	129	3400	101	101	Heracleum mantegazzianum	49.91214610836498	58.2216095541049	42.788620036821555	0	0	0	1	0.9745854205171888	correct_baseline
3034825	2014	220	163	6492	117	117	Heracleum mantegazzianum	49.826216716090244	59.13272856891949	41.984395652320494	0	0	0	1	0.9733784398595553	correct_baseline
3034825	2015	220	145	8021	106	106	Heracleum mantegazzianum	49.729451170911645	60.268318396192576	41.03347130913675	0	0	0	1	0.9717669142686894	correct_baseline
3034825	2016	220	227	16106	149	149	Heracleum mantegazzianum	49.621913250056	61.6483915481282	39.941581811972625	0	0	0	1	0.9698142949744256	correct_baseline
3034825	2017	220	220	15442	159	159	Heracleum mantegazzianum	49.50367373376557	63.30400502306708	38.71182735193677	0	0	0	1	0.9675830534481106	correct_baseline
3034825	2018	220	224	18634	138	138	Heracleum mantegazzianum	49.374810319707585	65.27335126131422	37.34865526280959	0	0	0	1	0.965128788172462	correct_baseline
3034825	2019	220	257	9608	148	148	Heracleum mantegazzianum	49.23540753179501	67.5998688648661	35.85991209047797	0	0	0	1	0.9624980413958778	correct_baseline
3034825	2020	220	432	14286	170	170	Heracleum mantegazzianum	49.085556625043665	70.33195037650759	34.25743003417631	0	0	0	1	0.959728399458021	correct_baseline
3034825	2021	220	387	2700	174	174	Heracleum mantegazzianum	48.925355487375526	73.52374698243838	32.55669777191597	0	0	0	1	0.9568496317306653	correct_baseline
3129663	2000	220	5	383	5	5	Baccharis halimifolia	6.126200699644949	10.28637927902018	3.6485466843397574	0	0	0	1	0.9247050711302885	correct_baseline
3129663	2001	220	9	184	8	8	Baccharis halimifolia	6.178693890085225	9.665331343731749	3.9498137031934144	0	0	0	1	0.9319026993194044	correct_baseline
3129663	2002	220	2	51	2	2	Baccharis halimifolia	6.221580605858614	9.316175363586376	4.15493093726983	0	0	0	1	0.9390060783975668	correct_baseline
3129663	2003	220	10	1338	7	7	Baccharis halimifolia	6.254655270545408	9.182630262066017	4.260294865074922	0	0	0	1	0.9459425457864902	correct_baseline
3129663	2004	220	2	68	2	2	Baccharis halimifolia	6.277758688998113	9.192178333729125	4.287368317549076	0	0	0	1	0.9525909852730423	correct_baseline
3129663	2005	220	0	0	0	0	Baccharis halimifolia	6.290779323372408	9.268357633074979	4.269786089624631	0	0	0	1	0.958740703011317	correct_baseline
3129663	2006	220	7	104	5	5	Baccharis halimifolia	6.293654189930729	9.3459994772664	4.238185884643141	0	0	0	1	0.9640146790543928	correct_baseline
3129663	2007	220	1	12	1	1	Baccharis halimifolia	6.286369366551885	9.37780691284239	4.21403854653945	0	0	0	1	0.9677558233256897	correct_baseline
3129663	2008	220	12	1137	9	9	Baccharis halimifolia	6.268960105207091	9.334143583008027	4.210333862039575	0	0	0	1	0.9690072944221176	correct_baseline
3129663	2009	220	2	1794	2	2	Baccharis halimifolia	6.241510548091016	9.201011909988862	4.2339314743891645	0	0	0	1	0.9669810702571	correct_baseline
3129663	2010	220	6	936	6	6	Baccharis halimifolia	6.204153050556968	8.978656966746133	4.287001409820502	0	0	0	1	0.9618428901140003	correct_baseline
3129663	2011	220	6	42	2	2	Baccharis halimifolia	6.157067118429653	8.681690557264186	4.366600635071912	0	0	0	1	0.9545334996233267	correct_baseline
3129663	2012	220	9	225	6	6	Baccharis halimifolia	6.100477971589615	8.341751429158807	4.461393005761507	0	0	0	1	0.9459565203558865	correct_baseline
3129663	2013	220	14	465	6	6	Baccharis halimifolia	6.034654749876273	8.014312805172688	4.5440025658468874	0	0	0	1	0.936685704199105	correct_baseline
3129663	2014	220	9	1074	6	6	Baccharis halimifolia	5.959908381280652	7.787704907944808	4.5611009062531735	0	0	0	1	0.9270436900235339	correct_baseline
3129663	2015	220	16	693	11	11	Baccharis halimifolia	5.876589136038657	7.77288084002369	4.442921560817637	0	0	0	1	0.9172110033707427	correct_baseline
3129663	2016	220	20	861	15	15	Baccharis halimifolia	5.785083893540169	8.047873421361821	4.158514169279111	0	0	0	1	0.907292120366343	correct_baseline
3129663	2017	220	24	1855	10	10	Baccharis halimifolia	5.685813151893453	8.626314646613062	3.7476573163184628	0	0	0	1	0.8973501003058603	correct_baseline
3129663	2018	220	32	1326	15	15	Baccharis halimifolia	5.579227812489351	9.504825060007505	3.274945386909638	0	0	0	1	0.8874245465954267	correct_baseline
3129663	2019	220	34	1328	16	16	Baccharis halimifolia	5.465805773963383	10.704919084853094	2.7907761396312725	0	0	0	1	0.8775411960126649	correct_baseline
3129663	2020	220	34	2087	25	25	Baccharis halimifolia	5.346048371530721	12.282156667619146	2.3269718799545696	0	0	0	1	0.8677172468833352	correct_baseline
3129663	2021	220	57	1873	28	28	Baccharis halimifolia	5.2204766987515985	14.328107804724253	1.9020918416891324	0	0	0	1	0.8579644430633091	correct_baseline
3169169	2005	220	1	35	1	1	Celastrus orbiculatus									correct_baseline
3169169	2006	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2007	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2008	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2009	220	1	9	1	1	Celastrus orbiculatus									correct_baseline
3169169	2010	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2011	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2012	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2013	220	2	5	2	2	Celastrus orbiculatus									correct_baseline
3169169	2014	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2015	220	1	56	1	1	Celastrus orbiculatus									correct_baseline
3169169	2016	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2017	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2018	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2019	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2020	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2021	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3170247	2007	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2008	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2009	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2010	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2011	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2012	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2013	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2014	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2015	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2016	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2017	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2018	220	5	453	3	3	Asclepias syriaca									correct_baseline
3170247	2019	220	4	169	3	3	Asclepias syriaca									correct_baseline
3170247	2020	220	5	108	4	4	Asclepias syriaca									correct_baseline
3170247	2021	220	10	24	4	4	Asclepias syriaca									correct_baseline
3190653	2000	220	4	138	4	4	Ailanthus altissima	5.4024456348719845	11.178647438692344	2.610907893626308	0	0	0	1	0.906302497463758	correct_baseline
3190653	2001	220	3	88	3	3	Ailanthus altissima	5.377915437751151	9.978868056786768	2.8983221634974825	0	0	0	1	0.91321470344219835	correct_baseline
3190653	2002	220	1	17	1	1	Ailanthus altissima	5.352146709714231	9.068038398359356	3.158949393894006	0	0	0	1	0.9200534727829824	correct_baseline
3190653	2003	220	3	287	3	3	Ailanthus altissima	5.325158349203182	8.397335694217334	3.3769415058178605	0	0	0	1	0.9267748679886393	correct_baseline
3190653	2004	220	0	0	0	0	Ailanthus altissima	5.296970081466913	7.927824123964042	3.5391668136459855	0	0	0	1	0.933315219620875	correct_baseline
3190653	2005	220	3	213	3	3	Ailanthus altissima	5.267602434365281	7.622801296169944	3.640083786582862	0	0	0	1	0.9395805472619049	correct_baseline
3190653	2006	220	4	20	2	2	Ailanthus altissima	5.237076713443029	7.442629365663319	3.6851186798340363	0	0	0	1	0.9454303852231946	correct_baseline
3190653	2007	220	1	171	1	1	Ailanthus altissima	5.205414976308621	7.345414047939577	3.6888791971064903	0	0	0	1	0.9506553004746343	correct_baseline
3190653	2008	220	9	551	8	8	Ailanthus altissima	5.1726400063229585	7.292505303097393	3.6690003672192657	0	0	0	1	0.9549537994055421	correct_baseline
3190653	2009	220	4	195	3	3	Ailanthus altissima	5.1387752855926765	7.2538586866131505	3.6404088605353864	0	0	0	1	0.9579336845518797	correct_baseline
3190653	2010	220	10	569	9	9	Ailanthus altissima	5.103844967264302	7.210403936042663	3.6127287293374484	0	0	0	1	0.9591905135771484	correct_baseline
3190653	2011	220	17	762	14	14	Ailanthus altissima	5.067873847123863	7.154179741981864	3.5899776433695223	0	0	0	1	0.9584862378209961	correct_baseline
3190653	2012	220	5	165	3	3	Ailanthus altissima	5.030887334517658	7.087863198117675	3.57086849240145	0	0	0	1	0.9559002439279415	correct_baseline
3190653	2013	220	6	185	6	6	Ailanthus altissima	4.992911422622109	7.024497821854514	3.5488892026688483	0	0	0	1	0.9517760997489646	correct_baseline
3190653	2014	220	14	787	11	11	Ailanthus altissima	4.953972658102805	6.9871772255395035	3.512411994864667	0	0	0	1	0.9465309764675597	correct_baseline
3190653	2015	220	9	369	6	6	Ailanthus altissima	4.914098110214833	7.007462317369906	3.446092057742315	0	0	0	1	0.9405192878849702	correct_baseline
3190653	2016	220	0	0	0	0	Ailanthus altissima	4.8733153394082445	7.121111417078505	3.3350415414585663	0	0	0	1	0.9339977937640666	correct_baseline
3190653	2017	220	12	2311	11	11	Ailanthus altissima	4.8316523655135235	7.361997170221762	3.1709961361570613	0	0	0	1	0.9271408556353563	correct_baseline
3190653	2018	220	23	2364	20	20	Ailanthus altissima	4.7891376355911435	7.75863035993714	2.956171157614132	0	0	0	1	0.9200649027081308	correct_baseline
3190653	2019	220	34	1659	27	27	Ailanthus altissima	4.745799991534734	8.3365832086232885	2.701660499994037	0	0	0	1	0.9128481496190007	correct_baseline
3190653	2020	220	42	1264	28	28	Ailanthus altissima	4.7016686375156915	9.12477177788419	2.422601738991047	0	0	0	1	0.9055439827048383	correct_baseline
3190653	2021	220	39	1896	25	25	Ailanthus altissima	4.656773107344107	10.161945629999762	2.1339944694512014	0	0	0	1	0.8981895542151297	correct_baseline
4038485	2000	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2001	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2002	220	1	35	1	1	Reynoutria bohemica									correct_baseline
4038485	2003	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2004	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2005	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2006	220	1	11	1	1	Reynoutria bohemica									correct_baseline
4038485	2007	220	2	2	2	2	Reynoutria bohemica									correct_baseline
4038485	2008	220	1	102	1	1	Reynoutria bohemica									correct_baseline
4038485	2009	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2010	220	9	780	8	8	Reynoutria bohemica									correct_baseline
4038485	2011	220	11	398	9	9	Reynoutria bohemica									correct_baseline
4038485	2012	220	1	66	1	1	Reynoutria bohemica									correct_baseline
4038485	2013	220	3	53	2	2	Reynoutria bohemica									correct_baseline
4038485	2014	220	2	143	2	2	Reynoutria bohemica									correct_baseline
4038485	2015	220	4	120	4	4	Reynoutria bohemica									correct_baseline
4038485	2016	220	2	504	2	2	Reynoutria bohemica									correct_baseline
4038485	2017	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2018	220	2	51	2	2	Reynoutria bohemica									correct_baseline
4038485	2019	220	8	606	8	8	Reynoutria bohemica									correct_baseline
4038485	2020	220	5	251	5	5	Reynoutria bohemica									correct_baseline
4038485	2021	220	2	30	2	2	Reynoutria bohemica									correct_baseline
4264680	2001	359	1	0	0	0	Myocastor coypus									correct_baseline
4264680	2002	359	2	0	0	0	Myocastor coypus									correct_baseline
4264680	2003	359	1	0	0	0	Myocastor coypus									correct_baseline
4264680	2004	359	1	1	1	1	Myocastor coypus									correct_baseline
4264680	2005	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2006	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2007	359	3	1	1	1	Myocastor coypus									correct_baseline
4264680	2008	359	6	1	1	1	Myocastor coypus									correct_baseline
4264680	2009	359	5	0	0	0	Myocastor coypus									correct_baseline
4264680	2010	359	1	0	0	0	Myocastor coypus									correct_baseline
4264680	2011	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2012	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2013	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2014	359	8	2	2	2	Myocastor coypus									correct_baseline
4264680	2015	359	13	5	2	2	Myocastor coypus									correct_baseline
4264680	2016	359	65	0	0	0	Myocastor coypus									correct_baseline
4264680	2017	359	25	4	1	1	Myocastor coypus									correct_baseline
4264680	2018	359	55	-19	0	0	Myocastor coypus									correct_baseline
4264680	2019	359	24	-4	1	1	Myocastor coypus									correct_baseline
4264680	2020	359	34	182	3	3	Myocastor coypus									correct_baseline
4264680	2021	359	18	9	1	1	Myocastor coypus									correct_baseline
5218786	2000	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2001	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2002	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2003	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2004	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2005	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2006	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2007	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2008	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2009	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2010	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2011	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2012	359	4	0	0	0	Procyon lotor									correct_baseline
5218786	2013	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2014	359	2	0	0	0	Procyon lotor									correct_baseline
5218786	2015	359	4	0	0	0	Procyon lotor									correct_baseline
5218786	2016	359	3	47	1	1	Procyon lotor									correct_baseline
5218786	2017	359	10	3	3	3	Procyon lotor									correct_baseline
5218786	2018	359	1	0	0	0	Procyon lotor									correct_baseline
5218786	2019	359	4	1	1	1	Procyon lotor									correct_baseline
5218786	2020	359	6	44	3	3	Procyon lotor									correct_baseline
5218786	2021	359	11	22	2	2	Procyon lotor									correct_baseline
5218823	2007	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2008	359	1	0	0	0	Mustela vison									correct_baseline
5218823	2009	359	1	1	1	1	Mustela vison									correct_baseline
5218823	2010	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2011	359	1	0	0	0	Mustela vison									correct_baseline
5218823	2012	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2013	359	2	-1	0	0	Mustela vison									correct_baseline
5218823	2014	359	2	10	2	2	Mustela vison									correct_baseline
5218823	2015	359	1	0	0	0	Mustela vison									correct_baseline
5218823	2016	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2017	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2018	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2019	359	3	5	2	2	Mustela vison									correct_baseline
5218823	2020	359	13	25	4	4	Mustela vison									correct_baseline
5218823	2021	359	2	0	0	0	Mustela vison									correct_baseline
5219681	2002	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2003	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2004	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2005	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2006	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2007	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2008	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2009	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2010	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2011	359	1	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2012	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2013	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2014	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2015	359	2	2	1	1	Sciurus carolinensis									correct_baseline
5219681	2016	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2017	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2018	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2019	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2020	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2021	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219683	2014	359	2	0	0	0	Sciurus niger									correct_baseline
5219683	2015	359	4	0	0	0	Sciurus niger									correct_baseline
5219683	2016	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2017	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2018	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2019	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2020	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2021	359	0	0	0	0	Sciurus niger									correct_baseline
5219858	2000	359	179	11	4	4	Ondatra zibethicus	20.769286919069458	42.54293967156176	10.13947983982354	0	0	0	1	0.906725322878427	correct_baseline
5219858	2001	359	4594	66	525	525	Ondatra zibethicus	20.629929019464225	37.26980193866107	11.41927107765633	0	0	0	1	0.9140435480017769	correct_baseline
5219858	2002	359	3950	103	479	479	Ondatra zibethicus	20.519069377027638	33.1086177614775	12.71669542753163	0	0	0	1	0.9213959106498927	correct_baseline
5219858	2003	359	2920	15	295	295	Ondatra zibethicus	20.436257426857768	29.864705427308916	13.98442112993018	0	0	0	1	0.9287751587537888	correct_baseline
5219858	2004	359	2298	24	200	200	Ondatra zibethicus	20.38115766939607	27.41846021882388	15.150069866417924	0	0	0	1	0.9361708775776075	correct_baseline
5219858	2005	359	1581	44	117	117	Ondatra zibethicus	20.353547410148163	25.725182738582806	16.103554885766805	0	0	0	1	0.9435677402989	correct_baseline
5219858	2006	359	1325	15	79	79	Ondatra zibethicus	20.353315261101375	24.79764797673268	16.70551346266689	0	0	0	1	0.9509425012033057	correct_baseline
5219858	2007	359	1280	11	86	86	Ondatra zibethicus	20.380460389643076	24.608060717402196	16.879150716662373	0	0	0	1	0.9582586064257915	correct_baseline
5219858	2008	359	1026	23	53	53	Ondatra zibethicus	20.4350925086153	24.971077510185182	16.723067142991233	0	0	0	1	0.9654561018965893	correct_baseline
5219858	2009	359	538	16	18	18	Ondatra zibethicus	20.517432608435993	25.62364321461683	16.42877389900496	0	0	0	1	0.9724319725582903	correct_baseline
5219858	2010	359	110	10	5	5	Ondatra zibethicus	20.62781443925651	26.365139160672523	16.138990427750336	0	0	0	1	0.979001213213614	correct_baseline
5219858	2011	359	99	8	3	3	Ondatra zibethicus	20.76668675812229	27.077639440469216	15.926620186301538	0	0	0	1	0.9848247123008499	correct_baseline
5219858	2012	359	166	48	1	1	Ondatra zibethicus	20.93461636322367	27.697327277779262	15.823121049912775	0	0	0	1	0.989319210414139	correct_baseline
5219858	2013	359	100	13	1	1	Ondatra zibethicus	21.13229194469319	28.193664821132696	15.839507409516095	0	0	0	1	0.9917353707649148	correct_baseline
5219858	2014	359	137	0	2	2	Ondatra zibethicus	21.360528789125468	28.560608395160884	15.975576704744343	0	0	0	1	0.9917058108386987	correct_baseline
5219858	2015	359	141	11	7	7	Ondatra zibethicus	21.620274383155934	28.815433218203477	16.221733015891527	0	0	0	1	0.9896616659110412	correct_baseline
5219858	2016	359	495	-85	2	2	Ondatra zibethicus	21.912614970120835	29.00286751797158	16.555697278251248	0	0	0	1	0.9863415977692768	correct_baseline
5219858	2017	359	880	-183	6	6	Ondatra zibethicus	22.23878312313431	29.203764371417122	16.93492210483154	0	0	0	1	0.9822937255542663	correct_baseline
5219858	2018	359	1496	-425	11	11	Ondatra zibethicus	22.600166407981153	29.545844739734587	17.287287812134764	0	0	0	1	0.9778328208531996	correct_baseline
5219858	2019	359	2079	-177	27	27	Ondatra zibethicus	22.99831722020362	30.206622257432407	17.51015358332466	0	0	0	1	0.9731309767190042	correct_baseline
5219858	2020	359	2529	-302	43	43	Ondatra zibethicus	23.434963892883278	31.39137633116529	17.49517214113039	0	0	0	1	0.9682847088157607	correct_baseline
5219858	2021	359	2796	-350	5	5	Ondatra zibethicus	23.912023185193487	33.289084017534215	17.17634683213444	0	0	0	1	0.9633506879792807	correct_baseline
5232437	2000	212	695	9879	240	240	Branta canadensis	565.7137203530579	690.4266173900245	463.5279193109533	0	0	0	1	0.9998657073973954	correct_baseline
5232437	2001	212	732	12024	276	276	Branta canadensis	577.5655733895834	683.1567954670749	488.29491820654147	0	0	0	1	0.9998746716861714	correct_baseline
5232437	2002	212	862	12059	290	290	Branta canadensis	588.9027020422249	676.514225545748	512.6372504478567	0	0	0	1	0.9998794808115631	correct_baseline
5232437	2003	212	826	12348	271	271	Branta canadensis	599.6853743942474	670.5206489158347	536.3332939020487	0	0	0	1	0.9998792152558742	correct_baseline
5232437	2004	212	853	11985	301	301	Branta canadensis	609.8752776130905	665.2355106422631	559.1220677388985	0	0	0	1	0.999872668744028	correct_baseline
5232437	2005	212	819	11833	308	308	Branta canadensis	619.4357440070156	660.8063518256706	580.6551948137904	0	0	0	1	0.9998582297386297	correct_baseline
5232437	2006	212	1311	15393	385	385	Branta canadensis	628.3319703495687	657.618450770695	600.349738515829	0	0	0	1	0.9998337003288318	correct_baseline
5232437	2007	212	1447	22712	475	475	Branta canadensis	636.5312286332291	656.7609846104681	616.9245958872543	0	0	0	1	0.9997960123157305	correct_baseline
5232437	2008	212	1823	33049	536	536	Branta canadensis	644.0030664606262	660.7403783220494	627.6897299116516	0	0	0	1	0.9997407697217048	correct_baseline
5232437	2009	212	2939	55648	816	816	Branta canadensis	650.7194953501023	670.6113727914832	631.4176567959175	0	0	0	1	0.9996614897933573	correct_baseline
5232437	2010	212	3767	80415	898	898	Branta canadensis	656.6551653210904	682.9528643095433	631.370082295214	0	0	0	1	0.9995483076624619	correct_baseline
5232437	2011	212	4523	94307	852	852	Branta canadensis	661.7875242322652	695.0637419174507	630.104407433593	0	0	0	1	0.9993857175654076	correct_baseline
5232437	2012	212	5199	117293	955	955	Branta canadensis	666.096960470412	705.9046580722111	628.5341167171254	0	0	0	1	0.9991486305533465	correct_baseline
5232437	2013	212	5676	158685	953	953	Branta canadensis	669.5669277287374	715.0644464446759	626.964286837587	0	0	0	1	0.9987958697606345	correct_baseline
5232437	2014	212	6825	245737	1068	1068	Branta canadensis	672.1840507684645	722.3598431991312	625.4935159552418	0	0	0	1	0.9982616823618179	correct_baseline
5232437	2015	212	7980	294579	1141	1141	Branta canadensis	673.938211225029	727.7172497982947	624.1334978318611	0	0	0	1	0.9974536844646148	correct_baseline
5232437	2016	212	7614	720929	1123	1123	Branta canadensis	674.8226126981442	731.1371165387574	622.8456308777885	0	0	0	1	0.9962808330531251	correct_baseline
5232437	2017	212	7920	225409	1166	1166	Branta canadensis	674.8338245510097	732.6859030766567	621.5496829485157	0	0	0	1	0.9947165857203691	correct_baseline
5232437	2018	212	8050	226179	1194	1194	Branta canadensis	673.9718040353738	732.4999149271066	620.1201984847999	0	0	0	1	0.992824048758837	correct_baseline
5232437	2019	212	8316	34446	966	966	Branta canadensis	672.2398965529973	730.7958145899505	618.3758438342304	0	0	0	1	0.9907029120988093	correct_baseline
5232437	2020	212	10326	45439	1108	1108	Branta canadensis	669.6448140569898	727.8843989493918	616.0651027012856	0	0	0	1	0.9884365969181057	correct_baseline
5232437	2021	212	12641	19026	1063	1063	Branta canadensis	666.1965917849451	724.1812821354805	612.8546951629811	0	0	0	1	0.9860802740093173	correct_baseline
5329212	2000	196	10	135	7	7	Elodea nuttallii	13.405073399031703	23.334929444136495	7.700730069213073	0	0	0	1	0.9586076790521609	correct_baseline
5329212	2001	196	9	154	8	8	Elodea nuttallii	13.690641413001256	21.861577394400378	8.573656828047287	0	0	0	1	0.9619002267079114	correct_baseline
5329212	2002	196	9	175	8	8	Elodea nuttallii	13.966979755896485	20.637238242130287	9.452646774381831	0	0	0	1	0.9651655687182099	correct_baseline
5329212	2003	196	8	45	6	6	Elodea nuttallii	14.233290736934933	19.64349762200039	10.313161591712882	0	0	0	1	0.968393046256959	correct_baseline
5329212	2004	196	9	106	8	8	Elodea nuttallii	14.48879426892867	18.87320641375458	11.122919697118833	0	0	0	1	0.9715680311243101	correct_baseline
5329212	2005	196	6	101	5	5	Elodea nuttallii	14.732731648634832	18.3312397700997	11.840627505441546	0	0	0	1	0.974670033166011	correct_baseline
5329212	2006	196	4	31	2	2	Elodea nuttallii	14.964369291063678	18.030814034868687	12.419425315256458	0	0	0	1	0.977669726530462	correct_baseline
5329212	2007	196	34	117	7	7	Elodea nuttallii	15.183002392475473	17.977384365921417	12.82297563192256	0	0	0	1	0.9805242372020958	correct_baseline
5329212	2008	196	20	230	9	9	Elodea nuttallii	15.387958496358577	18.142982886747117	13.051286448526678	0	0	0	1	0.9831697393623172	correct_baseline
5329212	2009	196	23	105	8	8	Elodea nuttallii	15.578600936695532	18.460918211815983	13.14630206148004	0	0	0	1	0.9855103714060733	correct_baseline
5329212	2010	196	41	126	16	16	Elodea nuttallii	15.754332133239746	18.853308292954583	13.164744198087584	0	0	0	1	0.9874039764184166	correct_baseline
5329212	2011	196	44	152	20	20	Elodea nuttallii	15.914596714292104	19.25787860910922	13.151728376704744	0	0	0	1	0.9886517231436169	correct_baseline
5329212	2012	196	41	188	25	25	Elodea nuttallii	16.058884443540762	19.635169831509394	13.13397193831	0	0	0	1	0.9890142750605769	correct_baseline
5329212	2013	196	39	255	25	25	Elodea nuttallii	16.186732928876403	19.965678043128804	13.123036560280633	0	0	0	1	0.9882867646403577	correct_baseline
