taxonKey	canonicalName	year	classKey	obs	ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
3170247	Asclepias syriaca	2021	220	24	15	basic	5.998484096682423	10.95000669223157	3.286008170541035	1	0	3	3	1.0420927853748057
3170247	Asclepias syriaca	2022	220	3	2	basic	7.02780333673932	13.026502952861229	3.791502594258112	0	0	0	1	1.0031582550685125
3170247	Asclepias syriaca	2023	220	0	0	basic	8.123986285346872	16.470895535398714	4.007016681191429	0	0	0	1	0.9644266060160799
3170247	Asclepias syriaca	2024	220	37	18	basic	9.265953592880066	22.373931695992027	3.8374076202613607	0	0	0	1	0.9264519500902417
3170247	Asclepias syriaca	2025	220	5	5	basic	10.427552070095755	32.38364806267184	3.357677367420942	0	0	0	1	0.8895124492399412
3190653	Ailanthus altissima	2000	220	7	7	basic	18.91979840973549	28.207700348928814	12.690108283804959	0	0	0	1	0.9421351899149806
3190653	Ailanthus altissima	2001	220	28	26	basic	18.761196685893687	26.439951004617747	13.312524710250573	0	0	0	1	0.9553344569936786
3190653	Ailanthus altissima	2002	220	19	19	basic	18.801927912607095	25.24219792773104	14.004822172894283	0	0	0	1	0.9686984960070536
3190653	Ailanthus altissima	2003	220	22	22	basic	19.043292914288447	24.56288238098641	14.764024815756382	0	0	0	1	0.98222342412504
3190653	Ailanthus altissima	2004	220	29	19	basic	19.493038298283093	24.379072640538897	15.586259071498958	0	0	0	1	0.9959028453778878
3190653	Ailanthus altissima	2005	220	41	27	basic	20.165772391969156	24.688012009974706	16.471896400585152	0	0	0	1	1.0097265383849174
3190653	Ailanthus altissima	2006	220	37	29	basic	21.083758898568668	25.496547696793165	17.434708988028355	1	0	3	3	1.0236782787967182
3190653	Ailanthus altissima	2007	220	14	13	basic	22.278148842639077	26.81294841774918	18.51030733816047	1	0	3	3	1.037732129265618
3190653	Ailanthus altissima	2008	220	30	28	basic	23.790746545196644	28.647642353228512	19.757284533189498	1	0	3	3	1.0518459953303105
3190653	Ailanthus altissima	2009	220	19	17	basic	25.676450131249176	31.02215821076649	21.251909259934	1	0	3	3	1.0659504208062303
3190653	Ailanthus altissima	2010	220	28	26	basic	28.006566242282084	33.979140940045816	23.08380173787515	1	0	3	3	1.0799300478352452
3190653	Ailanthus altissima	2011	220	75	60	basic	30.87327882575732	37.589484547855555	25.357074110433157	1	0	3	3	1.0935985714892327
3190653	Ailanthus altissima	2012	220	30	23	basic	34.395662436542594	41.95799706834047	28.196331500801545	1	0	3	3	1.1066875353884023
3190653	Ailanthus altissima	2013	220	31	27	basic	38.72778477040282	47.23069312266607	31.755649008311277	1	0	3	3	1.1189109086393452
3190653	Ailanthus altissima	2014	220	55	45	basic	44.0696604871373	53.60667444587584	36.229350086106045	1	0	3	3	1.1301352962515785
3190653	Ailanthus altissima	2015	220	42	34	basic	50.68212697895317	61.35810879215666	41.863708736718515	1	0	3	3	1.1404796338507395
3190653	Ailanthus altissima	2016	220	46	34	basic	58.90715406476498	70.86401038000879	48.96777336481202	1	0	3	3	1.1501968683473711
3190653	Ailanthus altissima	2017	220	77	58	basic	69.19573501094636	82.66778879508655	57.91917037449164	1	0	3	3	1.159519111249495
3190653	Ailanthus altissima	2018	220	95	75	basic	82.14642720311974	97.5743474661355	69.15788501254849	1	0	3	3	1.168607326352124
3190653	Ailanthus altissima	2019	220	246	142	basic	98.55895425118892	116.80500414796032	83.16311046728025	1	0	3	3	1.1775628911690348
3190653	Ailanthus altissima	2020	220	230	139	basic	119.50925403116986	142.2160112334682	100.42794531510208	1	0	3	3	1.1864486917227801
3190653	Ailanthus altissima	2021	220	278	155	basic	146.455273042982	176.56310989111756	121.48147489768165	1	0	3	3	1.1953044648445108
3190653	Ailanthus altissima	2022	220	468	258	basic	181.38714618533282	223.8249755935816	146.99564565574238	1	0	3	3	1.2041561066858866
3190653	Ailanthus altissima	2023	220	346	211	basic	227.04190050071864	289.7169240822828	177.9254862181887	1	0	3	3	1.2130210770062915
3190653	Ailanthus altissima	2024	220	516	262	basic	287.21262420869283	382.5987486818776	215.60732174122538	1	0	3	3	1.2219115417330677
3190653	Ailanthus altissima	2025	220	757	298	basic	367.19692956550153	514.975400979959	261.82529267563814	1	0	3	3	1.2308362360598508
4038485	Reynoutria bohemica	2000	220	1	1	basic	0.5432485556506323	2.3445959722079217	0.1258720038397842	1	0	3	3	1.315306975404253
4038485	Reynoutria bohemica	2001	220	1	1	basic	0.9110557872874259	2.862957773901322	0.2899178797243832	1	0	3	3	1.3029735706019365
4038485	Reynoutria bohemica	2002	220	2	1	basic	1.4579450198697828	3.5884883188937877	0.5923395848250536	1	0	3	3	1.2892010540209895
4038485	Reynoutria bohemica	2003	220	2	2	basic	2.2263344008755968	4.615752026744797	1.0738369036730204	1	0	3	3	1.2728216184620205
4038485	Reynoutria bohemica	2004	220	1	1	basic	3.2442361635695085	6.048575818363205	1.7400903288768517	1	-1	2	2	1.2522592350399144
4038485	Reynoutria bohemica	2005	220	0	0	basic	4.512016904372543	7.9428726039559425	2.5630898996421214	1	-1	2	2	1.2258851773231016
4038485	Reynoutria bohemica	2006	220	12	12	basic	5.991163222703412	10.241787114260829	3.5046653831629153	1	-1	2	2	1.1926665605265565
4038485	Reynoutria bohemica	2007	220	12	11	basic	7.599897765780209	12.767566298200752	4.523841482495418	1	-1	2	2	1.1531473420345784
4038485	Reynoutria bohemica	2008	220	1	1	basic	9.219509046140246	15.276276107683696	5.564140530892123	1	-1	2	2	1.1100111115573255
4038485	Reynoutria bohemica	2009	220	5	5	basic	10.712002033012919	17.52732819449443	6.546747244187308	1	-1	2	2	1.0669511836535965
4038485	Reynoutria bohemica	2010	220	29	29	basic	11.945233798950715	19.330137812000633	7.38166545419091	1	-1	2	2	1.0267509576064098
4038485	Reynoutria bohemica	2011	220	49	41	basic	12.818236266841565	20.56289034564795	7.99047109772422	0	-1	-1	0	0.9906055221388934
4038485	Reynoutria bohemica	2012	220	5	5	basic	13.278930652292436	21.177892254495443	8.326135441120773	0	-1	-1	0	0.9586551133012463
4038485	Reynoutria bohemica	2013	220	7	7	basic	13.32932713876063	21.20247406592316	8.379727828916687	0	-1	-1	0	0.9307880691533214
4038485	Reynoutria bohemica	2014	220	7	7	basic	13.018073064955846	20.728564876213902	8.175685453217099	0	0	0	1	0.9071545194375977
4038485	Reynoutria bohemica	2015	220	9	8	basic	12.424432319692338	19.8830906128641	7.763708443130185	0	0	0	1	0.8881627450520475
4038485	Reynoutria bohemica	2016	220	8	8	basic	11.63964694913945	18.788255664935797	7.210961119368731	-1	0	-3	0	0.8740542706051105
4038485	Reynoutria bohemica	2017	220	4	4	basic	10.750890359264762	17.53428113598083	6.591752614240643	-1	0	-3	0	0.8643185570657009
4038485	Reynoutria bohemica	2018	220	7	7	basic	9.830712929447904	16.180532178056303	5.9727897474397835	-1	0	-3	0	0.8571407067473183
4038485	Reynoutria bohemica	2019	220	11	11	basic	8.932416646366304	14.781800583984499	5.397723145496166	-1	0	-3	0	0.8493809916094143
4038485	Reynoutria bohemica	2020	220	15	14	basic	8.0901343667327	13.42424753925468	4.875526459148067	-1	0	-3	0	0.8380658011101739
4038485	Reynoutria bohemica	2021	220	8	8	basic	7.321774210087351	12.255126388883054	4.3743635016387765	0	0	0	1	0.8223323592051589
4038485	Reynoutria bohemica	2022	220	6	6	basic	6.633153658750872	11.488276221485355	3.829880707282589	0	0	0	1	0.803137655534439
4038485	Reynoutria bohemica	2023	220	4	4	basic	6.022164843608176	11.362921707583492	3.1916500295330237	0	0	0	1	0.7818545396585312
4038485	Reynoutria bohemica	2024	220	65	5	basic	5.482342231299581	12.089753659332311	2.4860784750473406	0	0	0	1	0.7595944909087614
4038485	Reynoutria bohemica	2025	220	7	7	basic	5.005574295779913	13.897946644868636	1.8028399929009369	0	0	0	1	0.7370914824923358
4264680	Myocastor coypus	2001	359	2	2	basic	1.629027411466014	5.7631180243945135	0.46046780511431035	0	0	0	1	0.71620069021114
4264680	Myocastor coypus	2002	359	2	2	basic	1.570000288289701	4.124582047891379	0.5976122857078046	0	0	0	1	0.7737630675104336
4264680	Myocastor coypus	2003	359	2	2	basic	1.5607813964685233	3.3734665062399545	0.7221173125792872	0	0	0	1	0.8344026581254179
4264680	Myocastor coypus	2004	359	1	1	basic	1.600380705743968	3.1231123682945863	0.8200852551188051	0	0	0	1	0.8964353746303991
4264680	Myocastor coypus	2005	359	0	0	basic	1.6921387558860963	3.1722972710768036	0.9026056906072415	0	0	0	1	0.956611985482333
4264680	Myocastor coypus	2006	359	0	0	basic	1.8438487872291118	3.4047196045991552	0.9985487044436159	1	0	3	3	1.01014330177785
4264680	Myocastor coypus	2007	359	5	4	basic	2.0682499105192087	3.765805286444825	1.1359211023895273	1	0	3	3	1.0526012722151064
4264680	Myocastor coypus	2008	359	6	4	basic	2.3837446723915594	4.250140420344707	1.336953159466267	1	0	3	3	1.0839257077470525
4264680	Myocastor coypus	2009	359	8	8	basic	2.8150673757890052	4.888680443475095	1.6210109091520883	1	0	3	3	1.108258598818881
4264680	Myocastor coypus	2010	359	2	2	basic	3.3933785606286153	5.736968617299636	2.0071607191663525	1	0	3	3	1.12883607055104
4264680	Myocastor coypus	2011	359	1	1	basic	4.1548714178334345	6.861518225694968	2.5159091517214085	1	0	3	3	1.145700165800971
4264680	Myocastor coypus	2012	359	1	1	basic	5.136513316720213	8.322551156818786	3.170154025575137	1	0	3	3	1.1564317451972688
4264680	Myocastor coypus	2013	359	0	0	basic	6.367261177077023	10.156674158073006	3.991662454277669	1	0	3	3	1.1577437988017933
4264680	Myocastor coypus	2014	359	9	5	basic	7.853518664912367	12.3661232146497	4.987638757072994	1	0	3	3	1.1475139122799918
4264680	Myocastor coypus	2015	359	23	11	basic	9.559500678684321	14.914344778557433	6.127258996798182	1	0	3	3	1.1262342410608017
4264680	Myocastor coypus	2016	359	70	20	basic	11.387019882365186	17.71075138408801	7.321215175425879	1	-1	2	2	1.0964488851973682
4264680	Myocastor coypus	2017	359	82	29	basic	13.164198567151253	20.559912746093833	8.428835572189454	1	-1	2	2	1.0608659642590144
4264680	Myocastor coypus	2018	359	69	12	basic	14.655652618499127	23.092049552477206	9.301389778590654	1	-1	2	2	1.0206752842404154
4264680	Myocastor coypus	2019	359	43	16	basic	15.603084744260032	24.773776452076888	9.82717568342917	0	-1	-1	0	0.974409187826479
4264680	Myocastor coypus	2020	359	43	14	basic	15.792289129006544	25.1058238993803	9.933806471903685	0	-1	-1	0	0.9185483908156119
4264680	Myocastor coypus	2021	359	28	13	basic	15.12471022479631	23.968983885368104	9.543869714214416	0	-1	-1	0	0.8523887294838696
4264680	Myocastor coypus	2022	359	10	7	basic	13.661027740131933	21.870902064692608	8.53296669541267	-1	-1	-4	0	0.7806740165917059
4264680	Myocastor coypus	2023	359	30	14	basic	11.612242732593444	19.741505257180776	6.830491369528219	-1	-1	-4	0	0.7090788832020322
4264680	Myocastor coypus	2024	359	30	12	basic	9.279159481977405	18.24021072784413	4.7204937473958655	-1	-1	-4	0	0.641222763835254
4264680	Myocastor coypus	2025	359	5	5	basic	6.967618718131185	17.41060584107627	2.7883986947033765	-1	-1	-4	0	0.5786980353136444
5217334	Xenopus laevis	2022	131	8	2	basic								
5217334	Xenopus laevis	2023	131	6	4	basic								
5217334	Xenopus laevis	2024	131	8	3	basic								
5217334	Xenopus laevis	2025	131	10	7	basic								
5218786	Procyon lotor	2000	359	3	3	basic	2.868716018364598	6.710144477614971	1.2264313565043692	-1	1	-2	0	0.6699811159050199
5218786	Procyon lotor	2001	359	2	2	basic	2.3471078940799557	4.5969494094378085	1.1983850540409071	-1	1	-2	0	0.7182641882338927
5218786	Procyon lotor	2002	359	4	4	basic	2.0030783654910054	3.502091966160356	1.1456931962575418	-1	1	-2	0	0.7692516126114095
5218786	Procyon lotor	2003	359	1	1	basic	1.783004129453274	2.9446030968917274	1.079637431952454	0	1	1	2	0.8222364489455638
5218786	Procyon lotor	2004	359	1	1	basic	1.6550375559324673	2.6792483803457507	1.0223573639684105	0	1	1	2	0.8758111322273048
5218786	Procyon lotor	2005	359	3	3	basic	1.601311834632211	2.579450472822962	0.9940875464559342	0	1	1	2	0.9278166856860645
5218786	Procyon lotor	2006	359	1	1	basic	1.6137091879198289	2.587139150535772	1.0065393439071872	0	1	1	2	0.9758484829667526
5218786	Procyon lotor	2007	359	0	0	basic	1.691780810627226	2.683391203349665	1.0666064298167706	1	1	4	3	1.0187847043908478
5218786	Procyon lotor	2008	359	0	0	basic	1.8420926977359784	2.8717494455681853	1.1816161442248796	1	1	4	3	1.0577808937315707
5218786	Procyon lotor	2009	359	4	4	basic	2.078651120772944	3.170506569452669	1.362807610468545	1	1	4	3	1.094723210528694
5218786	Procyon lotor	2010	359	0	0	basic	2.424277743188739	3.609995509970082	1.6280138188230027	1	1	4	3	1.1304409405299751
5218786	Procyon lotor	2011	359	7	5	basic	2.9129245116385087	4.232500303909617	2.0047557238605793	1	1	4	3	1.1644129379041963
5218786	Procyon lotor	2012	359	9	6	basic	3.592969196093795	5.094120624516219	2.5341817745638635	1	1	4	3	1.1952082853417962
5218786	Procyon lotor	2013	359	1	1	basic	4.53151857820292	6.26935768854249	3.275401029060147	1	0	3	3	1.2211914502875099
5218786	Procyon lotor	2014	359	10	10	basic	5.8196647899528955	7.860174792061042	4.308873423734221	1	0	3	3	1.2413766061759421
5218786	Procyon lotor	2015	359	7	6	basic	7.578495834468778	10.011099146668958	5.736992339364731	1	0	3	3	1.2559623240627615
5218786	Procyon lotor	2016	359	11	9	basic	9.965484093179358	12.92850106174913	7.681545813941001	1	0	3	3	1.2660770687600678
5218786	Procyon lotor	2017	359	22	13	basic	13.1807363163054	16.89297964770502	10.284260886064242	1	0	3	3	1.2730078159602305
5218786	Procyon lotor	2018	359	18	12	basic	17.47258944841175	22.244734843462535	13.724208635486216	1	0	3	3	1.2773966658592224
5218786	Procyon lotor	2019	359	42	34	basic	23.142276458858266	29.334324345023674	18.257279540480695	1	0	3	3	1.278405907909312
5218786	Procyon lotor	2020	359	22	18	basic	30.547875634899324	38.47373900440064	24.254796387180853	1	0	3	3	1.2730571609596109
5218786	Procyon lotor	2021	359	55	45	basic	40.1083277713725	49.98272679952866	32.18467778014505	1	0	3	3	1.2581427779212842
5218786	Procyon lotor	2022	359	87	70	basic	52.30857902698132	64.54110319964964	42.39449442563608	1	0	3	3	1.2344627316035217
5218786	Procyon lotor	2023	359	120	65	basic	67.70639556592046	84.18681911939282	54.45218204559664	1	0	3	3	1.205594923789245
5218786	Procyon lotor	2024	359	174	78	basic	86.93979129153064	113.55631400936817	66.56192899314557	1	0	3	3	1.1745274338341871
5218786	Procyon lotor	2025	359	341	104	basic	110.7316632991132	159.8935836502214	76.68538647436336	1	0	3	3	1.142961878732855
5218823	Mustela vison	2000	359	1	1	basic	1.4635641411892104	5.850876588944028	0.36610240582112585	0	0	0	1	0.7600994029554143
5218823	Mustela vison	2001	359	4	4	basic	1.4873716078719135	4.381099235712344	0.5049587285926375	0	0	0	1	0.8033777232476181
5218823	Mustela vison	2002	359	0	0	basic	1.5303435058957884	3.652643684639991	0.6411660835919283	0	0	0	1	0.8477787468769803
5218823	Mustela vison	2003	359	2	2	basic	1.5941929625339621	3.3723864890481163	0.7536061510287204	0	0	0	1	0.892033671912388
5218823	Mustela vison	2004	359	0	0	basic	1.681568133589327	3.3711022281966367	0.8387972824590815	0	0	0	1	0.9339662780825077
5218823	Mustela vison	2005	359	3	3	basic	1.796160107743962	3.5334976970228085	0.9130304896955409	0	0	0	1	0.9705630071384336
5218823	Mustela vison	2006	359	0	0	basic	1.9427492812229918	3.786425555668436	0.9967909613440585	0	0	0	1	0.9988856891902689
5218823	Mustela vison	2007	359	4	3	basic	2.127139525021155	4.096245623400366	1.104602354179917	1	0	3	3	1.0182036905441478
5218823	Mustela vison	2008	359	3	3	basic	2.3558965352350825	4.459546223781254	1.24457696057394	1	0	3	3	1.0309663570764802
5218823	Mustela vison	2009	359	2	2	basic	2.6357589701149253	4.890761767181637	1.4204791971588335	1	0	3	3	1.0403209791838925
5218823	Mustela vison	2010	359	3	3	basic	2.9725420089079155	5.409841153381437	1.6333207841415707	1	0	3	3	1.047618166495069
5218823	Mustela vison	2011	359	7	6	basic	3.369333511076526	6.031590502125086	1.8821583303547422	1	0	3	3	1.0522091384642234
5218823	Mustela vison	2012	359	2	2	basic	3.823848779453611	6.758341582989633	2.163521820934765	1	0	3	3	1.052376540836271
5218823	Mustela vison	2013	359	5	5	basic	4.325038846430175	7.576848727786521	2.468831264181087	1	0	3	3	1.046502589972715
5218823	Mustela vison	2014	359	9	6	basic	4.849505886143871	8.457488813627132	2.7806962395091945	1	0	3	3	1.0339916939874445
5218823	Mustela vison	2015	359	7	7	basic	5.358941585597159	9.350651948776296	3.071256964237761	1	0	3	3	1.0154044907628823
5218823	Mustela vison	2016	359	0	0	basic	5.800434433714196	10.176657826890446	3.3060991331471166	0	0	0	1	0.9917535095317539
5218823	Mustela vison	2017	359	3	3	basic	6.1115852051259685	10.815999311139212	3.4533539292154902	0	-1	-1	0	0.9634859385022697
5218823	Mustela vison	2018	359	1	1	basic	6.23131986082629	11.12068242588104	3.4916334916246745	0	-1	-1	0	0.9296502146011384
5218823	Mustela vison	2019	359	6	5	basic	6.114888212316276	10.966338874956188	3.4096938162759383	0	-1	-1	0	0.8879933982293504
5218823	Mustela vison	2020	359	16	11	basic	5.74858132960093	10.335386909494295	3.1973827000786503	0	-1	-1	0	0.8371679794461645
5218823	Mustela vison	2021	359	11	10	basic	5.158035186329265	9.37798446232524	2.836998407311721	-1	0	-3	0	0.779133666069463
5218823	Mustela vison	2022	359	12	11	basic	4.405418916669674	8.377429467509941	2.316667171788154	-1	0	-3	0	0.7179674022726739
5218823	Mustela vison	2023	359	4	4	basic	3.575372502123576	7.59801796837658	1.6824504209053246	-1	0	-3	0	0.657383749469364
5218823	Mustela vison	2024	359	0	0	basic	2.754829034383025	7.143539582014028	1.0623701207994238	-1	0	-3	0	0.5997702764559076
5218823	Mustela vison	2025	359	0	0	basic	2.014471069919757	6.983981882259882	0.5810573051244128	-1	0	-3	0	0.5462508990446532
5219681	Sciurus carolinensis	2002	359	2	2	basic								
5219681	Sciurus carolinensis	2003	359	0	0	basic								
5219681	Sciurus carolinensis	2004	359	0	0	basic								
5219681	Sciurus carolinensis	2005	359	0	0	basic								
5219681	Sciurus carolinensis	2006	359	0	0	basic								
5219681	Sciurus carolinensis	2007	359	0	0	basic								
5219681	Sciurus carolinensis	2008	359	0	0	basic								
5219681	Sciurus carolinensis	2009	359	0	0	basic								
5219681	Sciurus carolinensis	2010	359	0	0	basic								
5219681	Sciurus carolinensis	2011	359	3	3	basic								
5219681	Sciurus carolinensis	2012	359	0	0	basic								
5219681	Sciurus carolinensis	2013	359	0	0	basic								
5219681	Sciurus carolinensis	2014	359	1	1	basic								
5219681	Sciurus carolinensis	2015	359	4	4	basic								
5219681	Sciurus carolinensis	2016	359	0	0	basic								
5219681	Sciurus carolinensis	2017	359	0	0	basic								
5219681	Sciurus carolinensis	2018	359	1	1	basic								
5219681	Sciurus carolinensis	2019	359	0	0	basic								
5219681	Sciurus carolinensis	2020	359	0	0	basic								
5219681	Sciurus carolinensis	2021	359	0	0	basic								
5219681	Sciurus carolinensis	2022	359	2	1	basic								
5219681	Sciurus carolinensis	2023	359	0	0	basic								
5219681	Sciurus carolinensis	2024	359	4	3	basic								
5219681	Sciurus carolinensis	2025	359	0	0	basic								
5219683	Sciurus niger	2014	359	2	1	basic								
5219683	Sciurus niger	2015	359	4	1	basic								
5219683	Sciurus niger	2016	359	0	0	basic								
5219683	Sciurus niger	2017	359	0	0	basic								
5219683	Sciurus niger	2018	359	0	0	basic								
5219683	Sciurus niger	2019	359	0	0	basic								
5219683	Sciurus niger	2020	359	0	0	basic								
5219683	Sciurus niger	2021	359	0	0	basic								
5219683	Sciurus niger	2022	359	0	0	basic								
5219683	Sciurus niger	2023	359	0	0	basic								
5219683	Sciurus niger	2024	359	0	0	basic								
5219683	Sciurus niger	2025	359	0	0	basic								
5219858	Ondatra zibethicus	2000	359	312	236	basic	240.32189658351803	368.01402200229126	156.93590603767686	0	-1	-1	0	0.8802590505151654
5219858	Ondatra zibethicus	2001	359	343	271	basic	235.74798056777507	317.29693921464855	175.15804116908492	0	-1	-1	0	0.867888101339281
5219858	Ondatra zibethicus	2002	359	259	226	basic	222.4461984430365	281.0986945498185	176.03180719499622	0	-1	-1	0	0.8555456752410645
5219858	Ondatra zibethicus	2003	359	177	160	basic	202.22738678655583	253.1777464451869	161.53045258017272	-1	0	-3	0	0.843852586334061
5219858	Ondatra zibethicus	2004	359	169	153	basic	177.8806007356069	224.83264912400725	140.733600041373	-1	0	-3	0	0.833297370435604
5219858	Ondatra zibethicus	2005	359	180	158	basic	152.5464717393124	193.69084141980883	120.14210826662745	-1	0	-3	0	0.8235408725947243
5219858	Ondatra zibethicus	2006	359	123	109	basic	128.97294177905607	162.72006655479169	102.22475975661379	-1	0	-3	0	0.8164684042861776
5219858	Ondatra zibethicus	2007	359	135	121	basic	109.02411983487575	135.72776569042634	87.5742604713617	-1	0	-3	0	0.8188503234075718
5219858	Ondatra zibethicus	2008	359	129	121	basic	93.61283022513119	115.11850365216642	76.12470371607645	-1	1	-2	0	0.8359180024961191
5219858	Ondatra zibethicus	2009	359	121	111	basic	82.96339567786197	101.60072284188998	67.74484304715652	-1	1	-2	0	0.8695858833019149
5219858	Ondatra zibethicus	2010	359	89	81	basic	76.99960821709922	94.78389496688874	62.55218428888111	-1	1	-2	0	0.9195842919949873
5219858	Ondatra zibethicus	2011	359	86	80	basic	75.7057555038428	94.05765406438313	60.93455629336094	0	1	1	2	0.9834157432118402
5219858	Ondatra zibethicus	2012	359	73	69	basic	79.41438816912525	99.31285213808262	63.50280867483159	1	1	4	3	1.0554795759543307
5219858	Ondatra zibethicus	2013	359	67	64	basic	89.04319312190319	111.30632603069364	71.23306036674093	1	1	4	3	1.1272270409540044
5219858	Ondatra zibethicus	2014	359	105	68	basic	106.30806992473326	131.89308544710977	85.68611229929817	1	1	4	3	1.1909926089907685
5219858	Ondatra zibethicus	2015	359	190	41	basic	133.8798044130265	164.36591200522633	109.04817070038408	1	1	4	3	1.2419899868438917
5219858	Ondatra zibethicus	2016	359	1370	238	basic	175.32287220020186	213.83081783613608	143.74967007834996	1	1	4	3	1.2761931193398
5219858	Ondatra zibethicus	2017	359	2216	334	basic	234.47216905996092	286.79291977343496	191.69649692577704	1	0	3	3	1.2900805301308214
5219858	Ondatra zibethicus	2018	359	3064	395	basic	313.7926076360697	388.2791657183873	253.5953749278942	1	0	3	3	1.2813922256469625
5219858	Ondatra zibethicus	2019	359	3851	486	basic	411.55101820625646	516.0302792248191	328.2253918142953	1	-1	2	2	1.248890638967623
5219858	Ondatra zibethicus	2020	359	4196	497	basic	518.6609946119981	654.7157973945322	410.87938980919694	1	-1	2	2	1.1907654862580646
5219858	Ondatra zibethicus	2021	359	5521	547	basic	617.5328728100867	776.4738816692033	491.12643451868445	1	-1	2	2	1.1076906820477157
5219858	Ondatra zibethicus	2022	359	6128	639	basic	685.5820323809071	854.4270003684604	550.10284426972	1	-1	2	2	1.0103668982796419
5219858	Ondatra zibethicus	2023	359	3932	583	basic	703.4882644262613	885.2331359205094	559.0569513316467	0	-1	-1	0	0.9111494872092524
5219858	Ondatra zibethicus	2024	359	5291	692	basic	663.9915553743433	889.3965055095737	495.7122980327403	0	-1	-1	0	0.8173249883894035
5219858	Ondatra zibethicus	2025	359	4694	607	basic	575.4009309046953	875.4995606285381	378.1683580152761	-1	-1	-4	0	0.7318500249815648
5220136	Dama dama	2000	359	2	1	basic	1.0022508210696923	3.001412255993786	0.33467801909880385	1	0	3	3	1.2599180662791991
5220136	Dama dama	2001	359	6	5	basic	1.564649835876318	3.5779519979883627	0.6842263703605315	1	0	3	3	1.283924960999167
5220136	Dama dama	2002	359	3	3	basic	2.404109398287759	4.486576277638921	1.288229964514755	1	0	3	3	1.3068328795478525
5220136	Dama dama	2003	359	2	2	basic	3.634194966563807	5.915997594895072	2.232484520682427	1	0	3	3	1.3265543777168192
5220136	Dama dama	2004	359	0	0	basic	5.399158928734318	8.125899767879693	3.587407914254633	1	0	3	3	1.3397860236762773
5220136	Dama dama	2005	359	4	4	basic	7.868795503370043	11.380524551173762	5.440693211937279	1	0	3	3	1.3424288773299318
5220136	Dama dama	2006	359	6	5	basic	11.220706573110121	15.861273604081532	7.93784024805159	1	0	3	3	1.3308235843448866
5220136	Dama dama	2007	359	18	16	basic	15.605845726140808	21.641855823976744	11.253305761250369	1	0	3	3	1.304566130223896
5220136	Dama dama	2008	359	18	16	basic	21.09856068961419	28.713457381571697	15.50315788369777	1	-1	2	2	1.2683462749343892
5220136	Dama dama	2009	359	44	37	basic	27.64216005720297	37.002482951483074	20.64966866223236	1	-1	2	2	1.2284475823382668
5220136	Dama dama	2010	359	116	64	basic	35.01167749842378	46.329101098840525	26.45891096912115	1	-1	2	2	1.188951878616183
5220136	Dama dama	2011	359	170	75	basic	42.819173112691736	56.30269747371516	32.56472013460139	1	-1	2	2	1.1515228297703675
5220136	Dama dama	2012	359	265	59	basic	50.576123594884606	66.27251465549554	38.59736258963475	1	-1	2	2	1.1163752017425146
5220136	Dama dama	2013	359	306	61	basic	57.803053837233435	75.48369907520126	44.26376918255443	1	-1	2	2	1.0833913429805648
5220136	Dama dama	2014	359	185	56	basic	64.15143055403911	83.40577300763465	49.3419807014197	1	-1	2	2	1.0535025222252372
5220136	Dama dama	2015	359	133	40	basic	69.49434129751832	90.00999400622385	53.6547471833186	1	0	3	3	1.0291425454384122
5220136	Dama dama	2016	359	140	45	basic	73.95794847932187	95.77921292942199	57.10819682033314	1	0	3	3	1.0130035150062686
5220136	Dama dama	2017	359	183	50	basic	77.89523548483639	101.42396434610136	59.82479338445767	0	0	0	1	1.0067579768937536
5220136	Dama dama	2018	359	193	61	basic	81.82836409709654	107.53542582071016	62.266747164518534	1	0	3	3	1.0104402003494184
5220136	Dama dama	2019	359	209	80	basic	86.39369201579774	114.47843031994866	65.19891999969084	1	0	3	3	1.0216923860668428
5220136	Dama dama	2020	359	323	99	basic	92.31559154519078	122.60637483881897	69.50836327672137	1	0	3	3	1.0351330932353018
5220136	Dama dama	2021	359	399	133	basic	100.42192850798526	132.7732621720031	75.95327221981414	1	0	3	3	1.0455291953913564
5220136	Dama dama	2022	359	571	143	basic	111.70531511596865	147.3794437978918	84.66633543731929	1	0	3	3	1.0521897611267252
5220136	Dama dama	2023	359	573	149	basic	127.43495972265423	172.26217070257235	94.2729845634762	1	0	3	3	1.0565027610998579
5220136	Dama dama	2024	359	560	149	basic	149.3352979717737	218.3633490825215	102.12808749279019	1	0	3	3	1.0594423950850405
5220136	Dama dama	2025	359	354	139	basic	179.87012165265557	303.16092634758917	106.7197578959977	1	0	3	3	1.0615233971229894
5220435	Pelodiscus sinensis	2020	11418114	1	1	basic								
5220435	Pelodiscus sinensis	2021	11418114	0	0	basic								
5220435	Pelodiscus sinensis	2022	11418114	0	0	basic								
5220435	Pelodiscus sinensis	2023	11418114	0	0	basic								
5220435	Pelodiscus sinensis	2024	11418114	0	0	basic								
5220435	Pelodiscus sinensis	2025	11418114	1	1	basic								
5229055	Psittacula eupatria	2004	212	1	1	basic	1.0527822825494468	2.5624949067712297	0.4325278975272411	1	0	3	3	1.2912715833733546
5229055	Psittacula eupatria	2005	212	2	2	basic	1.5669296847791416	3.1463391234549545	0.7803572789528045	1	0	3	3	1.2792505701927779
5229055	Psittacula eupatria	2006	212	0	0	basic	2.257364144851373	3.8963842358830756	1.3078004051891674	1	0	3	3	1.2662795650873788
