taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
3129663	2005	220	0	0	0	0	Baccharis halimifolia	7.772114654988577	10.291319909328928	5.869583954486856	0	0	0	1	0.9525974124025343	correct_baseline
3129663	2006	220	11	244	8	8	Baccharis halimifolia	7.698618884105335	10.105276975463207	5.8651269892566695	0	0	0	1	0.9579182911544113	correct_baseline
3129663	2007	220	2	1	2	1	Baccharis halimifolia	7.633733952305801	9.978448381092697	5.839975498094927	0	0	0	1	0.9624896538378463	correct_baseline
3129663	2008	220	18	1230	11	11	Baccharis halimifolia	7.5772531476340825	9.879642454983507	5.811421367214495	0	0	0	1	0.9659833549575974	correct_baseline
3129663	2009	220	7	1086	7	7	Baccharis halimifolia	7.528997464344278	9.78895066698475	5.790794615942556	0	0	0	1	0.9680641331809728	correct_baseline
3129663	2010	220	12	968	11	11	Baccharis halimifolia	7.488814657268294	9.698116264844515	5.7828080669865605	0	0	0	1	0.968546578201031	correct_baseline
3129663	2011	220	8	115	3	3	Baccharis halimifolia	7.456578441125461	9.610495769706704	5.785399981540583	0	0	0	1	0.9675167063997137	correct_baseline
3129663	2012	220	12	263	8	8	Baccharis halimifolia	7.432187828866127	9.541491704198878	5.789180312260581	0	0	0	1	0.9652696314567575	correct_baseline
3129663	2013	220	14	453	5	5	Baccharis halimifolia	7.415566604191698	9.519016955597806	5.776923007670985	0	0	0	1	0.9621442895003239	correct_baseline
3129663	2014	220	15	1102	8	8	Baccharis halimifolia	7.406662924397553	9.581846147392241	5.725269935645484	0	0	0	1	0.9584186272089272	correct_baseline
3129663	2015	220	22	967	16	16	Baccharis halimifolia	7.405449050652924	9.77321670418267	5.611322996485485	0	0	0	1	0.9542894137719256	correct_baseline
3129663	2016	220	31	1538	25	25	Baccharis halimifolia	7.411921203772233	10.131520022665391	5.4223429266318295	0	0	0	1	0.9498883820670683	correct_baseline
3129663	2017	220	27	2093	13	13	Baccharis halimifolia	7.4260995444540185	10.686088526215627	5.160630506555417	0	0	0	1	0.9453027796068656	correct_baseline
3129663	2018	220	37	1246	18	17	Baccharis halimifolia	7.448028277873273	11.462062004759606	4.839716030585488	0	0	0	1	0.9405909791702995	correct_baseline
3129663	2019	220	42	1520	22	20	Baccharis halimifolia	7.477775883416169	12.489039264295174	4.477296530123141	0	0	0	1	0.9357927766887847	correct_baseline
3129663	2020	220	42	2095	31	30	Baccharis halimifolia	7.51543547124645	13.808170901777967	4.090459969263319	0	0	0	1	0.9309358949306492	correct_baseline
3169169	2005	220	3	72	3	2	Celastrus orbiculatus									correct_baseline
3169169	2006	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2007	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2008	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2009	220	1	4	1	1	Celastrus orbiculatus									correct_baseline
3169169	2010	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2011	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2012	220	1	68	1	1	Celastrus orbiculatus									correct_baseline
3169169	2013	220	2	20	2	2	Celastrus orbiculatus									correct_baseline
3169169	2014	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2015	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2016	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2017	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2018	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2019	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2020	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3170247	2007	220	1	14	1	1	Asclepias syriaca									correct_baseline
3170247	2008	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2009	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2010	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2011	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2012	220	1	81	1	1	Asclepias syriaca									correct_baseline
3170247	2013	220	2	184	2	2	Asclepias syriaca									correct_baseline
3170247	2014	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2015	220	1	9	1	1	Asclepias syriaca									correct_baseline
3170247	2016	220	3	107	2	2	Asclepias syriaca									correct_baseline
3170247	2017	220	2	9	2	2	Asclepias syriaca									correct_baseline
3170247	2018	220	7	591	4	4	Asclepias syriaca									correct_baseline
3170247	2019	220	3	170	3	3	Asclepias syriaca									correct_baseline
3170247	2020	220	9	168	8	8	Asclepias syriaca									correct_baseline
3190653	2000	220	7	368	7	7	Ailanthus altissima	29.04233224288855	39.219505249333515	21.506060740545863	0	0	0	1	0.9819733151521006	correct_baseline
3190653	2001	220	27	527	25	25	Ailanthus altissima	29.773238050082373	38.24848620125206	23.175968306893548	0	0	0	1	0.9837534473919225	correct_baseline
3190653	2002	220	20	1117	19	18	Ailanthus altissima	30.450277852173194	37.58931008807508	24.66710400116395	0	0	0	1	0.9854701572874585	correct_baseline
3190653	2003	220	21	1160	21	20	Ailanthus altissima	31.06898458172127	37.24832145983927	25.91477320608904	0	0	0	1	0.9870972774802709	correct_baseline
3190653	2004	220	30	1047	20	20	Ailanthus altissima	31.62521373032364	37.21152130117919	26.877539765001682	0	0	0	1	0.9885944338581785	correct_baseline
3190653	2005	220	40	1297	29	29	Ailanthus altissima	32.115189521535186	37.42256714044622	27.560519676091506	0	0	0	1	0.9898973423396121	correct_baseline
3190653	2006	220	37	757	29	29	Ailanthus altissima	32.53554756032677	37.781675212769436	28.017864456484258	0	0	0	1	0.990901156380498	correct_baseline
3190653	2007	220	13	799	13	13	Ailanthus altissima	32.88337328576807	38.17312362216232	28.326637593350654	0	0	0	1	0.9914349119049427	correct_baseline
3190653	2008	220	31	1326	30	29	Ailanthus altissima	33.15623561310465	38.496760478822424	28.556583628289143	0	0	0	1	0.99123691191562735	correct_baseline
3190653	2009	220	18	816	17	17	Ailanthus altissima	33.35221522311292	38.68365686002059	28.755561148575794	0	0	0	1	0.9899818674800883	correct_baseline
3190653	2010	220	28	1498	26	26	Ailanthus altissima	33.46992703929875	38.69921526221857	28.947254057361988	0	0	0	1	0.9874390371855365	correct_baseline
3190653	2011	220	76	3271	57	57	Ailanthus altissima	33.50853652560829	38.543686226735666	29.131152985289308	0	0	0	1	0.9836655182990814	correct_baseline
3190653	2012	220	30	2223	25	25	Ailanthus altissima	33.46776953703768	38.256087916451285	29.278780418700208	0	0	0	1	0.9789587111503754	correct_baseline
3190653	2013	220	25	2021	24	24	Ailanthus altissima	33.347915560837194	37.922590433966306	29.32509249834005	0	0	0	1	0.9736424255079108	correct_baseline
3190653	2014	220	44	2732	36	36	Ailanthus altissima	33.14982429472291	37.68063446801722	29.163809640831317	0	0	0	1	0.9679536504937696	correct_baseline
3190653	2015	220	39	2750	30	30	Ailanthus altissima	32.87489561835339	37.6923420349049	28.673165517727643	0	0	0	1	0.9620419550847946	correct_baseline
3190653	2016	220	49	2911	38	38	Ailanthus altissima	32.525063123001686	38.075961962047096	27.783401302105116	0	0	0	1	0.9559983113959044	correct_baseline
3190653	2017	220	70	6680	52	52	Ailanthus altissima	32.10277146959701	38.86286118869429	26.5185810953359	0	0	0	1	0.9498786066372581	correct_baseline
3190653	2018	220	95	7125	72	72	Ailanthus altissima	31.610947944991025	40.03082405556018	24.96206494760226	0	0	0	1	0.9437181122033608	correct_baseline
3190653	2019	220	316	12717	189	188	Ailanthus altissima	31.05296867844408	41.553479646274354	23.205923353542453	0	0	0	1	0.9375397909972631	correct_baseline
3190653	2020	220	238	10931	146	145	Ailanthus altissima	30.432620063170983	43.42069040608612	21.329563285329584	0	0	0	1	0.9313590481329492	correct_baseline
4038485	2000	220	1	19	1	1	Reynoutria bohemica	2.6909787997612584	7.909010353161109	0.9155844508245311	0	0	0	1	0.9828180056524141	correct_baseline
4038485	2001	220	1	9	1	1	Reynoutria bohemica	3.01504200409088	7.347676767684002	1.2371908255972017	0	0	0	1	0.9835439368094265	correct_baseline
4038485	2002	220	2	64	1	1	Reynoutria bohemica	3.3437979725243814	6.896626427649343	1.6212252466267203	0	0	0	1	0.9842253853647864	correct_baseline
4038485	2003	220	1	7	1	1	Reynoutria bohemica	3.670711614295616	6.552363418910559	2.056376133905746	0	0	0	1	0.9848480062780856	correct_baseline
4038485	2004	220	1	0	1	0	Reynoutria bohemica	3.988632966493529	6.320687666973424	2.5170034938645958	0	0	0	1	0.985390851264977	correct_baseline
4038485	2005	220	0	0	0	0	Reynoutria bohemica	4.29004112701012	6.21877417993733	2.9594985022633082	0	0	0	1	0.9858222014864608	correct_baseline
4038485	2006	220	12	232	10	10	Reynoutria bohemica	4.567330190789607	6.26990991730498	3.3270821027465076	0	0	0	1	0.9860919379658657	correct_baseline
4038485	2007	220	13	189	13	8	Reynoutria bohemica	4.813122738415878	6.478116544755486	3.57606263101436	0	0	0	1	0.9861168085846028	correct_baseline
4038485	2008	220	1	102	1	1	Reynoutria bohemica	5.020593239076336	6.798792046709612	3.7074757249647097	0	0	0	1	0.9857503852438152	correct_baseline
4038485	2009	220	4	459	4	4	Reynoutria bohemica	5.183781777262205	7.152142413569631	3.75713904455995	0	0	0	1	0.9847191949636642	correct_baseline
4038485	2010	220	29	1825	28	28	Reynoutria bohemica	5.297878062763843	7.461350282098573	3.7617201855881945	0	0	0	1	0.982489576520365	correct_baseline
4038485	2011	220	47	1182	38	38	Reynoutria bohemica	5.35945686675739	7.671354830957737	3.744290094719408	0	0	0	1	0.9780571473403717	correct_baseline
4038485	2012	220	6	501	6	6	Reynoutria bohemica	5.366648811948657	7.751198508632667	3.7156730586519973	0	0	0	1	0.9700104518872592	correct_baseline
4038485	2013	220	6	447	6	6	Reynoutria bohemica	5.31923463523767	7.6929041685841595	3.67796822690948	0	0	0	1	0.9577110164816632	correct_baseline
4038485	2014	220	6	500	6	6	Reynoutria bohemica	5.218656290966421	7.510517751515862	3.6261645846914674	0	0	0	1	0.9422266160882915	correct_baseline
4038485	2015	220	7	386	6	6	Reynoutria bohemica	5.067944110295309	7.239061455575997	3.547981691092479	0	0	0	1	0.9250684177153154	correct_baseline
4038485	2016	220	7	981	7	7	Reynoutria bohemica	4.871565150746199	6.9319901212317125	3.4235690765450753	0	0	0	1	0.9072041478589966	correct_baseline
4038485	2017	220	4	388	4	4	Reynoutria bohemica	4.635203324748473	6.653678281924286	3.229057515468822	0	0	0	1	0.889128688766063	correct_baseline
4038485	2018	220	7	964	7	7	Reynoutria bohemica	4.365486403440774	6.462802472341282	2.9487937501085817	0	0	0	1	0.8710901994515556	correct_baseline
4038485	2019	220	10	574	10	10	Reynoutria bohemica	4.069678171576326	6.392843369083858	2.5907533571526136	0	0	0	1	0.8532180188115818	correct_baseline
4038485	2020	220	15	1045	15	15	Reynoutria bohemica	3.755355622942893	6.448445743831768	2.1869914728302824	0	0	0	1	0.8355824944183174	correct_baseline
4264680	2001	359	1	5	1	1	Myocastor coypus									correct_baseline
4264680	2002	359	2	0	2	0	Myocastor coypus									correct_baseline
4264680	2003	359	1	0	1	0	Myocastor coypus									correct_baseline
4264680	2004	359	1	1	1	1	Myocastor coypus									correct_baseline
4264680	2005	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2006	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2007	359	4	1	3	1	Myocastor coypus									correct_baseline
4264680	2008	359	6	0	3	0	Myocastor coypus									correct_baseline
4264680	2009	359	7	2	7	2	Myocastor coypus									correct_baseline
4264680	2010	359	1	0	1	0	Myocastor coypus									correct_baseline
4264680	2011	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2012	359	1	0	1	0	Myocastor coypus									correct_baseline
4264680	2013	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2014	359	10	1	5	1	Myocastor coypus									correct_baseline
4264680	2015	359	22	7	9	2	Myocastor coypus									correct_baseline
4264680	2016	359	19	0	6	0	Myocastor coypus									correct_baseline
4264680	2017	359	4	0	4	0	Myocastor coypus									correct_baseline
4264680	2018	359	19	0	2	0	Myocastor coypus									correct_baseline
4264680	2019	359	14	2	10	2	Myocastor coypus									correct_baseline
4264680	2020	359	37	631	9	5	Myocastor coypus									correct_baseline
5218786	2000	359	1	2	1	1	Procyon lotor									correct_baseline
5218786	2001	359	1	0	1	0	Procyon lotor									correct_baseline
5218786	2002	359	2	1	2	1	Procyon lotor									correct_baseline
5218786	2003	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2004	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2005	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2006	359	1	0	1	0	Procyon lotor									correct_baseline
5218786	2007	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2008	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2009	359	1	0	1	0	Procyon lotor									correct_baseline
5218786	2010	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2011	359	4	0	3	0	Procyon lotor									correct_baseline
5218786	2012	359	6	0	5	0	Procyon lotor									correct_baseline
5218786	2013	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2014	359	3	1	3	1	Procyon lotor									correct_baseline
5218786	2015	359	5	0	4	0	Procyon lotor									correct_baseline
5218786	2016	359	6	47	6	1	Procyon lotor									correct_baseline
5218786	2017	359	13	3	7	3	Procyon lotor									correct_baseline
5218786	2018	359	8	0	6	0	Procyon lotor									correct_baseline
5218786	2019	359	11	2	11	2	Procyon lotor									correct_baseline
5218786	2020	359	9	45	7	4	Procyon lotor									correct_baseline
5218823	2007	359	1	0	1	0	Mustela vison									correct_baseline
5218823	2008	359	1	0	1	0	Mustela vison									correct_baseline
5218823	2009	359	1	1	1	1	Mustela vison									correct_baseline
5218823	2010	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2011	359	5	0	4	0	Mustela vison									correct_baseline
5218823	2012	359	1	0	1	0	Mustela vison									correct_baseline
5218823	2013	359	2	0	2	0	Mustela vison									correct_baseline
5218823	2014	359	5	10	3	2	Mustela vison									correct_baseline
5218823	2015	359	2	0	2	0	Mustela vison									correct_baseline
5218823	2016	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2017	359	3	0	3	0	Mustela vison									correct_baseline
5218823	2018	359	1	0	1	0	Mustela vison									correct_baseline
5218823	2019	359	5	6	4	3	Mustela vison									correct_baseline
5218823	2020	359	15	24	10	4	Mustela vison									correct_baseline
5219681	2002	359	2	5	2	1	Sciurus carolinensis									correct_baseline
5219681	2003	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2004	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2005	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2006	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2007	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2008	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2009	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2010	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2011	359	2	0	2	0	Sciurus carolinensis									correct_baseline
5219681	2012	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2013	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2014	359	1	0	1	0	Sciurus carolinensis									correct_baseline
5219681	2015	359	4	2	4	1	Sciurus carolinensis									correct_baseline
5219681	2016	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2017	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2018	359	1	0	1	0	Sciurus carolinensis									correct_baseline
5219681	2019	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2020	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219683	2014	359	2	0	1	0	Sciurus niger									correct_baseline
5219683	2015	359	4	0	1	0	Sciurus niger									correct_baseline
5219683	2016	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2017	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2018	359	1	0	1	0	Sciurus niger									correct_baseline
5219683	2019	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2020	359	0	0	0	0	Sciurus niger									correct_baseline
5219858	2000	359	660	30	584	19	Ondatra zibethicus	722.5302180388139	1023.5275666777184	510.04968793732115	1	-1	2	2	2.1759771841445508	correct_baseline
5219858	2001	359	15368	260	7580	176	Ondatra zibethicus	1620.5900842467759	2077.5940086097794	1264.1123387318426	1	-1	2	2	1.7831384965234265	correct_baseline
5219858	2002	359	13458	298	7505	237	Ondatra zibethicus	2874.452468324622	3686.2254444944447	2241.446465244797	1	-1	2	2	1.4630095639163907	correct_baseline
5219858	2003	359	10125	72	6471	45	Ondatra zibethicus	4059.9013820496775	5351.877331530806	3079.816335636056	1	-1	2	2	1.2070695574937385	correct_baseline
5219858	2004	359	8330	53	5784	31	Ondatra zibethicus	4644.899213416329	6178.5652451771	3491.9253656238134	1	-1	2	2	1.0045488491626857	correct_baseline
5219858	2005	359	5757	49	4295	32	Ondatra zibethicus	4432.735013415267	5796.383609494978	3389.896360028803	-1	-1	-4	0	0.8498430877272978	correct_baseline
5219858	2006	359	4587	78	3530	33	Ondatra zibethicus	3674.116911865859	4637.991638872323	2910.556148682683	-1	-1	-4	0	0.7485641226807841	correct_baseline
5219858	2007	359	4344	51	3369	23	Ondatra zibethicus	2774.0580068118998	3368.787192150318	2284.3229287645154	-1	-1	-4	0	0.6958430878059069	correct_baseline
5219858	2008	359	3394	38	2792	27	Ondatra zibethicus	2004.5444644086692	2372.216282667457	1693.8584138176236	-1	0	-3	0	0.682415305371154	correct_baseline
5219858	2009	359	1751	83	1583	37	Ondatra zibethicus	1450.4217673988353	1709.8646257120208	1230.3449476114695	-1	1	-2	0	0.6995398607328703	correct_baseline
5219858	2010	359	500	23	478	11	Ondatra zibethicus	1089.1178667399015	1300.8762170465498	911.829820630527	-1	1	-2	0	0.7383209261925481	correct_baseline
5219858	2011	359	461	16	439	9	Ondatra zibethicus	867.9489267528659	1058.2808010314548	711.8482530508089	-1	1	-2	0	0.7891454021169583	correct_baseline
5219858	2012	359	650	23	608	17	Ondatra zibethicus	739.4289360502003	922.6947592514534	592.5634084146012	-1	1	-2	0	0.8424080005852927	correct_baseline
5219858	2013	359	381	17	366	12	Ondatra zibethicus	668.3274874420179	853.0180767506149	523.625046929861	-1	1	-2	0	0.8883861658299489	correct_baseline
5219858	2014	359	532	22	494	16	Ondatra zibethicus	628.2388014155334	814.8783182370527	484.3471506984069	-1	0	-3	0	0.9162518422050547	correct_baseline
5219858	2015	359	557	32	496	15	Ondatra zibethicus	597.2176291986425	775.3947409869025	459.9836415858176	-1	0	-3	0	0.9122776805976541	correct_baseline
5219858	2016	359	1018	6	211	6	Ondatra zibethicus	556.6729605205439	708.5185146197458	437.37005961095997	-1	-1	-4	0	0.866509293927394	correct_baseline
5219858	2017	359	1540	33	300	11	Ondatra zibethicus	494.5048960346113	612.655824345321	399.1394229598812	-1	-1	-4	0	0.7904469938415892	correct_baseline
5219858	2018	359	1911	114	344	20	Ondatra zibethicus	409.60091137498966	524.1119757491883	320.10889726265134	-1	-1	-4	0	0.7027709789802441	correct_baseline
5219858	2019	359	2240	855	353	127	Ondatra zibethicus	312.19068227242764	466.2488288255095	209.03649740683585	-1	-1	-4	0	0.6168251454002861	correct_baseline
5219858	2020	359	2153	1114	373	133	Ondatra zibethicus	217.74442279464594	421.2932762352264	112.54068444164058	-1	-1	-4	0	0.5391497918772583	correct_baseline
5232437	2000	212	1220	17367	585	568	Branta canadensis	1370.5200222820713	1511.136461363724	1242.9884259300818	0	0	0	1	0.9876268625661415	correct_baseline
5232437	2001	212	1520	22491	758	748	Branta canadensis	1376.1284084079664	1497.7477524350852	1264.384735913346	0	0	0	1	0.9898778008615917	correct_baseline
5232437	2002	212	1658	22820	766	744	Branta canadensis	1380.712204010033	1487.9041902437887	1281.2425711294559	0	0	0	1	0.9916243903893348	correct_baseline
5232437	2003	212	1445	20130	581	568	Branta canadensis	1384.2432289188796	1478.7245280842797	1295.7986970637148	0	0	0	1	0.9925191434334836	correct_baseline
5232437	2004	212	1554	21037	685	665	Branta canadensis	1386.6820087484637	1468.1862572039008	1309.702351422858	0	0	0	1	0.9923730115303842	correct_baseline
5232437	2005	212	1541	21070	716	698	Branta canadensis	1387.998997581144	1455.6367223470606	1323.5041323908872	0	0	0	1	0.9914813124811108	correct_baseline
5232437	2006	212	2046	23881	829	812	Branta canadensis	1388.2140789107982	1441.9175283431089	1336.5107858149204	0	0	0	1	0.9904545938425738	correct_baseline
5232437	2007	212	2426	38077	1058	1030	Branta canadensis	1387.4444697780623	1429.4230303000024	1346.6987140354915	0	0	0	1	0.98980661372961	correct_baseline
5232437	2008	212	3125	56385	1206	1182	Branta canadensis	1385.9492717619157	1421.8631884114648	1350.9424813532196	0	0	0	1	0.9898157708964826	correct_baseline
5232437	2009	212	5338	105004	1901	1872	Branta canadensis	1384.1605787805606	1421.53715754258	1347.766745093154	0	0	0	1	0.990563067038949	correct_baseline
5232437	2010	212	6838	156299	2083	2064	Branta canadensis	1382.6948030984884	1426.380841241403	1340.3467455799932	0	0	0	1	0.9919971813646958	correct_baseline
5232437	2011	212	7934	180487	1944	1934	Branta canadensis	1382.3424134303839	1433.5329315592774	1332.9798750350667	0	0	0	1	0.9940127331677637	correct_baseline
5232437	2012	212	9155	217597	2056	2049	Branta canadensis	1384.0384652820323	1442.084017056427	1328.3293141895283	0	1	1	2	0.9965564691495608	correct_baseline
5232437	2013	212	9654	325075	2062	2059	Branta canadensis	1388.819339185771	1452.5335000852979	1327.899946392379	0	1	1	2	0.9997048177243545	correct_baseline
5232437	2014	212	11215	496865	2257	2255	Branta canadensis	1397.7726731805853	1465.93198779317	1332.7824634153892	1	1	4	3	1.0035883773367889	correct_baseline
5232437	2015	212	12869	659316	2304	2301	Branta canadensis	1411.9878170371712	1483.3687578356062	1344.041786595554	1	1	4	3	1.0081645292531	correct_baseline
5232437	2016	212	12991	1808950	2398	2394	Branta canadensis	1432.5139067111893	1505.8069604751008	1362.7882901228536	1	1	4	3	1.0129748721734047	correct_baseline
5232437	2017	212	13842	439928	2500	2499	Branta canadensis	1460.3326235304576	1534.2725879936768	1389.9559882876158	1	1	4	3	1.017289210650999	correct_baseline
5232437	2018	212	13106	399365	2375	2374	Branta canadensis	1496.3532403624558	1570.3923622878776	1425.8048330553231	1	1	4	3	1.0209027006097777	correct_baseline
5232437	2019	212	13090	66196	2118	1855	Branta canadensis	1541.4379827761873	1617.2193398332847	1469.207667891271	1	1	4	3	1.024079958759353	correct_baseline
5232437	2020	212	17230	86852	2708	2409	Branta canadensis	1596.4634286571552	1679.833061588154	1517.2314066911877	1	1	4	3	1.0270423960154522	correct_baseline
5329212	2000	196	14	156	12	10	Elodea nuttallii	22.157345617330048	31.322147706546055	15.674147552251382	0	0	0	1	0.9546420789898431	correct_baseline
5329212	2001	196	18	239	18	16	Elodea nuttallii	22.064980023756657	29.709667677962425	16.38737089644117	0	0	0	1	0.9592706782195308	correct_baseline
5329212	2002	196	14	216	13	13	Elodea nuttallii	22.00642282482137	28.421728640309606	17.03916928043486	0	0	0	1	0.9638429082781905	correct_baseline
5329212	2003	196	19	271	16	12	Elodea nuttallii	21.981406384921673	27.428489769081203	17.616071126298138	0	0	0	1	0.9683335779524936	correct_baseline
5329212	2004	196	22	229	21	20	Elodea nuttallii	21.98981649911142	26.70444527250975	18.107548190202397	0	0	0	1	0.9727075146894154	correct_baseline
5329212	2005	196	8	120	8	8	Elodea nuttallii	22.03169152099353	26.22365794108986	18.509829268160637	0	0	0	1	0.97691530140737	correct_baseline
5329212	2006	196	4	11	4	3	Elodea nuttallii	22.107222653775622	25.9553423948027	18.829622280824672	0	0	0	1	0.9808878351000945	correct_baseline
5329212	2007	196	13	151	8	8	Elodea nuttallii	22.216755407505882	25.862711201449006	19.084782604280402	0	0	0	1	0.9845309471717014	correct_baseline
5329212	2008	196	16	80	16	13	Elodea nuttallii	22.36079223756555	25.90691147226548	19.300063229337457	0	0	0	1	0.9877243041881361	correct_baseline
5329212	2009	196	16	151	16	10	Elodea nuttallii	22.53999639201271	26.054126607857462	19.499845264386128	0	0	0	1	0.9903332724478509	correct_baseline
5329212	2010	196	17	73	15	12	Elodea nuttallii	22.755197008409557	26.282060449440287	19.701613269158983	0	0	0	1	0.9922421396013172	correct_baseline
5329212	2011	196	24	148	20	19	Elodea nuttallii	23.007395514429895	26.583929117832206	19.912039563870685	0	0	0	1	0.993399984681231	correct_baseline
5329212	2012	196	30	230	26	24	Elodea nuttallii	23.29777340098558	26.97031041408371	20.125324370024007	0	0	0	1	0.9938452534053615	correct_baseline
5329212	2013	196	23	293	23	21	Elodea nuttallii	23.627701452017714	27.469276257299253	20.32337039667489	0	0	0	1	0.9936851488413736	correct_baseline
5329212	2014	196	119	367	43	38	Elodea nuttallii	23.998750531691414	28.12405959850697	20.478552360660405	0	0	0	1	0.9930504437188029	correct_baseline
5329212	2015	196	74	2665	57	56	Elodea nuttallii	24.412704047761554	28.987353246294106	20.56000469790344	0	0	0	1	0.9920606066455222	correct_baseline
5329212	2016	196	146	2225	82	79	Elodea nuttallii	24.87157222961748	30.1137511259357	20.541947849210647	0	0	0	1	0.9908102283753585	correct_baseline
5329212	2017	196	125	10841	81	78	Elodea nuttallii	25.377608381262498	31.554686216881922	20.409742081610972	0	0	0	1	0.9893691746216092	correct_baseline
5329212	2018	196	133	9268	86	84	Elodea nuttallii	25.93332729354977	33.35898018341554	20.160612249433402	0	0	0	1	0.9877875972811107	correct_baseline
5329212	2019	196	74	1053	44	36	Elodea nuttallii	26.54152602669723	35.57776374671827	19.80036206999733	0	0	0	1	0.9861012792667299	correct_baseline
5329212	2020	196	79	1705	46	36	Elodea nuttallii	27.20530730375298	38.27058438708052	19.339363569830667	0	0	0	1	0.9843358982327758	correct_baseline
5361762	2006	220	5	5	4	2	Myriophyllum heterophyllum	8.344564195323777	17.39124671021797	4.003838986940966	-1	1	-2	0	0.6829937849594885	correct_baseline
5361762	2007	220	18	91	14	4	Myriophyllum heterophyllum	6.65309302055925	11.905083298592702	3.7180459497873986	-1	1	-2	0	0.7094254155716719	correct_baseline
5361762	2008	220	0	0	0	0	Myriophyllum heterophyllum	5.420850196848761	8.748067251555186	3.359098188397125	-1	1	-2	0	0.7366489222873457	correct_baseline
5361762	2009	220	0	0	0	0	Myriophyllum heterophyllum	4.513724943013584	6.930174343610169	2.9398557454717094	-1	1	-2	0	0.7645578779161943	correct_baseline
5361762	2010	220	2	131	2	2	Myriophyllum heterophyllum	3.8408438267719758	5.873328239128208	2.5117072809542282	-1	1	-2	0	0.7929386853652862	correct_baseline
5361762	2011	220	0	0	0	0	Myriophyllum heterophyllum	3.3399662485497887	5.225467499883251	2.1348089030696267	-1	1	-2	0	0.8213696922274789	correct_baseline
5361762	2012	220	20	104	14	12	Myriophyllum heterophyllum	2.9681194598257954	4.79204794954667	1.8384067147387322	-1	1	-2	0	0.8490311438164849	correct_baseline
5361762	2013	220	2	49	2	2	Myriophyllum heterophyllum	2.6955322935448427	4.47888467843784	1.622255286125684	-1	1	-2	0	0.8744613427888038	correct_baseline
5361762	2014	220	1	14	1	1	Myriophyllum heterophyllum	2.5016788820248417	4.245272668490183	1.4742038303501572	-1	1	-2	0	0.8957360152420542	correct_baseline
5361762	2015	220	4	150	3	3	Myriophyllum heterophyllum	2.372697875283776	4.078428261065831	1.380359012592983	0	1	1	2	0.9118160869980306	correct_baseline
