taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
3170247	2013	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2014	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2015	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2016	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2017	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2018	220	6	452	3	3	Asclepias syriaca									correct_baseline
3170247	2019	220	3	170	3	3	Asclepias syriaca									correct_baseline
3170247	2020	220	5	113	5	5	Asclepias syriaca									correct_baseline
3190653	2000	220	4	281	4	4	Ailanthus altissima	3.9800726770402033	8.663215520766697	1.8285333519118128	0	0	0	1	0.8945556540961981	correct_baseline
3190653	2001	220	1	7	1	1	Ailanthus altissima	3.976769575216023	7.624224066002315	2.0742696066455064	0	0	0	1	0.9029610546396737	correct_baseline
3190653	2002	220	1	7	1	1	Ailanthus altissima	3.9706274595658018	6.871324727714036	2.294445837942954	0	0	0	1	0.9113042435567563	correct_baseline
3190653	2003	220	4	385	4	4	Ailanthus altissima	3.961659493333354	6.353321894708131	2.470321227418196	0	0	0	1	0.9195299051738175	correct_baseline
3190653	2004	220	0	0	0	0	Ailanthus altissima	3.9498848711420336	6.028729785189558	2.5878735739001395	0	0	0	1	0.9275539438943435	correct_baseline
3190653	2005	220	1	67	1	1	Ailanthus altissima	3.935328750371432	5.8549005599459605	2.6451025452843746	0	0	0	1	0.9352449275194854	correct_baseline
3190653	2006	220	3	26	3	3	Ailanthus altissima	3.918022161533702	5.783835007506094	2.6541036593103486	0	0	0	1	0.9423927188658835	correct_baseline
3190653	2007	220	1	171	1	1	Ailanthus altissima	3.898001898099754	5.767706419397329	2.6343953198604306	0	0	0	1	0.9486595251679869	correct_baseline
3190653	2008	220	5	560	5	5	Ailanthus altissima	3.875310386302852	5.767179903475623	2.6040509991956484	0	0	0	1	0.9535235347021312	correct_baseline
3190653	2009	220	4	189	4	4	Ailanthus altissima	3.8499955355339437	5.755553926544533	2.5753325940132883	0	0	0	1	0.9562862643040408	correct_baseline
3190653	2010	220	11	625	10	10	Ailanthus altissima	3.822110570034295	5.718926910272205	2.5544178897143066	0	0	0	1	0.9563030761974018	correct_baseline
3190653	2011	220	15	779	12	12	Ailanthus altissima	3.791713842682765	5.655191146026193	2.542282567211656	0	0	0	1	0.9534203083527191	correct_baseline
3190653	2012	220	3	37	1	1	Ailanthus altissima	3.758868631764407	5.573444535873948	2.535073830899244	0	0	0	1	0.9481115533214551	correct_baseline
3190653	2013	220	2	165	2	2	Ailanthus altissima	3.723642921692294	5.494055950917493	2.5237305065947897	0	0	0	1	0.9411044065087893	correct_baseline
3190653	2014	220	7	465	7	7	Ailanthus altissima	3.6861091687342573	5.4484936078779445	2.493790354122985	0	0	0	1	0.9330186248945571	correct_baseline
3190653	2015	220	6	477	5	5	Ailanthus altissima	3.646344052870074	5.476696126528917	2.4277090867788824	0	0	0	1	0.9242750160833159	correct_baseline
3190653	2016	220	0	0	0	0	Ailanthus altissima	3.604428216971852	5.620174897229707	2.311654531909113	0	0	0	1	0.915137720602628	correct_baseline
3190653	2017	220	11	2260	10	10	Ailanthus altissima	3.560445994560278	5.914470425168849	2.1433492382064663	0	0	0	1	0.9057706922474187	correct_baseline
3190653	2018	220	22	2064	19	19	Ailanthus altissima	3.5144851274407825	6.388863525522399	1.933302481992288	0	0	0	1	0.8962773821751598	correct_baseline
3190653	2019	220	38	1995	30	30	Ailanthus altissima	3.466636474564857	7.0743120869224745	1.6987614200678334	0	0	0	1	0.886724765303476	correct_baseline
3190653	2020	220	42	1437	31	31	Ailanthus altissima	3.4169937134904673	8.013330917328403	1.4570527734958474	0	0	0	1	0.8771573902818834	correct_baseline
4038485	2000	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2001	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2002	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2003	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2004	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2005	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2006	220	1	19	1	1	Reynoutria bohemica									correct_baseline
4038485	2007	220	2	2	2	2	Reynoutria bohemica									correct_baseline
4038485	2008	220	1	102	1	1	Reynoutria bohemica									correct_baseline
4038485	2009	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2010	220	6	381	6	6	Reynoutria bohemica									correct_baseline
4038485	2011	220	11	454	8	8	Reynoutria bohemica									correct_baseline
4038485	2012	220	1	45	1	1	Reynoutria bohemica									correct_baseline
4038485	2013	220	3	90	3	3	Reynoutria bohemica									correct_baseline
4038485	2014	220	2	143	2	2	Reynoutria bohemica									correct_baseline
4038485	2015	220	2	44	1	1	Reynoutria bohemica									correct_baseline
4038485	2016	220	2	504	2	2	Reynoutria bohemica									correct_baseline
4038485	2017	220	0	0	0	0	Reynoutria bohemica									correct_baseline
4038485	2018	220	2	461	2	2	Reynoutria bohemica									correct_baseline
4038485	2019	220	7	287	7	7	Reynoutria bohemica									correct_baseline
4038485	2020	220	4	195	4	4	Reynoutria bohemica									correct_baseline
4264680	2001	359	1	5	1	1	Myocastor coypus									correct_baseline
4264680	2002	359	2	0	0	0	Myocastor coypus									correct_baseline
4264680	2003	359	1	0	0	0	Myocastor coypus									correct_baseline
4264680	2004	359	1	1	1	1	Myocastor coypus									correct_baseline
4264680	2005	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2006	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2007	359	3	1	1	1	Myocastor coypus									correct_baseline
4264680	2008	359	6	0	0	0	Myocastor coypus									correct_baseline
4264680	2009	359	5	1	1	1	Myocastor coypus									correct_baseline
4264680	2010	359	1	0	0	0	Myocastor coypus									correct_baseline
4264680	2011	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2012	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2013	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2014	359	9	1	1	1	Myocastor coypus									correct_baseline
4264680	2015	359	12	6	1	1	Myocastor coypus									correct_baseline
4264680	2016	359	18	0	0	0	Myocastor coypus									correct_baseline
4264680	2017	359	2	0	0	0	Myocastor coypus									correct_baseline
4264680	2018	359	19	0	0	0	Myocastor coypus									correct_baseline
4264680	2019	359	10	2	2	2	Myocastor coypus									correct_baseline
4264680	2020	359	36	631	5	5	Myocastor coypus									correct_baseline
5218786	2000	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2001	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2002	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2003	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2004	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2005	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2006	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2007	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2008	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2009	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2010	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2011	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2012	359	4	0	0	0	Procyon lotor									correct_baseline
5218786	2013	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2014	359	2	0	0	0	Procyon lotor									correct_baseline
5218786	2015	359	4	0	0	0	Procyon lotor									correct_baseline
5218786	2016	359	3	47	1	1	Procyon lotor									correct_baseline
5218786	2017	359	10	3	3	3	Procyon lotor									correct_baseline
5218786	2018	359	1	0	0	0	Procyon lotor									correct_baseline
5218786	2019	359	4	1	1	1	Procyon lotor									correct_baseline
5218786	2020	359	6	44	3	3	Procyon lotor									correct_baseline
5218823	2007	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2008	359	1	0	0	0	Mustela vison									correct_baseline
5218823	2009	359	1	1	1	1	Mustela vison									correct_baseline
5218823	2010	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2011	359	1	0	0	0	Mustela vison									correct_baseline
5218823	2012	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2013	359	2	0	0	0	Mustela vison									correct_baseline
5218823	2014	359	2	10	2	2	Mustela vison									correct_baseline
5218823	2015	359	1	0	0	0	Mustela vison									correct_baseline
5218823	2016	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2017	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2018	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2019	359	3	5	2	2	Mustela vison									correct_baseline
5218823	2020	359	13	23	3	3	Mustela vison									correct_baseline
5219681	2002	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2003	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2004	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2005	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2006	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2007	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2008	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2009	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2010	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2011	359	1	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2012	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2013	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2014	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2015	359	2	2	1	1	Sciurus carolinensis									correct_baseline
5219681	2016	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2017	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2018	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2019	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2020	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219683	2014	359	2	0	0	0	Sciurus niger									correct_baseline
5219683	2015	359	4	0	0	0	Sciurus niger									correct_baseline
5219683	2016	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2017	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2018	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2019	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2020	359	0	0	0	0	Sciurus niger									correct_baseline
5219858	2000	359	165	11	6	6	Ondatra zibethicus	14.235279268377008	23.42778214096734	8.649695247691808	0	0	0	1	0.9203150777518962	correct_baseline
5219858	2001	359	4465	128	86	86	Ondatra zibethicus	14.173597954232198	21.219470839579117	9.467289758871281	0	0	0	1	0.9275958673578142	correct_baseline
5219858	2002	359	4008	120	86	86	Ondatra zibethicus	14.119621168186343	19.581176152458827	10.181395661877112	0	0	0	1	0.9348665594329351	correct_baseline
5219858	2003	359	2912	43	32	32	Ondatra zibethicus	14.073262785312682	18.45849538741033	10.729841261035395	0	0	0	1	0.9420996938304672	correct_baseline
5219858	2004	359	2319	36	20	20	Ondatra zibethicus	14.034449010711331	17.808048941698537	11.060490662345945	0	0	0	1	0.9492521191859689	correct_baseline
5219858	2005	359	1539	36	24	24	Ondatra zibethicus	14.00311818413674	17.554379496026446	11.170279127398764	0	0	0	1	0.9562531385092178	correct_baseline
5219858	2006	359	1281	62	25	25	Ondatra zibethicus	13.979220617180228	17.570838192396153	11.121757933458458	0	0	0	1	0.9629815690198771	correct_baseline
5219858	2007	359	1231	41	18	18	Ondatra zibethicus	13.962718462307699	17.717464761920972	11.003690961286859	0	0	0	1	0.9692210107422989	correct_baseline
5219858	2008	359	1012	31	20	20	Ondatra zibethicus	13.953585613188034	17.884645498388753	10.88657594482983	0	0	0	1	0.9745800204811597	correct_baseline
5219858	2009	359	552	52	18	18	Ondatra zibethicus	13.95180763589054	18.003321901849436	10.812056650994913	0	0	0	1	0.9784045741208276	correct_baseline
5219858	2010	359	128	18	7	7	Ondatra zibethicus	13.95738173067364	18.037720768339096	10.800062118584407	0	0	0	1	0.9799023198745914	correct_baseline
5219858	2011	359	121	9	3	3	Ondatra zibethicus	13.970316724227521	17.978286594067285	10.855859280807989	0	0	0	1	0.978750259749745	correct_baseline
5219858	2012	359	170	7	5	5	Ondatra zibethicus	13.9906330923703	17.83976296002194	10.97199636362692	0	0	0	1	0.9754605002825137	correct_baseline
5219858	2013	359	99	2	2	2	Ondatra zibethicus	14.01836301333066	17.66507520478043	11.12446447555102	0	0	0	1	0.97082455036424	correct_baseline
5219858	2014	359	133	5	5	5	Ondatra zibethicus	14.053550451882149	17.534466443886217	11.263660684266819	0	0	0	1	0.965421223293253	correct_baseline
5219858	2015	359	142	11	8	8	Ondatra zibethicus	14.09625127472554	17.572348668917012	11.307782684262412	0	0	0	1	0.9595849229884055	correct_baseline
5219858	2016	359	385	2	2	2	Ondatra zibethicus	14.146533397645861	17.928003250227874	11.162671290131883	0	0	0	1	0.9535003499928669	correct_baseline
5219858	2017	359	582	28	7	7	Ondatra zibethicus	14.2044769650965	18.72067229120795	10.777773506922387	0	0	0	1	0.9472720427605255	correct_baseline
5219858	2018	359	952	106	12	12	Ondatra zibethicus	14.27017456297713	20.011523893510127	10.176030728168616	0	0	0	1	0.9409618150779363	correct_baseline
5219858	2019	359	1236	559	54	54	Ondatra zibethicus	14.343731465463586	21.840197020295587	9.420365217499564	0	0	0	1	0.9346079071563741	correct_baseline
5219858	2020	359	1217	908	61	61	Ondatra zibethicus	14.425265916798995	24.268920504435123	8.574270814078229	0	0	0	1	0.9282349659765258	correct_baseline
5232437	2000	212	697	9430	236	236	Branta canadensis	564.5453797039623	691.4881736705081	460.90663279652273	0	0	0	1	0.9969435803227269	correct_baseline
5232437	2001	212	725	11452	278	278	Branta canadensis	575.4820456763604	681.8742529815787	485.69011580614057	0	0	0	1	0.9971301712145063	correct_baseline
5232437	2002	212	872	12835	307	307	Branta canadensis	585.8923145110664	673.1288852592138	509.96148244469606	0	0	0	1	0.9973111925504125	correct_baseline
5232437	2003	212	821	11649	258	258	Branta canadensis	595.740224468719	665.2710650988964	533.4764033323481	0	0	0	1	0.997485335657849	correct_baseline
5232437	2004	212	875	12815	320	320	Branta canadensis	604.9913279413663	658.3719585454539	555.9387852619003	0	0	0	1	0.9976508615645098	correct_baseline
5232437	2005	212	847	12818	322	322	Branta canadensis	613.6128917131717	652.6292320859736	576.929077591486	0	0	0	1	0.9978054136947797	correct_baseline
5232437	2006	212	1323	15653	407	407	Branta canadensis	621.574089591075	648.5974525755859	595.6766362814985	0	0	0	1	0.9979457271827505	correct_baseline
5232437	2007	212	1425	22322	477	477	Branta canadensis	628.8461858185086	647.8642218053577	610.3864237424942	0	0	0	1	0.9980671654903869	correct_baseline
5232437	2008	212	1812	32010	537	537	Branta canadensis	635.402707743446	653.2316447698404	618.060383694295	0	0	0	1	0.9981629608696588	correct_baseline
5232437	2009	212	2974	56973	850	850	Branta canadensis	641.2196062872206	663.9376493883881	619.278909496843	0	0	0	1	0.9982229353875357	correct_baseline
5232437	2010	212	3743	80109	902	902	Branta canadensis	646.2754028518191	676.0193490897691	617.8401504241828	0	0	0	1	0.9982313014687564	correct_baseline
5232437	2011	212	4533	97473	881	881	Branta canadensis	650.5513214095595	687.3769241218382	615.6986173610744	0	0	0	1	0.9981628668686215	correct_baseline
5232437	2012	212	5162	117726	939	939	Branta canadensis	654.0314046391569	697.2447040609934	613.4963460645365	0	0	0	1	0.9979767718412712	correct_baseline
5232437	2013	212	5675	164656	968	968	Branta canadensis	656.702613104694	705.3171044162218	611.4389107513254	0	0	0	1	0.9976079107789204	correct_baseline
5232437	2014	212	6767	243413	1071	1071	Branta canadensis	658.5549066176429	711.4722388716286	609.5734187998643	0	0	0	1	0.9969624069942896	correct_baseline
5232437	2015	212	7944	306624	1122	1122	Branta canadensis	659.5813070751705	715.6915168301055	607.8701373601222	0	0	0	1	0.9959381727154163	correct_baseline
5232437	2016	212	7624	804079	1109	1109	Branta canadensis	659.7779422286816	718.0377930017803	606.2451549126666	0	0	0	1	0.9944855754542347	correct_baseline
5232437	2017	212	7950	225351	1164	1164	Branta canadensis	659.144070003022	718.6547510730595	604.5613757808159	0	0	0	1	0.9926508311985959	correct_baseline
5232437	2018	212	7761	216021	1125	1125	Branta canadensis	657.6820831567416	717.7759237135987	602.6194362545685	0	0	0	1	0.9905367456278198	correct_baseline
5232437	2019	212	7856	34754	948	948	Branta canadensis	655.397494244933	715.7372600479207	600.144633288726	0	0	0	1	0.9882401691669923	correct_baseline
5232437	2020	212	10323	45786	1118	1118	Branta canadensis	652.2989010159871	712.9849253427527	596.7781942403861	0	0	0	1	0.9858288755472099	correct_baseline
5329212	2000	196	10	134	7	7	Elodea nuttallii	12.160236611458576	20.798060719755718	7.109862618402547	0	0	0	1	0.9549416217066432	correct_baseline
5329212	2001	196	8	122	8	8	Elodea nuttallii	12.337260821998495	19.53002987489826	7.7935367004046565	0	0	0	1	0.9587339718615104	correct_baseline
5329212	2002	196	7	108	6	6	Elodea nuttallii	12.511055151395528	18.491916645575994	8.46459044788675	0	0	0	1	0.9624579286757522	correct_baseline
5329212	2003	196	9	59	6	6	Elodea nuttallii	12.681411702623384	17.66270734358444	9.104957673991395	0	0	0	1	0.9660897486204453	correct_baseline
5329212	2004	196	10	123	10	10	Elodea nuttallii	12.848124507267912	17.02841753081219	9.69404837857443	0	0	0	1	0.9695972048954118	correct_baseline
5329212	2005	196	5	89	5	5	Elodea nuttallii	13.010989932350302	16.580151460218392	10.210151543301471	0	0	0	1	0.9729361431733847	correct_baseline
5329212	2006	196	4	11	3	3	Elodea nuttallii	13.169807088907357	16.310115512982147	10.634125713026414	0	0	0	1	0.9760458236646644	correct_baseline
5329212	2007	196	11	140	6	6	Elodea nuttallii	13.324378241561677	16.20527909972717	10.955630842988151	0	0	0	1	0.9788432318525023	correct_baseline
5329212	2008	196	7	41	5	5	Elodea nuttallii	13.474509217840998	16.241884063152867	11.17865377906393	0	0	0	1	0.9812177919804814	correct_baseline
5329212	2009	196	13	126	8	8	Elodea nuttallii	13.620009815719227	16.38653213422019	11.320556775578924	0	0	0	1	0.9830307426946895	correct_baseline
5329212	2010	196	12	62	10	10	Elodea nuttallii	13.760694207700627	16.604579255816862	11.40388456464567	0	0	0	1	0.9841274080551367	correct_baseline
5329212	2011	196	20	117	15	15	Elodea nuttallii	13.896381339710182	16.869453314006165	11.447283485962927	0	0	0	1	0.9843704669291627	correct_baseline
5329212	2012	196	21	140	16	16	Elodea nuttallii	14.026895323057884	17.16772504458084	11.460679379073023	0	0	0	1	0.9836879359155176	correct_baseline
5329212	2013	196	16	194	15	15	Elodea nuttallii	14.15206581779446	17.50000996327362	11.444620164874525	0	0	0	1	0.982105543098033	correct_baseline
5329212	2014	196	85	267	26	26	Elodea nuttallii	14.27172840586447	17.879594215140852	11.391882234009318	0	0	0	1	0.9797350887230717	correct_baseline
5329212	2015	196	55	2491	41	41	Elodea nuttallii	14.385724952591014	18.329847912810262	11.290278206125667	0	0	0	1	0.9767294992319739	correct_baseline
5329212	2016	196	134	2122	69	69	Elodea nuttallii	14.493903955197524	18.88083236901201	11.12627069383187	0	0	0	1	0.9732395942013561	correct_baseline
5329212	2017	196	110	10530	65	65	Elodea nuttallii	14.596120877287406	19.56576243304646	10.888752502920642	0	0	0	1	0.9693916649320659	correct_baseline
5329212	2018	196	112	8911	67	67	Elodea nuttallii	14.692238468452121	20.418444186931918	10.571905931599767	0	0	0	1	0.9652828264610781	correct_baseline
5329212	2019	196	53	965	23	23	Elodea nuttallii	14.78212706843866	21.472580835486188	10.176293308271035	0	0	0	1	0.9609847887454138	correct_baseline
5329212	2020	196	52	763	21	21	Elodea nuttallii	14.865664895534342	22.762953396811128	9.708230251759879	0	0	0	1	0.9565497172184736	correct_baseline
5361762	2006	220	0	0	0	0	Myriophyllum heterophyllum									correct_baseline
5361762	2007	220	2	87	2	2	Myriophyllum heterophyllum									correct_baseline
5361762	2008	220	0	0	0	0	Myriophyllum heterophyllum									correct_baseline
5361762	2009	220	0	0	0	0	Myriophyllum heterophyllum									correct_baseline
5361762	2010	220	2	131	2	2	Myriophyllum heterophyllum									correct_baseline
5361762	2011	220	0	0	0	0	Myriophyllum heterophyllum									correct_baseline
5361762	2012	220	9	51	5	5	Myriophyllum heterophyllum									correct_baseline
5361762	2013	220	1	18	1	1	Myriophyllum heterophyllum									correct_baseline
5361762	2014	220	1	14	1	1	Myriophyllum heterophyllum									correct_baseline
5361762	2015	220	3	46	2	2	Myriophyllum heterophyllum									correct_baseline
5361762	2016	220	4	83	2	2	Myriophyllum heterophyllum									correct_baseline
5361762	2017	220	2	20	2	2	Myriophyllum heterophyllum									correct_baseline
5361762	2018	220	18	642	11	11	Myriophyllum heterophyllum									correct_baseline
5361762	2019	220	10	288	6	6	Myriophyllum heterophyllum									correct_baseline
5361762	2020	220	6	181	5	5	Myriophyllum heterophyllum									correct_baseline
5361785	2000	220	3	169	2	2	Myriophyllum aquaticum	4.489145643312932	13.666167332091522	1.4746218246247156	1	0	3	3	1.0744635751129463	correct_baseline
5361785	2001	220	0	0	0	0	Myriophyllum aquaticum	5.964256850370333	13.444330048349997	2.6459005133956226	1	0	3	3	1.073668184432006	correct_baseline
5361785	2002	220	2	40	1	1	Myriophyllum aquaticum	7.6333277509376325	13.5632270544071	4.296005096685425	1	0	3	3	1.0714710229205928	correct_baseline
5361785	2003	220	1	4	1	1	Myriophyllum aquaticum	9.412624513506373	14.058385187793542	6.3021107366717715	1	-1	2	2	1.066764647738168	correct_baseline
5361785	2004	220	14	52	5	5	Myriophyllum aquaticum	11.188134113623862	15.005459787009995	8.341919989202568	1	-1	2	2	1.0583841815967523	correct_baseline
5361785	2005	220	85	507	29	29	Myriophyllum aquaticum	12.831656884539722	16.43369606736569	10.019134936389822	1	-1	2	2	1.0457377392692229	correct_baseline
5361785	2006	220	43	149	19	19	Myriophyllum aquaticum	14.223254120185013	18.118043831945297	11.165717427544124	1	-1	2	2	1.0293628473196506	correct_baseline
5361785	2007	220	42	720	23	23	Myriophyllum aquaticum	15.273789643683932	19.638840323400995	11.878942251061915	1	-1	2	2	1.0109044585463942	correct_baseline
5361785	2008	220	15	257	10	10	Myriophyllum aquaticum	15.940585486630086	20.668721942078587	12.294048290390204	0	-1	-1	0	0.9921033730290391	correct_baseline
5361785	2009	220	16	134	10	10	Myriophyllum aquaticum	16.23164939221757	21.072252531423082	12.503003255062275	0	-1	-1	0	0.9736052155757403	correct_baseline
5361785	2010	220	12	292	11	11	Myriophyllum aquaticum	16.198310604704954	20.88815647729547	12.561437230312716	0	0	0	1	0.95561101699544	correct_baseline
5361785	2011	220	13	407	13	13	Myriophyllum aquaticum	15.920093668102652	20.295329504565405	12.488064426061625	0	0	0	1	0.9398166028047447	correct_baseline
5361785	2012	220	26	477	19	19	Myriophyllum aquaticum	15.487423383387005	19.556435142112004	12.265030989199946	0	0	0	1	0.9289205571687023	correct_baseline
5361785	2013	220	34	416	18	18	Myriophyllum aquaticum	14.986981901074486	18.91895477123918	11.87220061673748	0	0	0	1	0.9249211641577956	correct_baseline
5361785	2014	220	50	1092	36	36	Myriophyllum aquaticum	14.492278979913968	18.498978221909827	11.353391928582596	0	0	0	1	0.9284138728644363	correct_baseline
5361785	2015	220	73	4571	35	35	Myriophyllum aquaticum	14.059667547845054	18.251060232122963	10.830836622192981	0	0	0	1	0.9379327001769423	correct_baseline
5361785	2016	220	95	3957	45	45	Myriophyllum aquaticum	13.728563565285507	18.061645965257068	10.43501007209573	0	0	0	1	0.9481419964627839	correct_baseline
5361785	2017	220	65	6858	41	41	Myriophyllum aquaticum	13.524195625849623	17.870895380864937	10.234734378339674	0	0	0	1	0.9506197977480217	correct_baseline
5361785	2018	220	71	10539	36	36	Myriophyllum aquaticum	13.461504675723901	17.781189441773233	10.19122532426408	0	0	0	1	0.9441292956967426	correct_baseline
5361785	2019	220	70	2592	27	27	Myriophyllum aquaticum	13.549388278298267	18.167130850848103	10.105388914921368	0	0	0	1	0.933018499701654	correct_baseline
5361785	2020	220	56	5240	30	30	Myriophyllum aquaticum	13.79495927814759	19.66807061749415	9.675626307568951	0	0	0	1	0.9201176581984429	correct_baseline
5362054	2000	220	2	4	1	1	Crassula helmsii	0.842154493983757	4.569285807452192	0.15521554606637686	1	0	3	3	1.1892001943095662	correct_baseline
5362054	2001	220	2	0	0	0	Crassula helmsii	1.2041646382383189	5.054865696837137	0.2868547975252644	1	0	3	3	1.185588947215545	correct_baseline
5362054	2002	220	2	0	0	0	Crassula helmsii	1.684762215778461	5.625560770775192	0.5045583612677994	1	0	3	3	1.1808322241877942	correct_baseline
5362054	2003	220	2	189	2	2	Crassula helmsii	2.306234185219986	6.286036944618723	0.8461159493550983	1	-1	2	2	1.1743891494282055	correct_baseline
5362054	2004	220	3	1	1	1	Crassula helmsii	3.087946707751049	7.037402513994326	1.3549622678180986	1	-1	2	2	1.1657297435945277	correct_baseline
5362054	2005	220	1	40	1	1	Crassula helmsii	4.042579639085899	7.878399084969238	2.0743364181094526	1	-1	2	2	1.154563368925914	correct_baseline
5362054	2006	220	1	0	0	0	Crassula helmsii	5.171802027283202	8.810494189674696	3.0358724077880845	1	-1	2	2	1.140956917007489	correct_baseline
5362054	2007	220	1	0	0	0	Crassula helmsii	6.462224315980748	9.8492274608774	4.239961283860198	1	-1	2	2	1.1252863935683364	correct_baseline
5362054	2008	220	3	88	2	2	Crassula helmsii	7.882773716462269	11.04388832808313	5.626471367601522	1	-1	2	2	1.108080769807441	correct_baseline
5362054	2009	220	11	265	6	6	Crassula helmsii	9.38462074729738	12.495501164887724	7.048225229899835	1	-1	2	2	1.0898769853609243	correct_baseline
5362054	2010	220	17	480	13	13	Crassula helmsii	10.904306269994175	14.32107473272612	8.302721510007794	1	-1	2	2	1.0711662562944733	correct_baseline
5362054	2011	220	18	476	10	10	Crassula helmsii	12.369849962152072	16.534483959097997	9.254185885974328	1	-1	2	2	1.0524164927593531	correct_baseline
5362054	2012	220	53	881	24	24	Crassula helmsii	13.708665678630386	18.997219389672477	9.892369553336966	1	-1	2	2	1.034078983893807	correct_baseline
5362054	2013	220	200	1084	61	61	Crassula helmsii	14.855482995713984	21.499934001544986	10.264467556974308	1	-1	2	2	1.0164837002651446	correct_baseline
5362054	2014	220	63	802	36	36	Crassula helmsii	15.758486583036897	23.832839689786653	10.419652153082431	0	-1	-1	0	0.999607269661111	correct_baseline
5362054	2015	220	58	1293	26	26	Crassula helmsii	16.38255402057169	25.814059889604707	10.396972711178579	0	-1	-1	0	0.9828283792914565	correct_baseline
5362054	2016	220	96	3517	37	37	Crassula helmsii	16.709507282908685	27.31006687852225	10.223615887852645	0	-1	-1	0	0.9649554007121804	correct_baseline
5362054	2017	220	1193	16153	74	74	Crassula helmsii	16.736249630022535	28.25848608655049	9.912139341807942	0	-1	-1	0	0.9448521773867953	correct_baseline
5362054	2018	220	673	23309	85	85	Crassula helmsii	16.472158063089342	28.685642779120922	9.45880813425211	0	-1	-1	0	0.9222769309988323	correct_baseline
5362054	2019	220	224	2846	81	81	Crassula helmsii	15.936969215678495	28.706624021417454	8.847678765430212	0	-1	-1	0	0.8978874930815955	correct_baseline
5362054	2020	220	279	1944	81	81	Crassula helmsii	15.159694969350573	28.500649333333794	8.063547916957964	0	-1	-1	0	0.872571214530906	correct_baseline
5420991	2002	220	1	5	1	1	Ludwigia peploides									correct_baseline
5420991	2003	220	1	7	1	1	Ludwigia peploides									correct_baseline
5420991	2004	220	0	0	0	0	Ludwigia peploides									correct_baseline
