taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
3034613	2021	220	310	701	96	59	Hydrocotyle ranunculoides	43.6282705645158	56.788198935166314	33.517984865547334	1	1	4	3	1.081782213569465	correct_baseline
3034825	2000	220	70	4699	68	60	Heracleum mantegazzianum	208.46148835738575	264.80651641388187	164.10544844846717	0	0	0	1	0.8555371714966487	correct_baseline
3034825	2001	220	84	4045	82	79	Heracleum mantegazzianum	197.39663449600266	251.11301848115144	155.17089295501106	0	0	0	1	0.8948704595271684	correct_baseline
3034825	2002	220	95	5914	91	91	Heracleum mantegazzianum	191.0721723452378	250.63453476021397	145.6645832133891	0	0	0	1	0.9344854430293645	correct_baseline
3034825	2003	220	43	2353	43	40	Heracleum mantegazzianum	188.80070101347562	253.6712218385742	140.51930859489946	0	0	0	1	0.97066051247746	correct_baseline
3034825	2004	220	43	2745	40	36	Heracleum mantegazzianum	189.80392726293252	256.16156229637664	140.63597395908818	0	0	0	1	0.9938987046710172	correct_baseline
3034825	2005	220	48	1546	44	43	Heracleum mantegazzianum	193.0389791320863	256.2345478734727	145.42944256977728	0	0	0	1	0.9957965705188484	correct_baseline
3034825	2006	220	42	1887	38	37	Heracleum mantegazzianum	197.11144521124177	252.85368196349788	153.65772620575564	0	0	0	1	0.986090511795144	correct_baseline
3034825	2007	220	38	3155	37	36	Heracleum mantegazzianum	200.3264457178625	245.5550176774786	163.42848634704296	0	-1	-1	0	0.9704456112358546	correct_baseline
3034825	2008	220	140	2849	118	95	Heracleum mantegazzianum	200.93025026847874	234.60424783965044	172.0896609704527	0	-1	-1	0	0.950863071906703	correct_baseline
3034825	2009	220	133	6796	126	109	Heracleum mantegazzianum	197.5241625730974	221.4362397303297	176.19426182325788	0	-1	-1	0	0.9291145376837407	correct_baseline
3034825	2010	220	198	5105	182	166	Heracleum mantegazzianum	189.50702488383388	208.90976690745433	171.9063355052769	-1	-1	-4	0	0.9072511404224227	correct_baseline
3034825	2011	220	263	6990	209	195	Heracleum mantegazzianum	177.3201010662218	198.3602548120801	158.51168507482822	-1	-1	-4	0	0.8876692284957872	correct_baseline
3034825	2012	220	268	8781	228	221	Heracleum mantegazzianum	162.3342153744251	187.53000288329736	140.5236339575471	-1	-1	-4	0	0.873153216041779	correct_baseline
3034825	2013	220	520	9961	439	314	Heracleum mantegazzianum	146.42107964725187	175.40384447832403	122.22726718921074	-1	0	-3	0	0.8667419482458708	correct_baseline
3034825	2014	220	355	11410	278	261	Heracleum mantegazzianum	131.43412849647248	162.91490015795688	106.03652653549821	-1	0	-3	0	0.8712247865856922	correct_baseline
3034825	2015	220	490	15550	326	313	Heracleum mantegazzianum	118.84308187380071	151.4641080739015	93.24768942865165	-1	1	-2	0	0.8883221268084668	correct_baseline
3034825	2016	220	724	24718	408	389	Heracleum mantegazzianum	109.63327486670916	142.24983197472932	84.49538949286533	-1	1	-2	0	0.9170847668034278	correct_baseline
3034825	2017	220	605	25556	404	386	Heracleum mantegazzianum	104.42941650691579	136.2202590287638	80.05786444490701	-1	1	-2	0	0.9508816571312008	correct_baseline
3034825	2018	220	573	29486	353	343	Heracleum mantegazzianum	103.73923960082854	134.39092866231192	80.07854354515015	0	1	1	2	0.9841796637235087	correct_baseline
3034825	2019	220	598	18657	372	355	Heracleum mantegazzianum	108.24053323546333	138.59597490483628	84.53357352651815	1	1	4	3	1.0186449701927283	correct_baseline
3034825	2020	220	1289	34424	516	497	Heracleum mantegazzianum	119.1069716625791	153.05599270612822	92.68811006876967	1	1	4	3	1.05478638346425	correct_baseline
3034825	2021	220	1346	9700	641	519	Heracleum mantegazzianum	138.4512664606398	186.5018788200023	102.78048299478706	1	1	4	3	1.0921300939955654	correct_baseline
3086784	2013	220	5	18	2	2	Parthenium hysterophorus									correct_baseline
3086784	2014	220	0	0	0	0	Parthenium hysterophorus									correct_baseline
3086784	2015	220	0	0	0	0	Parthenium hysterophorus									correct_baseline
3086784	2016	220	0	0	0	0	Parthenium hysterophorus									correct_baseline
3086784	2017	220	0	0	0	0	Parthenium hysterophorus									correct_baseline
3086784	2018	220	0	0	0	0	Parthenium hysterophorus									correct_baseline
3086784	2019	220	0	0	0	0	Parthenium hysterophorus									correct_baseline
3086784	2020	220	0	0	0	0	Parthenium hysterophorus									correct_baseline
3086784	2021	220	0	0	0	0	Parthenium hysterophorus									correct_baseline
3129663	2000	220	6	383	6	5	Baccharis halimifolia	9.862470311443229	15.968003411661222	6.0914516446724525	0	0	0	1	0.9240591394084948	correct_baseline
3129663	2001	220	10	211	9	9	Baccharis halimifolia	9.731464106153691	14.800885437555747	6.398360020344625	0	0	0	1	0.930045030230713	correct_baseline
3129663	2002	220	3	58	3	3	Baccharis halimifolia	9.605439368155112	13.927457736375333	6.624645157912088	0	0	0	1	0.9359259304485541	correct_baseline
3129663	2003	220	13	1345	10	8	Baccharis halimifolia	9.484247056071391	13.294982240649876	6.765781299471818	0	0	0	1	0.9416449456124047	correct_baseline
3129663	2004	220	2	68	2	2	Baccharis halimifolia	9.367744895688794	12.849561643065227	6.829388182130221	0	0	0	1	0.9471165606132653	correct_baseline
3129663	2005	220	0	0	0	0	Baccharis halimifolia	9.255797103553235	12.535609237394251	6.834113795330175	0	0	0	1	0.9522106644457239	correct_baseline
3129663	2006	220	11	127	7	6	Baccharis halimifolia	9.148274125137052	12.300468803317072	6.803880470481185	0	0	0	1	0.9567307371930485	correct_baseline
3129663	2007	220	2	14	2	2	Baccharis halimifolia	9.045052386818332	12.100243010843904	6.7612669106702645	0	0	0	1	0.9603945748821151	correct_baseline
3129663	2008	220	18	1306	11	10	Baccharis halimifolia	8.946014060921405	11.903271338704664	6.723459904503246	0	0	0	1	0.962849551397185	correct_baseline
3129663	2009	220	7	2133	7	7	Baccharis halimifolia	8.851046843103205	11.690939869505302	6.701003605634162	0	0	0	1	0.9637763466888597	correct_baseline
3129663	2010	220	12	1062	11	11	Baccharis halimifolia	8.76004374142174	11.457394244254981	6.6977154417201525	0	0	0	1	0.9630658134245459	correct_baseline
3129663	2011	220	9	146	5	5	Baccharis halimifolia	8.672902876479085	11.209696690081104	6.710194431165735	0	0	0	1	0.9608962397821084	correct_baseline
3129663	2012	220	14	255	8	8	Baccharis halimifolia	8.589527292087233	10.969291330971256	6.726047916440811	0	0	0	1	0.9576099771846273	correct_baseline
3129663	2013	220	14	465	6	6	Baccharis halimifolia	8.509824775957426	10.774414623297844	6.7212113371717805	0	0	0	1	0.953545045304814	correct_baseline
3129663	2014	220	15	1426	11	11	Baccharis halimifolia	8.43370768996223	10.679924297529855	6.659918499251817	0	0	0	1	0.9489590869284814	correct_baseline
3129663	2015	220	22	1187	15	15	Baccharis halimifolia	8.361092809565113	10.74711329538226	6.504804690223087	0	0	0	1	0.9440281283898463	correct_baseline
3129663	2016	220	31	1500	25	25	Baccharis halimifolia	8.291901172054647	11.02357173401031	6.237145882127658	0	0	0	1	0.9388682139195633	correct_baseline
3129663	2017	220	27	2047	12	12	Baccharis halimifolia	8.226057933259622	11.53315392011408	5.867261426497483	0	0	0	1	0.9335558159665861	correct_baseline
3129663	2018	220	37	1431	19	18	Baccharis halimifolia	8.163492232454802	12.287725783098887	5.423510143839087	0	0	0	1	0.9281421016216699	correct_baseline
3129663	2019	220	44	1794	27	26	Baccharis halimifolia	8.104137065190624	13.304104592105713	4.93659961230066	0	0	0	1	0.9226620360053607	correct_baseline
3129663	2020	220	46	2382	37	34	Baccharis halimifolia	8.047929163786407	14.613387190936004	4.432180094803553	0	0	0	1	0.9171400533400985	correct_baseline
3129663	2021	220	64	1903	34	32	Baccharis halimifolia	7.99480888520638	16.264847430645084	3.929761369328741	0	0	0	1	0.9115936011589447	correct_baseline
3169169	2005	220	3	46	3	3	Celastrus orbiculatus									correct_baseline
3169169	2006	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2007	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2008	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2009	220	1	9	1	1	Celastrus orbiculatus									correct_baseline
3169169	2010	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2011	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2012	220	1	68	1	1	Celastrus orbiculatus									correct_baseline
3169169	2013	220	3	19	3	3	Celastrus orbiculatus									correct_baseline
3169169	2014	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2015	220	1	56	1	1	Celastrus orbiculatus									correct_baseline
3169169	2016	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2017	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2018	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2019	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2020	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3169169	2021	220	0	0	0	0	Celastrus orbiculatus									correct_baseline
3170247	2007	220	1	14	1	1	Asclepias syriaca									correct_baseline
3170247	2008	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2009	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2010	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2011	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2012	220	1	27	1	1	Asclepias syriaca									correct_baseline
3170247	2013	220	3	184	3	2	Asclepias syriaca									correct_baseline
3170247	2014	220	0	0	0	0	Asclepias syriaca									correct_baseline
3170247	2015	220	2	8	1	1	Asclepias syriaca									correct_baseline
3170247	2016	220	5	121	3	3	Asclepias syriaca									correct_baseline
3170247	2017	220	2	10	2	2	Asclepias syriaca									correct_baseline
3170247	2018	220	6	592	4	4	Asclepias syriaca									correct_baseline
3170247	2019	220	4	169	3	3	Asclepias syriaca									correct_baseline
3170247	2020	220	9	163	8	7	Asclepias syriaca									correct_baseline
3170247	2021	220	25	171	17	16	Asclepias syriaca									correct_baseline
3190653	2000	220	7	218	7	7	Ailanthus altissima	34.022573258365405	47.04424549086783	24.60525148278848	0	0	0	1	0.9770028891675752	correct_baseline
3190653	2001	220	28	666	27	25	Ailanthus altissima	34.59531767749098	45.531287027594786	26.286013054741087	0	0	0	1	0.9786493158954661	correct_baseline
3190653	2002	220	19	1183	17	16	Ailanthus altissima	35.12035685333818	44.31028887371507	27.836412193590913	0	0	0	1	0.9802424447063784	correct_baseline
3190653	2003	220	19	789	19	19	Ailanthus altissima	35.595241948272644	43.3788660987167	29.208261148936568	0	0	0	1	0.981764305552486	correct_baseline
3190653	2004	220	28	1003	23	22	Ailanthus altissima	36.017736010979284	42.734737547793316	30.356505779537212	0	0	0	1	0.9831892672893641	correct_baseline
3190653	2005	220	41	1234	28	26	Ailanthus altissima	36.38583152297769	42.36501013955836	31.250523279877555	0	0	0	1	0.9844801106924238	correct_baseline
3190653	2006	220	38	676	29	28	Ailanthus altissima	36.697766287833495	42.23279767675361	31.888156234028827	0	0	0	1	0.9855821152765898	correct_baseline
3190653	2007	220	13	705	11	11	Ailanthus altissima	36.952037486303865	42.27205483731117	32.30155429264814	0	0	0	1	0.9864148950721198	correct_baseline
3190653	2008	220	40	1253	34	32	Ailanthus altissima	37.14741373971228	42.399466331941944	32.54593670462743	0	0	0	1	0.9868637263137611	correct_baseline
3190653	2009	220	20	712	19	16	Ailanthus altissima	37.282945045341435	42.535993601329345	32.67862987478229	0	0	0	1	0.9867782038317384	correct_baseline
3190653	2010	220	34	1459	29	26	Ailanthus altissima	37.35797047119833	42.62349332534477	32.74292764026135	0	0	0	1	0.9859958015400971	correct_baseline
3190653	2011	220	91	3690	75	70	Ailanthus altissima	37.372123522749085	42.63177584664681	32.76137549661728	0	0	0	1	0.9844032759718272	correct_baseline
3190653	2012	220	35	1935	28	28	Ailanthus altissima	37.325335120743084	42.560229838817285	32.73433078608799	0	0	0	1	0.9820022840474407	correct_baseline
3190653	2013	220	38	1907	37	34	Ailanthus altissima	37.21783415663416	42.438069319346454	32.63973129614692	0	0	0	1	0.9789099401916154	correct_baseline
3190653	2014	220	53	3075	46	45	Ailanthus altissima	37.050145619949284	42.32325450003878	32.434020178154995	0	0	0	1	0.9752932424943761	correct_baseline
3190653	2015	220	50	2780	40	38	Ailanthus altissima	36.82308631983251	42.29592030956442	32.05840365202353	0	0	0	1	0.9713066354392219	correct_baseline
3190653	2016	220	51	2883	39	39	Ailanthus altissima	36.537758250482625	42.44161506030491	31.455159660484416	0	0	0	1	0.9670678138044231	correct_baseline
3190653	2017	220	76	7257	54	53	Ailanthus altissima	36.19553967687836	42.82861739271651	30.58975919038834	0	0	0	1	0.9626590997656498	correct_baseline
3190653	2018	220	91	7274	72	72	Ailanthus altissima	35.79807404261926	43.49488890334053	29.4632803410248	0	0	0	1	0.9581363983259771	correct_baseline
3190653	2019	220	238	10256	142	141	Ailanthus altissima	35.34725682547875	44.45324106461336	28.10657974905123	0	0	0	1	0.9535376273662902	correct_baseline
3190653	2020	220	203	9020	125	125	Ailanthus altissima	34.8452204879649	45.705467055493905	26.56551763010461	0	0	0	1	0.9488888157822202	correct_baseline
3190653	2021	220	271	7254	146	135	Ailanthus altissima	34.29431768943479	47.25362040031102	24.88910301095446	0	0	0	1	0.9442081464703175	correct_baseline
4038485	2000	220	1	19	1	1	Reynoutria bohemica	3.9180937739361728	9.934239182086994	1.545307953631569	0	0	0	1	0.9372626518168391	correct_baseline
4038485	2001	220	1	21	1	1	Reynoutria bohemica	4.113941526030632	8.906651335952203	1.9002107796992669	0	0	0	1	0.941256319770958	correct_baseline
4038485	2002	220	2	100	2	2	Reynoutria bohemica	4.299107400855539	8.087626821420095	2.2852593043908014	0	0	0	1	0.9452297686771228	correct_baseline
4038485	2003	220	1	52	1	1	Reynoutria bohemica	4.4713160353187815	7.451429231792037	2.6830647471492806	0	0	0	1	0.9491713102132229	correct_baseline
4038485	2004	220	1	0	1	0	Reynoutria bohemica	4.628383447858523	6.9855672441500065	3.0665989735265002	0	0	0	1	0.9530641189708229	correct_baseline
4038485	2005	220	0	0	0	0	Reynoutria bohemica	4.768262869655718	6.689809956950678	3.398651223345209	0	0	0	1	0.9568831830839081	correct_baseline
4038485	2006	220	12	231	12	11	Reynoutria bohemica	4.889088990089117	6.567968837377094	3.639358185894851	0	0	0	1	0.9605898910005823	correct_baseline
4038485	2007	220	13	188	13	7	Reynoutria bohemica	4.989219283681786	6.606024657142345	3.76812233568474	0	0	0	1	0.9641219671138519	correct_baseline
4038485	2008	220	1	102	1	1	Reynoutria bohemica	5.067271140370685	6.755371644218047	3.801010242273034	0	0	0	1	0.9673738680933266	correct_baseline
4038485	2009	220	4	516	4	4	Reynoutria bohemica	5.122153626274572	6.949139938681605	3.775497112256361	0	0	0	1	0.9701572097416181	correct_baseline
4038485	2010	220	29	2013	28	26	Reynoutria bohemica	5.153092855078285	7.129235444809432	3.724714407123733	0	0	0	1	0.9721217333693066	correct_baseline
4038485	2011	220	45	1302	38	37	Reynoutria bohemica	5.159650145172337	7.256234860921282	3.668843433383148	0	0	0	1	0.972623987101111	correct_baseline
4038485	2012	220	5	463	5	5	Reynoutria bohemica	5.141732367148722	7.307962870945428	3.6176171393115752	0	0	0	1	0.9706739496736635	correct_baseline
4038485	2013	220	6	388	5	5	Reynoutria bohemica	5.099594140770288	7.276606489777424	3.573899514438923	0	0	0	1	0.965454727395477	correct_baseline
4038485	2014	220	6	491	6	6	Reynoutria bohemica	5.033831809433985	7.167035860185109	3.535556843860268	0	0	0	1	0.9572379455880459	correct_baseline
4038485	2015	220	7	420	7	7	Reynoutria bohemica	4.945369392032061	6.9962049797131	3.4957063857569373	0	0	0	1	0.9470788705688814	correct_baseline
4038485	2016	220	7	978	7	7	Reynoutria bohemica	4.835436975424204	6.793046021075865	3.4419685470637336	0	0	0	1	0.9358832196678177	correct_baseline
4038485	2017	220	3	390	3	3	Reynoutria bohemica	4.705542254358823	6.597609873565504	3.3560832380030057	0	0	0	1	0.9241790101532515	correct_baseline
4038485	2018	220	7	662	7	7	Reynoutria bohemica	4.557436139533121	6.456628005427685	3.2168841303018114	0	0	0	1	0.9122465885934159	correct_baseline
4038485	2019	220	10	808	10	10	Reynoutria bohemica	4.39307352999946	6.412914484365021	3.009410945215938	0	0	0	1	0.9002369788271612	correct_baseline
4038485	2020	220	15	1050	15	15	Reynoutria bohemica	4.214570476702777	6.493544099311345	2.7354252210250545	0	0	0	1	0.8882352071921417	correct_baseline
4038485	2021	220	8	66	8	7	Reynoutria bohemica	4.0241590452215	6.7083191294333595	2.4139960709659753	0	0	0	1	0.876291393877286	correct_baseline
4264680	2001	359	1	0	1	0	Myocastor coypus									correct_baseline
4264680	2002	359	2	0	2	0	Myocastor coypus									correct_baseline
4264680	2003	359	1	0	1	0	Myocastor coypus									correct_baseline
4264680	2004	359	1	1	1	1	Myocastor coypus									correct_baseline
4264680	2005	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2006	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2007	359	4	1	3	1	Myocastor coypus									correct_baseline
4264680	2008	359	6	1	4	1	Myocastor coypus									correct_baseline
4264680	2009	359	7	0	7	0	Myocastor coypus									correct_baseline
4264680	2010	359	1	0	1	0	Myocastor coypus									correct_baseline
4264680	2011	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2012	359	1	0	1	0	Myocastor coypus									correct_baseline
4264680	2013	359	0	0	0	0	Myocastor coypus									correct_baseline
4264680	2014	359	10	1	5	2	Myocastor coypus									correct_baseline
4264680	2015	359	22	8	10	3	Myocastor coypus									correct_baseline
4264680	2016	359	70	0	19	0	Myocastor coypus									correct_baseline
4264680	2017	359	33	4	21	1	Myocastor coypus									correct_baseline
4264680	2018	359	56	-19	7	0	Myocastor coypus									correct_baseline
4264680	2019	359	28	-4	15	1	Myocastor coypus									correct_baseline
4264680	2020	359	36	182	9	3	Myocastor coypus									correct_baseline
4264680	2021	359	24	8	10	1	Myocastor coypus									correct_baseline
5218786	2000	359	1	2	1	1	Procyon lotor									correct_baseline
5218786	2001	359	1	0	1	0	Procyon lotor									correct_baseline
5218786	2002	359	2	1	2	1	Procyon lotor									correct_baseline
5218786	2003	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2004	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2005	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2006	359	1	0	1	0	Procyon lotor									correct_baseline
5218786	2007	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2008	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2009	359	1	0	1	0	Procyon lotor									correct_baseline
5218786	2010	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2011	359	4	0	3	0	Procyon lotor									correct_baseline
5218786	2012	359	5	0	4	0	Procyon lotor									correct_baseline
5218786	2013	359	0	0	0	0	Procyon lotor									correct_baseline
5218786	2014	359	3	1	3	1	Procyon lotor									correct_baseline
5218786	2015	359	5	0	4	0	Procyon lotor									correct_baseline
5218786	2016	359	6	47	6	1	Procyon lotor									correct_baseline
5218786	2017	359	13	3	7	3	Procyon lotor									correct_baseline
5218786	2018	359	8	0	6	0	Procyon lotor									correct_baseline
5218786	2019	359	11	2	11	2	Procyon lotor									correct_baseline
5218786	2020	359	10	45	8	4	Procyon lotor									correct_baseline
5218786	2021	359	20	49	17	4	Procyon lotor									correct_baseline
5218823	2007	359	1	0	1	0	Mustela vison									correct_baseline
5218823	2008	359	1	0	1	0	Mustela vison									correct_baseline
5218823	2009	359	1	1	1	1	Mustela vison									correct_baseline
5218823	2010	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2011	359	5	0	4	0	Mustela vison									correct_baseline
5218823	2012	359	1	0	1	0	Mustela vison									correct_baseline
5218823	2013	359	2	-1	1	0	Mustela vison									correct_baseline
5218823	2014	359	5	10	3	2	Mustela vison									correct_baseline
5218823	2015	359	2	0	2	0	Mustela vison									correct_baseline
5218823	2016	359	0	0	0	0	Mustela vison									correct_baseline
5218823	2017	359	3	0	3	0	Mustela vison									correct_baseline
5218823	2018	359	1	0	1	0	Mustela vison									correct_baseline
5218823	2019	359	5	6	4	3	Mustela vison									correct_baseline
5218823	2020	359	15	26	10	5	Mustela vison									correct_baseline
5218823	2021	359	6	1	5	1	Mustela vison									correct_baseline
5219681	2002	359	2	5	2	1	Sciurus carolinensis									correct_baseline
5219681	2003	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2004	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2005	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2006	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2007	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2008	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2009	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2010	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2011	359	2	0	2	0	Sciurus carolinensis									correct_baseline
5219681	2012	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2013	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2014	359	1	0	1	0	Sciurus carolinensis									correct_baseline
5219681	2015	359	4	2	4	1	Sciurus carolinensis									correct_baseline
5219681	2016	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2017	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2018	359	1	0	1	0	Sciurus carolinensis									correct_baseline
5219681	2019	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2020	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219681	2021	359	0	0	0	0	Sciurus carolinensis									correct_baseline
5219683	2014	359	2	0	1	0	Sciurus niger									correct_baseline
5219683	2015	359	4	0	1	0	Sciurus niger									correct_baseline
5219683	2016	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2017	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2018	359	1	0	1	0	Sciurus niger									correct_baseline
5219683	2019	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2020	359	0	0	0	0	Sciurus niger									correct_baseline
5219683	2021	359	0	0	0	0	Sciurus niger									correct_baseline
5219858	2000	359	667	17	590	13	Ondatra zibethicus	807.3232557877327	1262.8530847985533	516.1097891602122	1	-1	2	2	1.755920245422065	correct_baseline
5219858	2001	359	15413	214	7645	1700	Ondatra zibethicus	1508.2934354443385	2149.5646379260647	1058.3301601013463	1	-1	2	2	1.5452850252867651	correct_baseline
5219858	2002	359	13436	157	7520	1557	Ondatra zibethicus	2397.1458063278787	3319.407725909408	1731.1244930663156	1	-1	2	2	1.3578625549875492	correct_baseline
5219858	2003	359	10119	22	6485	1024	Ondatra zibethicus	3251.0842544091884	4466.930585063848	2366.177093642092	1	-1	2	2	1.190275436605886	correct_baseline
5219858	2004	359	8383	71	5800	765	Ondatra zibethicus	3792.4706997891208	5121.451366363518	2808.3511840456113	1	-1	2	2	1.0389725967954764	correct_baseline
5219858	2005	359	5704	65	4240	432	Ondatra zibethicus	3859.2128257629824	5036.649464800822	2957.0300134282784	0	-1	-1	0	0.9098915795838626	correct_baseline
5219858	2006	359	4581	23	3524	294	Ondatra zibethicus	3496.3116948271722	4374.894390950142	2794.1692701593183	-1	-1	-4	0	0.8137678802748374	correct_baseline
5219858	2007	359	4375	29	3413	283	Ondatra zibethicus	2893.019758865713	3510.699351981641	2384.0159711947886	-1	-1	-4	0	0.7517283323123805	correct_baseline
5219858	2008	359	3371	35	2750	153	Ondatra zibethicus	2250.022074648692	2725.6189423990295	1857.4127357474322	-1	-1	-4	0	0.7198142956658293	correct_baseline
5219858	2009	359	1780	17	1576	41	Ondatra zibethicus	1693.8593503640388	2096.658780576286	1368.4436997550304	-1	0	-3	0	0.713027664844617	correct_baseline
5219858	2010	359	486	9	463	7	Ondatra zibethicus	1268.796474059269	1609.2237816592424	1000.3857207015365	-1	0	-3	0	0.725589740072911	correct_baseline
5219858	2011	359	497	15	475	12	Ondatra zibethicus	968.1837941897429	1244.3000339779862	753.3390932529945	-1	1	-2	0	0.7500122753908268	correct_baseline
5219858	2012	359	657	56	606	8	Ondatra zibethicus	766.2456402125757	983.9434378335072	596.7135493454335	-1	1	-2	0	0.7803007871002543	correct_baseline
5219858	2013	359	393	15	376	4	Ondatra zibethicus	636.2406791084886	809.396140067161	500.12865358962756	-1	1	-2	0	0.8162960990005885	correct_baseline
5219858	2014	359	542	-5	492	6	Ondatra zibethicus	557.0899375472942	703.0580259494225	441.427573630707	-1	1	-2	0	0.85847664825507	correct_baseline
5219858	2015	359	572	22	498	18	Ondatra zibethicus	514.0984733447342	648.829334266674	407.34477671867745	-1	1	-2	0	0.9051977984651929	correct_baseline
5219858	2016	359	1291	-186	271	7	Ondatra zibethicus	497.6779171787572	631.208834946009	392.39518766965875	0	1	1	2	0.952148383828211	correct_baseline
5219858	2017	359	2127	-361	378	11	Ondatra zibethicus	501.8912137375219	636.644167536675	395.6602499031173	0	1	1	2	0.9892168515476175	correct_baseline
5219858	2018	359	3046	-861	434	19	Ondatra zibethicus	523.4428230871898	658.0122706003028	416.3940420009563	1	0	3	3	1.0050554713450286	correct_baseline
5219858	2019	359	3747	-408	466	64	Ondatra zibethicus	561.2170275615737	704.5226031911018	447.06096099462405	1	0	3	3	1.003831476193275	correct_baseline
5219858	2020	359	4046	-542	468	85	Ondatra zibethicus	616.2471993906984	815.4310643738419	465.71761531858243	0	0	0	1	0.994545561142048	correct_baseline
5219858	2021	359	4812	-362	496	13	Ondatra zibethicus	691.8954530547029	1051.1109314625544	455.4412894285714	0	0	0	1	0.9825369995746046	correct_baseline
5232437	2000	212	1223	18316	610	576	Branta canadensis	1395.5890649412338	1553.4991415791594	1253.730231356103	0	0	0	1	0.9855836152277548	correct_baseline
5232437	2001	212	1524	22941	765	735	Branta canadensis	1399.3435545195923	1538.1167081805572	1273.0908995142788	0	0	0	1	0.9878971772738789	correct_baseline
5232437	2002	212	1659	21682	740	716	Branta canadensis	1402.044699455075	1525.9860223245919	1288.169950780809	0	0	0	1	0.9896944576752214	correct_baseline
5232437	2003	212	1448	21105	607	581	Branta canadensis	1403.70753520775	1514.1177012406604	1301.3485297638915	0	0	0	1	0.990650903685254	correct_baseline
5232437	2004	212	1563	21673	701	663	Branta canadensis	1404.3929343306127	1500.551837847277	1314.3961203148297	0	0	0	1	0.9906137185394771	correct_baseline
5232437	2005	212	1547	20734	738	717	Branta canadensis	1404.240181461028	1484.7875994565327	1328.0623356172018	0	0	0	1	0.9899237744601723	correct_baseline
5232437	2006	212	2052	23746	827	794	Branta canadensis	1403.4996618749474	1467.8387978182752	1341.9806751333483	0	0	0	1	0.9892449008630554	correct_baseline
5232437	2007	212	2430	38773	1055	1010	Branta canadensis	1402.559493586304	1452.2475736367683	1354.5714716691225	0	0	0	1	0.9891428591181369	correct_baseline
5232437	2008	212	3105	57332	1203	1173	Branta canadensis	1401.9617357459174	1442.1509047083166	1362.892539247298	0	0	0	1	0.9899345314432029	correct_baseline
5232437	2009	212	5318	102171	1863	1811	Branta canadensis	1402.4063146986225	1441.5320972738068	1364.3424764707167	0	0	0	1	0.9917170219962762	correct_baseline
5232437	2010	212	6828	155113	2081	2045	Branta canadensis	1404.7433785942148	1449.7464214758143	1361.1373206188046	0	1	1	2	0.9944227679410681	correct_baseline
5232437	2011	212	7914	174885	1889	1876	Branta canadensis	1409.956871476577	1463.3565860825317	1358.5057793370238	0	1	1	2	0.9978814505172285	correct_baseline
5232437	2012	212	9204	214678	2077	2058	Branta canadensis	1419.1433556976867	1480.7300872765377	1360.1181480178616	1	1	4	3	1.0019187397216096	correct_baseline
